"EXT1","EXT2","EXT3","EXT4","EXT5","EXT6","EXT7","EXT8","EXT9","EXT10","EST1","EST2","EST3","EST4","EST5","EST6","EST7","EST8","EST9","EST10","AGR1","AGR2","AGR3","AGR4","AGR5","AGR6","AGR7","AGR8","AGR9","AGR10","CSN1","CSN2","CSN3","CSN4","CSN5","CSN6","CSN7","CSN8","CSN9","CSN10","OPN1","OPN2","OPN3","OPN4","OPN5","OPN6","OPN7","OPN8","OPN9","OPN10","EXT1_E","EXT2_E","EXT3_E","EXT4_E","EXT5_E","EXT6_E","EXT7_E","EXT8_E","EXT9_E","EXT10_E","EST1_E","EST2_E","EST3_E","EST4_E","EST5_E","EST6_E","EST7_E","EST8_E","EST9_E","EST10_E","AGR1_E","AGR2_E","AGR3_E","AGR4_E","AGR5_E","AGR6_E","AGR7_E","AGR8_E","AGR9_E","AGR10_E","CSN1_E","CSN2_E","CSN3_E","CSN4_E","CSN5_E","CSN6_E","CSN7_E","CSN8_E","CSN9_E","CSN10_E","OPN1_E","OPN2_E","OPN3_E","OPN4_E","OPN5_E","OPN6_E","OPN7_E","OPN8_E","OPN9_E","OPN10_E","dateload","screenw","screenh","introelapse","testelapse","endelapse","IPC","country","lat_appx_lots_of_err","long_appx_lots_of_err"
"4","1","5","2","5","2","5","1","5","1","4","2","5","1","1","5","5","5","4","5","4","5","4","2","4","2","5","2","4","5","5","2","5","4","5","4","5","2","4","5","5","1","5","1","5","1","5","5","5","5","4512","2942","3707","3310","2380","4589","4327","6513","4004","3437","2807","12048","1793","3170","3187","2939","10228","2028","1819","2433","4431","2272","3006","2537","3275","4629","5719","4360","4465","2372","2792","7627","2601","3094","3122","4562","2337","5778","2697","4062","1230","4204","1369","2929","2123","3197","5078","1808","2545","1323","2017-06-11 19:40:20","1440","900","4","184","11","1","CA","43.6425","-79.3872"
"1","3","2","3","3","1","1","4","2","5","2","3","4","1","4","1","4","4","4","5","1","5","1","5","1","4","1","4","5","3","2","3","5","2","1","4","3","4","5","4","4","1","5","1","3","1","4","4","5","5","2811","3476","3272","1907","1931","2594","1074","2248","4453","2300","1629","2034","877","2261","3382","2823","6021","5329","7424","5919","3858","1992","1355","4186","1890","1925","2972","2358","1638","3935","1769","2257","6491","1402","3597","5187","2107","9652","2844","3266","2511","2868","6938","1565","3154","9079","2331","6556","2490","1913","2017-06-11 19:44:18","1280","720","29","169","12","1","US","26.1001","-80.2723"
"1","5","2","4","2","4","2","4","2","4","3","3","4","3","3","3","4","4","3","3","4","2","4","3","3","3","4","3","3","3","3","3","3","3","2","4","3","3","2","3","4","2","5","2","4","1","5","3","4","3","6839","1936","1875","2823","4499","1200","2395","4611","1904","2573","2040","1553","1914","2042","4942","1777","1408","1740","2986","591","6067","2302","1874","1566","2063","1672","4346","3768","2271","1160","3327","3067","3318","2052","2427","19380","690","599","2221","2006","5601","2712","2157","3549","960","2400","2069","1735","1704","1389","2017-06-11 19:48:05","1366","768","14","143","10","1","ID","-6.175","106.8286"
"1","2","2","5","2","2","2","5","1","5","4","1","4","2","1","2","2","4","4","4","1","5","1","4","2","4","2","4","5","2","1","5","5","4","2","2","4","2","1","5","5","1","5","1","4","1","5","5","5","5","15519","10688","3515","7134","3852","13799","11613","4167","4864","3732","4551","9982","7586","8033","3163","8398","3867","933","3766","4932","4633","4916","3318","16981","3581","1420","1951","19250","3850","8133","2731","4651","9763","20950","7453","15766","6583","7545","6950","3967","16246","884","3618","7082","3418","6669","7987","17437","4952","3769","2017-06-11 19:48:34","320","568","10","363","18","2","US","39.9523","-75.1638"
"1","1","3","5","1","2","1","4","3","4","4","4","4","4","2","2","2","2","4","1","3","2","2","4","4","4","2","4","4","2","5","4","5","4","3","0","5","2","3","3","5","1","5","1","4","1","4","5","5","4","3705","1215","5065","2124","264486","1924","1548","2697","2969","1950","2013","3459","3102","1706","1813","7824","2552","1008","2172","5346","1662","1568","1999","3445","3029","4980","1591","1753","5347","2186","1801","4109","1459","1777","1840","0","1535","1975","1412","2328","2392","2709","1386","2268","1459","4130","1568","1492","6066","1240","2017-06-11 20:00:11","1366","768","4","390","6","1","US","36.8815","-76.3797"
"2","2","2","5","3","4","2","5","1","5","5","3","5","2","3","5","4","5","4","3","1","3","1","5","2","5","2","4","5","3","4","3","4","4","4","2","4","2","3","4","3","3","4","3","3","2","4","2","5","4","7704","2512","6573","2840","3674","3700","4534","3291","3935","2119","2244","3755","1245","9908","4254","7668","2777","2427","1927","16668","4931","2960","4759","2319","3609","2608","3739","4216","1884","3532","3365","3953","3568","3185","6476","5789","2315","27728","2821","4760","5931","3579","2336","865","4733","3987","3616","4665","2705","2314","2017-06-11 20:01:28","1920","1080","4","227","15","109","NZ","-41.0","174.0"
"4","1","5","1","5","1","4","2","5","1","2","4","3","4","4","2","2","2","3","2","1","4","2","4","2","5","1","4","5","5","3","5","3","3","2","4","3","4","3","2","4","2","5","3","5","1","4","2","4","5","9235","24502","2106","2344","2049","1778","7490","2400","2901","2030","3650","4104","10454","5607","6695","2448","8745","2763","2707","2139","2512","3780","5107","8050","2494","2178","2195","5790","1533","3021","5157","7278","5002","5338","3087","3582","3606","7347","2018","11717","15376","9405","2546","2459","1708","2247","3979","4500","2861","1482","2017-06-11 20:02:22","1366","768","7","245","23","1","US","38.9351","-74.906"
"3","2","3","4","3","2","2","5","2","4","4","3","5","3","3","4","4","3","4","2","2","4","2","4","3","4","3","4","3","3","3","4","4","3","4","2","4","3","4","3","1","2","3","2","3","2","3","2","3","3","5047","1335","6680","4559","2030","3338","3024","3889","1246","1770","1195","1556","2670","2191","4453","1307","1342","6297","3267","1068","4161","2363","1140","649","3266","2028","2344","3495","4035","1397","2496","1230","2222","1318","2506","4261","1808","637","3029","3292","3265","2546","4514","1600","4070","5718","1974","8128","1974","1278","2017-06-11 20:03:04","1280","800","289","142","7","1","NZ","-43.5319","172.6316"
"5","1","3","0","5","1","5","3","3","3","1","5","3","3","1","1","3","1","1","3","3","5","1","3","3","3","1","3","5","5","3","5","5","1","3","3","3","3","1","3","5","3","5","3","5","1","5","5","5","5","7905","5582","2965","0","1801","2436","3165","5200","7233","1987","1717","964","1867","1949","3083","1769","2162","2034","2266","2220","4131","2282","5601","1880","2350","1714","1949","4066","1937","3415","4068","5917","5066","2935","2098","3182","2289","2919","3596","4148","1701","3071","1737","2234","901","2118","2684","1965","1568","1148","2017-06-11 20:03:56","375","667","5","144","11","11","US","38.0","-97.0"
"4","5","3","2","5","1","4","5","1","2","5","1","5","5","4","5","4","2","2","4","1","5","1","5","1","5","1","1","5","4","2","2","5","2","1","2","4","3","5","4","2","4","4","2","4","4","4","2","5","4","4401","1650","5299","1325","1285","1622","4683","5317","2447","3541","1640","2332","904","2744","3136","1090","5492","2211","4792","1682","3283","832","1979","2027","3655","1140","3614","1893","18253","3383","2672","1871","2421","2688","3320","2295","1915","2195","3020","6530","2173","2818","1712","2204","3190","4599","1071","1957","2087","865","2017-06-11 20:08:38","1920","1080","16","150","4","109","NZ","-41.0","174.0"
"4","2","4","4","4","2","5","4","4","5","1","5","1","2","1","1","1","1","1","2","2","3","1","2","4","3","2","4","4","5","4","4","5","4","1","5","3","3","1","5","5","2","5","1","3","2","4","4","5","3","7926","3627","5412","1406","3483","3557","2262","1442","2382","1930","93133","967","3053","1489","4116","7405","3568","2077","1697","3445","3774","2480","2760","4547","47059","4187","4200","2503","1698","1746","4494","2223","1369","2909","2248","1759","7795","4863","2969","1748","1736","2198","1294","2162","2347","2796","1515","1967","3324","4409","2017-06-11 20:10:00","1366","768","2","287","6","2","US","34.2143","-80.974"
"2","1","4","2","0","1","2","4","4","4","4","2","4","5","2","2","4","3","2","2","1","4","1","5","2","4","2","5","5","4","5","4","4","4","3","2","4","1","0","4","5","1","5","1","5","1","5","4","5","4","16842","4088","6928","5677","0","3994","5210","2007","3532","5634","10363","8992","6848","1669","9170","695","9187","3427","8063","3253","2617","11301","1206","3824","9862","3727","5666","4917","2936","4925","2784","3333","3561","1850","3854","9869","4328","951","0","492","946","4376","942","5750","1966","3445","6707","3991","1719","3020","2017-06-11 20:10:55","320","568","8","231","10","1","US","35.7887","-78.6549"
"1","2","1","4","2","4","1","5","1","5","5","2","5","1","4","4","5","5","5","5","2","4","5","4","2","4","1","4","4","2","4","2","4","4","2","2","0","2","4","4","1","2","4","2","4","2","5","1","5","4","11823","4646","3401","2484","1521","2095","3000","1298","2010","4818","14429","3118","3749","2313","1056","1581","3127","1618","3377","2439","4242","2632","6730","2752","2049","1918","2451","2200","3092","10285","5359","3492","1049","4180","7251","3797","0","3339","3276","4144","3502","3211","1158","1854","2067","3705","2309","1989","530","17073","2017-06-11 20:16:03","414","736","4","188","10","1","CA","45.3155","-75.837"
"5","4","5","3","1","5","5","5","5","5","2","5","2","5","3","2","1","1","2","1","5","5","1","5","2","5","1","5","5","5","5","1","5","1","3","3","5","1","5","5","4","1","5","1","5","1","5","2","5","5","5965","2700","2057","3382","1054","1951","1419","3175","2328","4073","2281","2094","1982","2028","2021","1718","14853","2258","3275","2068","1766","2197","1686","2248","3244","1148","2457","1277","1469","4912","1099","3117","1767","1737","3371","2522","1357","4256","1635","1267","4630","3139","2267","8240","1626","4360","2306","1634","1716","1191","2017-06-11 20:17:04","1366","768","4","139","12","1","NONE","NONE","NONE"
"3","2","2","2","3","1","2","4","5","5","4","4","4","4","4","4","4","2","5","4","1","4","1","5","1","5","2","4","5","3","2","4","2","5","2","5","4","4","5","3","2","4","5","2","3","3","4","4","4","5","5376","7952","2641","6581","2248","2278","2873","987","3878","1989","1691","1940","3308","1711","3331","2050","1587","2454","1386","3032","5524","1976","3370","1849","2981","2705","3596","45060","2827","4262","4545","2022","2779","2730","7042","3954","2306","3849","2447","3109","2749","2775","1188","3113","877","3025","3494","3781","4327","642","2017-06-11 20:25:49","1280","800","16","197","20","1","BR","-22.9","-43.2333"
"1","3","1","4","4","4","4","4","2","4","5","2","5","1","3","4","5","4","5","5","1","5","1","4","3","5","2","4","4","4","4","2","4","2","2","2","4","2","2","4","2","2","5","1","2","2","3","3","5","4","2772","2277","1841","4428","2476","1022","13619","24271","1680","4050","650","9115","1388","1489","5962","1769","2293","1672","2950","2261","2175","2808","2321","1695","5195","2159","6572","2289","1668","29486","5393","3803","1745","3138","3640","2500","1420","1344","2322","722","1623","4395","1534","3055","2707","6867","7349","3388","2366","1331","2017-06-11 20:29:52","1280","800","12","211","8","1","US","40.5045","-74.347"
"4","1","5","1","5","1","5","2","2","2","1","3","1","5","1","1","1","1","1","1","1","5","1","5","1","5","1","5","5","5","4","1","5","1","5","1","3","1","4","3","4","1","5","1","5","1","5","2","5","5","6536","1896","2096","2184","2184","2224","3208","3592","5456","3168","4342","5872","2688","3050","1256","2648","2753","1160","2096","1584","2800","2304","1592","7809","3097","2097","2896","2728","2080","2872","2954","2312","2352","1509","3239","3127","3344","2136","2896","5336","3720","3424","1719","2576","1760","4504","5879","3792","2272","1264","2017-06-11 20:30:17","1360","768","36258","151","8","1","CA","51.0388","-114.098"
"3","2","3","2","4","3","3","4","4","4","1","4","3","4","1","1","2","2","1","1","2","5","1","5","2","3","2","4","4","4","4","4","5","4","1","3","4","3","4","4","3","3","4","2","4","2","4","3","4","3","7918","2252","4041","2483","2636","14226","5252","5788","2502","2708","4876","2277","4642","2200","6226","4297","2384","1087","4310","2723","5389","2550","5757","5486","6831","4727","3077","2397","1868","3037","3322","3029","5772","3257","3087","5854","2845","5540","1912","3069","4223","8366","1918","1957","2014","2062","3864","6340","2772","4322","2017-06-11 20:36:36","1920","1080","3","202","11","1","US","42.2935","-71.296"
"1","4","1","5","1","5","1","5","1","5","5","3","4","2","4","4","3","2","4","3","3","2","1","4","2","4","3","4","4","3","3","2","5","1","4","1","5","3","2","4","5","2","5","1","5","0","4","5","5","4","3089","2024","4204","1107","1442","793","4384","1393","10423","921","2941","2989","1615","5392","6486","9325","8322","4872","4481","3112","3807","7314","4151","2353","1623","2262","4165","2337","2728","4321","6733","5518","3932","3415","4147","2419","2606","5727","17989","4116","1210","7262","1324","3083","2743","0","7712","3656","4639","1352","2017-06-11 20:41:20","1366","768","5","205","9","1","US","38.0","-97.0"
"4","2","4","2","5","1","3","3","4","4","4","3","5","2","2","2","2","2","3","1","1","5","2","5","1","5","1","4","5","5","4","4","5","3","4","1","5","1","4","5","5","1","5","1","5","1","5","4","5","4","16279","2694","3058","5609","3450","6230","2805","7478","2221","5445","4678","5442","1648","10244","2906","4372","3436","1824","3363","1825","3434","2997","2853","4923","1905","4354","1929","1785","7658","7107","2342","5783","3845","4389","2948","2270","4630","6759","2399","2217","2596","2936","1638","2777","2005","1905","2782","2414","2426","2089","2017-06-11 20:42:24","1188","668","43","196","10","2","US","33.3673","-111.9357"
"3","2","5","3","5","1","5","3","3","3","3","3","3","5","3","1","3","2","2","3","5","5","1","5","5","5","1","5","5","4","5","5","3","1","3","3","3","1","5","5","3","3","3","3","5","3","5","1","5","5","8352","6376","6068","6983","3618","6267","5720","6309","6616","11034","16295","7953","4147","5498","4364","1413","5251","7069","6817","4365","6854","4815","5569","3646","3666","4570","4052","7819","4636","5452","3966","6565","4983","4721","4551","18850","9918","4265","5283","7119","6537","5632","5939","4303","3737","5918","3908","5934","4052","4001","2017-06-11 20:44:04","375","667","33","304","13","1","AU","-37.95","145.0"
"1","1","2","3","4","1","4","4","1","4","5","4","5","3","4","4","2","2","4","2","4","4","2","4","2","4","3","2","5","4","4","4","3","4","2","4","4","2","4","4","2","4","3","4","3","2","4","2","4","2","13931","4006","3350","3273","6626","2238","11908","5317","4624","15169","1867","2115","4439","2275","2385","2719","1922","2336","1644","5056","4820","3029","1904","2126","11214","5712","3241","2311","3735","2400","1817","1890","3449","2102","2165","3795","1808","4291","3017","2411","2559","2770","2352","5612","1854","19756","2584","3399","2029","3238","2017-06-11 20:44:49","1366","768","9","218","8","1","US","33.8312","-117.8673"
"1","5","4","4","2","5","2","4","2","5","1","5","4","3","1","3","4","4","3","2","1","5","2","5","1","5","2","5","5","5","2","3","5","2","2","2","4","3","4","4","5","1","5","1","5","1","5","4","5","5","6045","2030","5006","2965","23546","2057","6263","3605","1816","9634","3150","2041","2632","5795","4392","4811","1563","2755","2166","2940","1522","12167","4909","1685","37162","10675","2326","4083","3937","3888","2142","23066","3753","2313","2238","6938","2545","3237","3137","8563","64995","3777","2313","3420","2917","6618","2227","4015","1722","1586","2017-06-11 20:46:16","1366","768","20","331","14","1","NONE","NONE","NONE"
"5","1","5","1","0","1","5","1","5","2","5","3","5","1","1","5","5","5","4","5","1","5","2","5","1","5","1","5","5","5","2","5","5","5","1","5","4","2","1","2","5","1","5","1","4","1","5","5","5","5","9670","2002","2004","2012","0","1851","5574","3547","2059","2988","2274","3566","736","1074","6218","1331","2500","1938","1939","1290","1589","1610","2418","1290","3364","1748","4710","2619","1307","2210","3003","1498","2684","2210","2300","2827","3299","2396","3795","1634","626","2682","1394","2194","1687","2836","2886","1979","1755","1090","2017-06-11 20:48:25","1366","768","80","126","21","1","NONE","NONE","NONE"
"1","5","2","5","1","4","1","5","1","5","3","4","4","2","4","4","2","2","4","2","2","2","1","0","2","2","4","2","4","1","4","1","4","2","4","1","4","3","2","3","5","4","4","2","2","2","4","5","5","2","2373","2405","2609","2316","1647","3331","2662","2361","2524","1202","3733","1488","1439","1453","2100","1849","2208","4426","3299","1587","4089","1991","1894","0","5378","1972","8500","5318","1657","1579","1914","1588","1912","1656","4223","2889","1310","1341","1718","1981","1620","2901","1616","3543","2293","1991","2553","2149","1943","1322","2017-06-11 20:50:41","1280","720","12","125","10","2","US","47.1301","-119.2781"
"3","2","5","3","4","1","3","2","4","2","2","3","2","2","1","1","2","1","1","1","1","5","1","5","1","5","1","4","5","5","2","3","5","1","2","3","3","3","3","3","4","1","3","1","3","1","4","4","5","4","13020","11587","4268","7352","8920","7867","7311","10483","8128","8135","10540","11226","14591","4496","5049","16426","5547","3718","2725","3100","4690","4063","3507","3251","6059","8790","4134","25946","2848","6734","73354","9992","3851","6902","8433","8475","5237","7105","4368","10320","9473","9532","8877","5627","5131","7051","5092","3023","2840","4004","2017-06-11 20:52:59","1366","768","5","435","19","1","US","32.7253","-114.6244"
"4","1","3","2","3","1","3","2","4","4","4","4","3","4","2","4","4","4","4","2","1","5","1","5","1","4","1","4","5","4","1","5","5","5","1","5","2","4","1","4","5","2","5","1","4","1","4","5","5","5","5158","2938","5123","2514","5341","2715","8601","2844","2091","2842","2452","4784","8919","3091","5248","4928","2809","1523","2903","1636","2560","4762","2100","2092","1911","1254","2592","2467","5424","2368","3895","4933","4091","7104","2342","3410","1581","2305","2202","5520","2858","5081","2068","2367","1452","5984","3245","2429","5536","2084","2017-06-11 20:55:39","360","640","7","178","15","1","US","42.2626","-71.8023"
"2","2","2","4","3","2","2","5","2","4","4","3","4","1","1","2","3","2","2","3","1","5","1","5","1","4","1","4","5","4","3","3","4","3","1","4","2","2","3","3","5","1","5","1","3","2","3","4","5","4","8665","2655","4131","1305","2330","2944","4919","2376","2198","2850","3944","1529","2570","1569","6981","2050","4544","4328","3107","3503","2852","1385","3142","1601","2950","3110","2631","2691","1674","1637","4639","3151","1440","2886","2537","2321","16550","1988","3798","2650","768","2190","1686","2238","2746","3327","4391","3122","2774","1281","2017-06-11 20:56:44","1440","900","6","160","12","1","JP","35.685","139.7514"
"4","1","4","5","4","2","5","3","2","5","5","2","5","1","1","5","5","5","4","5","4","4","5","4","4","5","3","4","2","3","5","5","2","5","1","5","4","1","4","2","5","5","5","5","2","2","5","5","5","3","4837","2546","2151","1918","1828","3484","2717","3565","2100","3071","2030","2988","1697","3354","1211","4142","1131","1362","1001","1626","1392","1728","2010","3929","3919","1354","5534","2242","2919","1181","1584","1575","4272","1090","1798","2544","2555","2819","2060","3282","1495","3537","919","1252","1485","1788","2585","2010","1393","4978","2017-06-11 20:57:05","1366","768","6","121","9","1","US","39.0257","-77.0764"
"5","1","5","1","5","1","5","3","3","3","2","2","5","1","2","1","1","1","1","2","1","5","2","5","1","3","1","5","1","5","1","3","5","2","3","2","5","1","3","4","5","1","4","1","4","1","5","3","3","3","10237","2128","3444","2758","1691","8512","3824","6134","4000","3524","4627","23343","3324","2988","2700","7510","3959","6750","3668","4493","3964","1990","5323","2504","5068","5312","3158","5351","6143","3773","5687","4070","2436","2897","5259","4012","1909","2083","4792","5804","2971","4138","3218","4179","3600","2401","3467","7335","3642","6043","2017-06-11 20:58:57","1024","1366","5","234","16","1","US","28.1511","-82.4615"
"1","5","1","5","1","5","1","5","1","5","5","1","5","1","2","5","5","5","5","5","1","4","1","5","1","5","3","3","5","2","5","4","5","5","1","4","4","5","5","2","5","1","5","1","4","1","3","4","5","4","5408","1749","2153","2521","1616","2655","5911","1516","1774","1052","1701","3276","4014","1909","2900","4207","4399","6583","1271","2789","1233","10372","2888","1983","4284","10268","4614","4701","2351","53814","2311","10757","1064","2594","2961","9216","2423","5639","1162","6325","1444","37870","1248","21513","15199","3476","5660","3989","1360","9459","2017-06-11 21:03:58","1366","768","25","305","7","2","US","47.1301","-119.2781"
"4","1","5","3","5","1","5","3","5","3","3","4","4","5","4","2","2","3","1","1","1","5","1","5","3","3","2","5","4","4","4","2","5","1","2","3","3","2","2","3","5","1","5","1","5","1","5","1","5","5","5404","5270","3691","2738","1848","2532","3003","4959","2475","3315","4058","3572","7465","7021","4525","1849","4674","2637","5760","2925","3913","2553","8663","4460","3912","2123","3844","5263","3888","2116","3506","5086","8392","4655","4119","4939","7509","1538","4039","4074","9021","6740","3624","1820","1703","3304","1889","6282","2964","1545","2017-06-11 21:05:30","1920","1080","90","208","13","1","US","41.5664","-93.7405"
"1","3","3","4","3","4","2","4","1","5","5","4","4","3","3","3","4","3","4","2","2","4","5","4","4","3","3","4","3","4","4","4","4","4","2","5","2","2","2","3","3","2","4","2","3","3","3","3","2","4","4473","16039","3422","3925","6097","3654","14815","29548","4757","4301","2112","2706","2803","2157","2127","4457","2812","2426","2620","2843","3760","6845","2233","8493","4369","2330","3326","4187","7735","5105","12680","3364","2842","2516","3113","4939","2233","4642","2446","4940","1701","5510","3770","11087","4533","5054","3896","2291","2591","3490","2017-06-11 21:07:10","1366","768","80","256","19","1","NZ","-36.8641","174.7621"
