"EXT1","EXT2","EXT3","EXT4","EXT5","EXT6","EXT7","EXT8","EXT9","EXT10","EST1","EST2","EST3","EST4","EST5","EST6","EST7","EST8","EST9","EST10","AGR1","AGR2","AGR3","AGR4","AGR5","AGR6","AGR7","AGR8","AGR9","AGR10","CSN1","CSN2","CSN3","CSN4","CSN5","CSN6","CSN7","CSN8","CSN9","CSN10","OPN1","OPN2","OPN3","OPN4","OPN5","OPN6","OPN7","OPN8","OPN9","OPN10","EXT1_E","EXT2_E","EXT3_E","EXT4_E","EXT5_E","EXT6_E","EXT7_E","EXT8_E","EXT9_E","EXT10_E","EST1_E","EST2_E","EST3_E","EST4_E","EST5_E","EST6_E","EST7_E","EST8_E","EST9_E","EST10_E","AGR1_E","AGR2_E","AGR3_E","AGR4_E","AGR5_E","AGR6_E","AGR7_E","AGR8_E","AGR9_E","AGR10_E","CSN1_E","CSN2_E","CSN3_E","CSN4_E","CSN5_E","CSN6_E","CSN7_E","CSN8_E","CSN9_E","CSN10_E","OPN1_E","OPN2_E","OPN3_E","OPN4_E","OPN5_E","OPN6_E","OPN7_E","OPN8_E","OPN9_E","OPN10_E","dateload","screenw","screenh","introelapse","testelapse","endelapse","IPC","country","lat_appx_lots_of_err","long_appx_lots_of_err"
"2","4","4","3","4","4","1","2","5","4","2","5","3","5","2","1","1","1","2","4","3","4","2","2","2","4","2","3","4","3","4","4","3","3","4","2","3","3","4","3","4","2","3","3","4","4","4","2","5","4","6581","4392","5034","6353","4539","5344","10205","4259","5801","965","4723","3848","2670","5292","13024","5079","4422","3248","3594","4581","3744","3279","5358","3627","4273","1132","5011","5898","4956","7682","3176","4515","8824","3975","870","8822","2381","4062","7285","3043","5113","824","4331","3730","3424","2653","3385","4735","137276","1961","2018-09-10 13:19:59","360","640","5","365","18","1","CA","43.644","-79.4062"
"3","3","3","3","3","3","4","4","3","4","2","5","4","3","3","2","4","3","2","1","1","4","1","5","1","5","1","5","4","4","4","4","4","2","3","2","4","1","4","3","2","2","3","1","4","2","5","2","5","3","5393","3608","19533","1684","3969","4369","6889","3492","2501","1333","98407","32093","2319","2839","3033","3491","4151","1967","2503","1450","7470","6038","4835","3266","15928","1086","7552","6769","2031","6879","828","2696","3899","2885","6554","5487","1025","4943","4519","6821","7156","5306","1936","7075","5129","3326","3500","10442","3232","1167","2018-09-10 13:20:23","1280","800","7","356","13","1","US","36.0864","-80.2636"
"4","4","4","3","4","4","4","4","4","2","2","4","4","4","1","1","2","1","2","1","1","4","1","5","2","4","2","4","4","4","4","1","4","2","2","2","4","2","2","4","3","2","2","2","4","3","4","2","4","3","4147","3381","1920","2708","1606","1540","2634","1845","1898","3656","4586","2646","1698","2605","3851","3087","1491","2185","2110","3994","2781","2488","1372","1617","3177","1755","3778","1688","1308","1960","5215","3598","1524","3075","1704","3314","3398","3831","2859","1573","2055","41145","5179","4611","2344","4268","2083","1920","2312","2830","2018-09-10 13:21:00","1280","800","4","176","11","1","US","30.6131","-96.3217"
"3","3","4","4","4","3","4","4","4","2","4","4","4","2","4","4","4","2","3","4","3","4","1","4","3","5","3","3","4","3","4","4","4","4","5","3","4","1","4","3","2","1","4","1","4","1","3","2","4","4","5873","5647","3654","2273","5488","3543","4777","3274","3104","3143","3240","3976","2193","5656","3495","2935","2184","4664","5080","2264","8918","8681","2802","6192","5247","4887","3864","6399","2710","3737","1633","4832","2470","2326","3809","4258","4959","3896","3730","6535","3017","5280","1632","5730","2633","4959","5111","1617","11616","2138","2018-09-10 13:21:26","1920","1080","6","214","11","1","CA","43.6425","-79.3872"
"1","4","4","4","1","2","1","4","3","5","5","2","5","1","1","5","5","5","5","5","1","5","2","4","2","4","2","4","2","2","3","2","5","2","2","1","5","4","2","4","3","4","4","4","4","2","2","1","4","4","12114","6128","4417","5881","3925","7712","8283","9719","12186","4759","7778","5615","2673","3459","13250","2603","2306","2720","4292","8383","7077","11019","10271","3523","3022","25496","5821","4944","37282","5219","12329","17686","3953","6198","3000","5970","2070","20490","11303","27578","3827","17458","3840","8103","13697","5141","3733","5254","4777","2763","2018-09-10 13:22:32","1280","800","55","423","22","1","CA","43.6667","-79.4167"
"4","2","4","3","5","1","5","2","5","4","3","4","5","1","3","3","2","2","4","4","5","5","5","2","3","2","2","4","2","3","0","4","5","2","1","2","3","1","1","4","5","1","4","1","5","2","5","5","5","5","6142","2541","3382","5587","2205","2820","5314","3415","2140","2980","2481","3402","1739","2780","3136","2811","3008","3822","5465","2288","6686","3292","3106","1059","6382","3928","5989","3471","2265","5615","0","2827","2521","4340","1325","5275","2345","3089","2447","2010","2313","3451","2731","2651","2741","3909","4598","3969","3446","1405","2018-09-10 13:23:50","1440","900","15","169","11","1","US","34.8601","-82.2464"
"4","1","3","2","3","2","3","4","1","3","5","2","5","1","4","5","5","4","5","5","1","4","4","4","1","5","1","3","3","1","3","5","2","4","1","4","4","3","3","2","2","4","2","3","2","3","3","2","3","2","9141","2655","2994","2611","3319","2573","3929","5325","2315","1681","2185","2914","2435","2472","3260","2441","990","3909","1985","1607","2638","3330","5013","2277","3764","2484","2931","3589","2004","4329","1913","3995","1508","3046","3585","2921","7462","2643","2086","2892","2114","2590","4016","2668","2264","4270","2316","5040","1876","1476","2018-09-10 13:24:25","375","667","10","155","13","7","US","40.0143","-75.2267"
"2","1","4","3","5","2","3","4","3","2","4","3","5","2","2","0","3","3","4","2","4","5","1","4","1","5","1","5","4","4","4","2","5","2","4","3","5","2","5","3","2","2","3","3","4","2","5","2","4","4","5502","4883","1400","3787","1784","1098","4850","5223","1450","2352","1747","3267","2435","865","2085","0","2767","800","1318","934","2338","1698","2117","1413","4823","1566","4591","3702","2084","2416","3193","2901","1583","2235","1377","3750","2176","17635","1999","4033","1252","2117","4033","2817","3920","2618","1811","2750","3250","3916","2018-09-10 13:24:59","1440","900","2","145","8","7","US","42.8336","-88.7323"
"1","3","3","3","5","1","3","1","5","5","5","1","5","2","5","5","5","5","5","5","1","5","1","5","3","5","1","5","5","4","3","1","5","3","1","1","3","3","3","4","2","1","5","1","5","1","3","3","5","5","3435","3484","1658","5096","4388","2484","11900","2916","1906","4303","1508","3299","1067","3190","3085","1755","2121","2001","1522","1971","4228","3674","2799","1369","3919","1911","3936","3363","1429","1862","1767","2563","1229","1459","2047","2549","3983","3661","2635","2859","2422","2888","1249","3032","5447","2289","4888","6202","1025","1052","2018-09-10 13:26:21","1067","600","5","148","10","3","US","38.0","-97.0"
"4","2","4","3","4","2","4","1","5","1","1","2","5","4","4","1","1","1","4","1","4","2","4","4","3","5","5","4","5","3","1","1","5","5","1","1","5","3","4","5","4","4","4","1","5","1","4","1","5","5","13102","7025","3655","8414","3301","3460","4627","3249","2912","5697","2825","5587","3575","12360","3452","3672","2683","3504","3038","2454","9815","3469","3072","4281","4529","2579","5481","3433","6889","3778","2613","8857","5525","3090","6065","5933","9113","5677","3132","5757","7071","5129","6445","2261","2975","4935","4319","3278","5852","4918","2018-09-10 13:27:17","1280","720","31","281","42","1","LV","56.95","24.1"
