"EXT1","EXT2","EXT3","EXT4","EXT5","EXT6","EXT7","EXT8","EXT9","EXT10","EST1","EST2","EST3","EST4","EST5","EST6","EST7","EST8","EST9","EST10","AGR1","AGR2","AGR3","AGR4","AGR5","AGR6","AGR7","AGR8","AGR9","AGR10","CSN1","CSN2","CSN3","CSN4","CSN5","CSN6","CSN7","CSN8","CSN9","CSN10","OPN1","OPN2","OPN3","OPN4","OPN5","OPN6","OPN7","OPN8","OPN9","OPN10","EXT1_E","EXT2_E","EXT3_E","EXT4_E","EXT5_E","EXT6_E","EXT7_E","EXT8_E","EXT9_E","EXT10_E","EST1_E","EST2_E","EST3_E","EST4_E","EST5_E","EST6_E","EST7_E","EST8_E","EST9_E","EST10_E","AGR1_E","AGR2_E","AGR3_E","AGR4_E","AGR5_E","AGR6_E","AGR7_E","AGR8_E","AGR9_E","AGR10_E","CSN1_E","CSN2_E","CSN3_E","CSN4_E","CSN5_E","CSN6_E","CSN7_E","CSN8_E","CSN9_E","CSN10_E","OPN1_E","OPN2_E","OPN3_E","OPN4_E","OPN5_E","OPN6_E","OPN7_E","OPN8_E","OPN9_E","OPN10_E","dateload","screenw","screenh","introelapse","testelapse","endelapse","IPC","country","lat_appx_lots_of_err","long_appx_lots_of_err"
"2","4","1","3","1","1","1","4","3","4","5","4","5","1","4","5","5","5","4","5","3","4","1","5","4","5","3","4","5","4","2","2","5","4","1","5","5","4","5","3","5","1","5","1","3","1","3","5","3","4","56391","14002","5117","11201","11929","6795","10497","15836","6300","7569","10506","17065","5238","24559","6451","4267","5243","39920","6452","5021","12233","8502","35140","9203","6889","4456","8475","23152","9417","7175","6699","84848","12843","9895","26870","92655","10978","55252","6847","6652","11613","11413","9084","23950","4816","16626","10819","5087","20189","7486","2018-04-01 14:38:48","320","568","15","842","30","1","RU","55.5725","39.5368"
"2","3","2","2","5","3","1","1","1","5","4","2","5","2","5","3","4","4","5","1","3","4","5","2","2","3","2","4","4","4","4","3","1","5","1","4","4","4","4","3","5","3","5","2","3","1","3","5","5","4","18913","6475","4411","4879","3825","6252","3977","5586","4002","4672","7226","5603","3077","4829","4958","4725","3567","5541","5423","6299","23259","7877","3820","4592","8069","3963","5978","4733","10118","5786","3798","9355","5239","4035","35384","7446","4119","20004","3949","5203","3146","6083","2682","4840","3933","4596","6837","4000","3932","3108","2018-04-01 14:39:46","360","640","9","336","20","1","RU","55.7522","37.6156"
"1","3","4","4","4","4","2","4","1","3","4","3","4","2","1","4","4","2","4","2","1","4","2","0","2","5","3","5","5","5","5","2","5","1","3","1","5","1","4","4","2","2","4","2","3","3","5","2","4","4","3405","2541","1813","2115","5935","2783","3827","8119","3005","2115","3655","2724","1822","2005","3330","2316","2106","2500","1507","2067","3553","2379","3047","0","2236","2379","5811","3350","2197","2248","2055","3644","1964","4869","2784","3451","2277","2916","9555","3116","1842","4119","1802","3206","2126","3159","2539","2146","2937","1284","2018-04-01 14:39:59","1600","900","29","150","15","1","US","28.8006","-81.2731"
"2","3","4","3","4","2","3","4","4","2","1","4","3","5","3","2","2","1","2","1","2","5","1","5","1","4","1","5","4","5","4","1","4","1","4","1","4","2","4","4","4","3","4","4","3","2","4","4","5","4","8173","3246","1605","2338","2666","2152","9353","2786","5748","4241","5352","3819","5670","6002","2769","3168","3201","2217","2215","1735","4355","5168","2052","9271","4519","6920","11019","3556","2874","2264","3244","1981","2701","3334","1499","1521","2669","3963","3271","3766","2976","4166","3069","3884","1849","4625","3335","6020","2283","6736","2018-04-01 14:40:24","1280","800","45","200","12","1","GB","53.45","-2.7333"
"1","5","2","4","2","4","2","2","4","4","2","4","4","2","4","2","2","4","2","1","2","4","4","4","4","4","2","2","4","4","4","2","4","4","1","4","1","4","2","4","2","2","5","1","2","2","4","4","4","4","6454","4267","3354","3303","3702","7059","924","4254","1610","4112","4615","2714","2553","4082","2550739","1015","3265","16189","2280","2794","9980","5378","3083","3213","9718","5508","6735","4263","11760","8842","14783","7674","13201","5733","3215","9927","8167","21489","4838","2416","1835","4184","2199","7083","1075","3091","2937","5452","3388","5272","2018-04-01 14:41:35","375","667","5","2827","1475098","1","US","41.6979","-72.7237"
"1","4","2","5","2","4","1","1","2","5","1","2","4","1","1","1","4","4","4","4","2","4","2","5","1","3","2","4","4","2","2","4","3","2","2","1","3","4","1","2","3","1","4","1","3","1","2","2","5","4","8428","3455","4461","3876","3396","6242","3628","4060","10901","3649","3297","8438","6060","3497","3337","2957","4958","4652","3401","3140","1382","4129","5704","3786","3044","2348","4497","3774","5914","4528","3263","4832","3975","4706","3157","4656","3626","3326","4028","5682","3722","3507","3269","3194","3500","2584","4343","3545","3886","4749","2018-04-01 14:41:42","412","732","8643","214","11","1","US","33.8634","-78.9753"
"1","3","3","2","4","2","2","3","3","4","2","3","2","4","2","2","3","3","2","3","1","5","3","5","4","5","2","3","4","4","5","1","4","2","3","2","5","3","4","3","5","2","3","2","3","3","5","4","4","4","5164","2950","4995","914","2974","1967","3484","3684","3918","4080","2508","6089","2543","3328","2242","2514","4236","4900","4189","1913","6087","2457","5090","2297","3236","12826","5788","5388","6352","2975","3108","3842","2397","4253","4626","1390","5131","2478","2030","3115","3745","4487","10046","3729","2580","6106","3028","2767","1465","2813","2018-04-01 14:42:47","320","568","8","196","14","1","RU","55.7887","49.1221"
"3","1","2","2","4","2","2","3","4","4","4","1","4","4","4","4","5","5","5","2","1","5","1","4","2","5","2","4","4","4","4","4","5","2","4","1","4","2","4","5","4","1","5","1","2","1","4","2","5","4","7012","1758","2297","2831","1733","1952","4840","9298","6469","3191","7486","1807","1545","5283","1930","2480","1542","1625","3610","2553","7618","1235","5148","44935","2004","2127","8218","4437","4468","7541","9025","2857","1938","67779","1332","4320","5934","7318","3894","2102","1739","1984","8147","1612","9791","1483","6709","11119","1610","3661","2018-04-01 14:45:35","1920","1080","19","329","13","1","US","38.0","-97.0"
"2","4","4","4","2","2","3","4","4","4","3","4","4","3","4","2","0","2","3","3","1","3","3","5","2","4","1","4","5","3","2","3","3","2","1","3","3","3","2","3","4","1","5","1","4","1","2","4","5","5","502110","4700","10930","8256","20172","16442","13598","43752","8614","8570","10658","3592","17998","3588","4444","8566","0","6784","83260","42406","4706","4832","3768","4470","51498","91462","9536","7378","3580","22236","6722","7872","5078","4704","16682","4884","2986","14300","8170","8908","9330","5308","5254","25590","3514","4192","3706","7268","4114","1916","2018-04-01 14:46:00","360","640","14","1173","15","1","US","34.0017","-84.471"
"5","4","5","1","4","4","5","4","4","2","2","5","2","4","3","1","2","2","3","2","2","5","1","4","3","4","1","4","4","4","3","5","3","3","1","4","2","2","2","4","3","1","3","1","4","2","4","3","4","4","10735","8434","5762","10985","4933","4617","5333","6367","3750","8885","5898","7903","10154","6698","12042","4233","4817","11500","5967","3036","8634","3780","4079","6199","12921","6064","7331","9100","4502","3985","16951","4353","10886","11039","6082","8319","4733","9806","3935","5065","10840","8157","13183","5684","4779","4988","5069","11114","4500","2845","2018-04-01 14:46:53","414","736","28","408","35","1","US","37.425","-121.946"
"3","2","3","1","3","1","5","1","5","3","2","2","4","1","2","3","3","4","3","1","5","5","1","4","2","5","1","3","5","4","3","5","5","3","4","2","3","1","3","5","4","1","5","1","4","1","4","4","5","5","31914","11406","5993","5330","3359","3392","3624","4128","6862","4595","13480","6674","6821","21567","6710","4417","4931","9969","4988","4477","5800","3841","3863","5945","4144","3747","4080","5142","3759","7322","4730","6971","4831","5388","4968","7993","4091","4509","3656","3474","1335","6325","7082","5148","6825","3176","5431","6961","3833","2033","2018-04-01 14:47:09","360","640","147","313","29","1","RU","55.75","37.6166"
"3","1","4","1","5","1","5","3","3","1","3","4","3","3","2","2","2","2","3","1","1","5","1","5","1","3","1","5","5","5","4","1","4","1","3","1","4","2","4","3","4","2","4","1","4","2","3","3","4","4","11348","2368","2232","2498","1847","2400","3952","2350","4861","6261","4049","8425","3068","2622","4006","2491","4541","4291","3300","2267","2386","1135","2449","1817","1632","2517","3253","3368","2523","5828","3166","5735","3737","10522","2422","1971","1966","7559","3258","1135","6088","5936","3995","2483","2015","3810","2769","4753","4065","1371","2018-04-01 14:47:27","1280","800","5","186","14","1","US","44.1003","-70.2148"
"3","3","3","3","4","4","3","3","3","4","2","4","4","1","4","3","2","3","3","1","3","4","2","4","2","4","2","3","4","5","3","2","4","2","1","3","4","2","4","4","3","3","4","3","4","2","4","3","4","4","5297","11202","3889","2309","2611","4174","5372","2958","4179","3585","3252","4329","1711","4232","6560","4876","8462","3077","6319","3313","13285","1786","3349","4106","3910","3286","4237","3608","4970","4419","3387","6771","3807","13077","5895","7043","5409","2928","2009","4827","4825","7078","2514","3475","4258","3676","2378","3903","4107","2224","2018-04-01 14:48:03","1280","800","6440","236","18","1","US","40.6561","-111.8351"
"4","1","4","2","4","2","4","3","4","1","2","3","3","4","2","2","2","2","2","1","2","4","2","4","3","3","2","4","4","4","4","4","4","2","2","2","4","1","5","4","3","3","5","4","4","1","4","3","4","4","6615","2628","1444","2071","2690","7776","16903","2066","2456","1821","3672","22790","2165","3242","14309","2236","6304","1650","1693","2960","29792","10725","2698","2684","2747","2994","1004","2822","2087","2218","2567","3218","2950","2417","2454","3906","2003","4956","1599","24574","15092","43034","2439","3132","1944","2057","2964","2311","2732","1723","2018-04-01 14:48:51","1920","1080","7","296","12","1","US","38.0","-97.0"
"2","1","5","3","4","2","2","3","3","3","1","4","2","2","4","4","3","4","5","2","1","4","4","4","4","5","2","3","5","4","2","5","3","5","1","4","2","4","2","3","3","3","4","3","4","1","4","3","2","3","5832","3527","3976","10186","4142","3661","2176","1807","13334","10760","2903","2148","3883","15890","5458","4797","3061","2968","2821","2182","6543","2113","4335","6391","3012","2671","3652","6520","3713","7865","4984","5925","2789","2889","6250","7516","5104","16948","2681","5306","2328","4871","2681","7811","2117","7219","6748","3784","3283","3159","2018-04-01 14:49:04","1366","768","10","258","10","1","US","38.6657","-120.9261"
"3","1","4","1","2","1","4","1","5","3","4","3","4","4","1","2","2","2","3","2","5","3","2","1","2","1","2","4","5","3","5","3","5","1","3","1","3","3","5","5","5","1","4","1","5","2","5","5","3","5","4869","5151","1226","5620","4286","3268","4510","3374","4399","4954","7825","3852","5665","1117","4419","3151","3420","3949","5001","1365","4103","4550","7232","3997","4928","3985","7502","6044","4282","9584","1947","5027","4880","11113","5686","5348","4663","3946","4217","4881","20709","6593","4589","3718","3148","3756","3617","3106","3614","5262","2018-04-01 14:49:50","360","640","5","251","8","1","DE","51.1167","9.6667"
"4","3","2","4","4","3","3","2","5","3","1","5","4","4","1","1","1","1","3","3","2","1","4","2","4","4","4","4","2","2","2","4","4","1","2","2","2","3","1","4","4","1","5","1","5","1","5","4","5","5","5054","1934","2842","2290","1865","2038","1946","2672","1830","2830","2220","1973","1750","2804","6884","1436","2663","3393","2472","2061","2533","4175","4217","2416","7014","5403","3548","4104","1708","3345","2133","3612","1256","3784","3683","2807","2163","10505","3856","2051","3013","3100","1564","2593","2312","4176","6799","2186","2459","1657","2018-04-01 14:51:38","1280","800","5","158","11","1","US","32.9656","-117.127"
"1","4","2","2","4","3","2","1","2","4","5","1","3","1","4","5","4","5","4","5","3","4","2","3","3","2","3","1","4","3","2","3","4","4","1","5","4","3","2","4","5","1","5","1","4","1","4","5","4","4","26633","2896","2391","3632","6744","5552","6785","5519","8288","3080","3383","4016","5152","19392","3072","4264","4728","16409","18441","3400","1383","2271","17098","4239","5377","5096","3847","3776","4112","2030","3505","22544","4807","20000","16928","8104","16760","1671","5480","32402","2745","3753","11176","3352","3864","3431","3841","3080","4191","3848","2018-04-01 14:51:51","2048","1152","323","380","24","1","RU","55.7522","37.6156"
"4","3","1","3","3","3","1","2","2","5","4","3","3","2","4","4","4","3","3","4","2","5","1","5","2","2","2","4","4","3","4","5","4","4","5","5","2","2","1","5","4","2","4","1","4","1","4","2","5","4","13911","2938","14252","11862","4136","7683","8568","63500","10698","5116","6189","5692","8051","25244","25664","7207","6848","10163","32843","5628","45925","9170","19737","9154","16056","4834","13378","7637","6062","35911","16023","68312","5567","22503","73314","8626","14898","132150","5064","38327","8646","11986","18446","6905","12204","10819","10442","6170","51427","10336","2018-04-01 14:52:03","1366","768","51","978","26","1","RU","55.75","37.6166"
"1","3","3","4","5","2","5","4","3","1","1","5","3","4","4","1","2","1","5","1","1","5","1","4","1","1","1","3","3","2","4","3","3","1","3","1","3","2","5","1","5","1","2","1","4","4","3","5","5","5","5924","1884","3526","2603","2212","10185","2349","6907","6158","5140","5098","1782","3800","8634","3947","2131","5477","3540","3788","2344","1050","2695","1597","4718","2900","2300","2120","2772","4633","6103","10240","4713","9376","2252","9118","4938","6933","12318","3855","2085","2115","2127","3096","2756","6046","9167","12636","1733","1869","2054","2018-04-01 14:52:34","1280","720","9","230","12","1","GB","53.3667","-1.5"
"3","3","3","3","5","2","5","4","2","4","2","5","4","2","2","1","5","1","1","2","5","4","1","5","2","5","3","3","5","5","5","4","5","1","4","2","5","2","2","4","3","4","5","3","5","3","5","4","5","5","5532","6264","5056","3738","2647","3776","5286","3544","4221","6064","4015","2554","3576","7024","8312","4103","2407","3585","4888","3399","2392","4096","27536","3190","4489","2336","2775","5976","3803","6304","5824","3568","2448","4944","5936","3944","3216","4047","3800","3528","69993","5446","3024","3192","3304","3468","5713","2992","4976","2616","2018-04-01 14:52:37","1366","768","44","301","23","1","UA","48.463","35.039"
"4","5","3","4","1","2","1","5","4","5","5","2","5","2","2","4","5","5","3","4","1","5","1","5","1","5","1","5","5","5","2","5","5","5","1","5","4","1","2","5","5","2","5","1","4","1","4","5","5","5","2148","1152","2478","1890","2231","1045","2770","1447","1054","894","1458","4008","1068","1176","3190","1165","13268","15219","2049","2477","4609","799","1670","1006","2329","2084","1646","2134","2747","1103","3126","2083","2106","1126","4121","1703","2806","1594","2846","1337","3321","5298","675","2602","1838","993","4893","931","1644","1018","2018-04-01 14:53:37","1366","768","692","129","9","1","NONE","NONE","NONE"
"2","3","3","4","2","4","1","5","3","5","4","3","5","2","4","2","3","1","3","2","2","3","4","4","3","3","2","2","3","3","5","3","3","2","2","3","5","3","3","3","3","2","5","3","3","2","3","2","2","2","12314","1752","2936","4592","3033","2464","3607","2520","4901","2183","2151","2312","3121","4424","2560","2809","4272","2479","3009","1273","2517","4024","1624","2041","4143","2537","5104","4177","2289","5865","3475","3320","3455","3263","3695","4295","2816","3135","2103","503","3384","4480","1528","2976","2071","3248","4536","2689","1968","2856","2018-04-01 14:53:39","1366","768","12","164","10","1","CA","45.3155","-75.837"
"1","3","3","4","4","3","3","2","4","5","5","1","4","1","3","4","3","3","4","5","1","4","1","4","2","4","2","3","4","3","2","2","4","3","2","3","4","3","2","5","4","1","2","2","4","3","5","4","4","3","9226","4851","7188","3982","7829","3987","9218","9268","5151","3169","2650","5416","2202","5409","5772","3571","5414","7421","1972","4535","5623","3491","6510","10759","5080","5349","4034","6542","3927","6594","7274","15471","4903","3617","6457","10103","5808","2818","7785","5716","6259","2948","4147","7504","2915","6834","3905","3936","3821","3733","2018-04-01 14:55:04","768","1024","23","284","15","1","BR","-23.5477","-46.6358"
"4","2","4","2","5","2","2","4","3","4","1","3","4","2","4","1","2","1","3","3","1","4","1","4","3","4","2","5","4","4","4","1","4","1","4","1","4","1","3","4","5","1","4","1","4","2","4","4","5","5","7477","7369","3530","6044","7501","3702","5093","1529","2513","1670","9132","4434","3983","3931","2928","2235","4490","2866","9076","2777","8852","5874","2595","2863","4445","5151","3643","2558","3569","4671","2329","5319","2263","4779","2783","1572","1348","4503","16146","3859","3685","9831","2136","3058","3567","4782","2174","6949","2307","1071","2018-04-01 14:56:03","360","640","5","223","10","1","US","38.7932","-77.5366"
"3","1","5","2","4","2","4","4","2","1","3","3","4","4","4","2","1","1","2","1","1","5","1","4","2","4","1","4","4","5","5","1","4","1","5","1","4","1","5","4","4","3","3","3","4","3","4","3","4","4","5651","1539","3489","2920","8198","1740","4498","2256","5170","1883","3761","1959","2660","6107","3503","2916","5808","1554","3260","1826","942","3135","1530","2795","5139","1963","2708","1970","2071","3208","3434","1771","1390","1226","1194","1790","2579","22745","1474","3959","1922","11397","1033","2816","3331","6678","1937","2723","1734","1293","2018-04-01 14:56:04","1440","900","18","174","10","1","US","38.0","-97.0"
"3","4","2","5","4","4","1","5","3","5","5","2","5","1","1","5","5","5","5","5","2","5","2","5","2","4","2","5","4","5","4","5","4","4","1","4","4","5","2","4","3","2","5","2","5","1","3","3","5","5","3926","4366","4313","2743","3212","4300","5243","6084","5672","3756","4062","7471","2268","3191","2980","2974","2748","8259","2180","2613","7558","3584","7532","9683","3998","2588","3808","2513","2310","2974","3805","4140","2212","5092","2859","4786","4930","3085","4581","5749","3271","5346","2695","4307","5327","3012","6864","3892","3016","2098","2018-04-01 14:56:56","1360","768","19","211","12","1","US","38.0","-97.0"
