"EXT1","EXT2","EXT3","EXT4","EXT5","EXT6","EXT7","EXT8","EXT9","EXT10","EST1","EST2","EST3","EST4","EST5","EST6","EST7","EST8","EST9","EST10","AGR1","AGR2","AGR3","AGR4","AGR5","AGR6","AGR7","AGR8","AGR9","AGR10","CSN1","CSN2","CSN3","CSN4","CSN5","CSN6","CSN7","CSN8","CSN9","CSN10","OPN1","OPN2","OPN3","OPN4","OPN5","OPN6","OPN7","OPN8","OPN9","OPN10","EXT1_E","EXT2_E","EXT3_E","EXT4_E","EXT5_E","EXT6_E","EXT7_E","EXT8_E","EXT9_E","EXT10_E","EST1_E","EST2_E","EST3_E","EST4_E","EST5_E","EST6_E","EST7_E","EST8_E","EST9_E","EST10_E","AGR1_E","AGR2_E","AGR3_E","AGR4_E","AGR5_E","AGR6_E","AGR7_E","AGR8_E","AGR9_E","AGR10_E","CSN1_E","CSN2_E","CSN3_E","CSN4_E","CSN5_E","CSN6_E","CSN7_E","CSN8_E","CSN9_E","CSN10_E","OPN1_E","OPN2_E","OPN3_E","OPN4_E","OPN5_E","OPN6_E","OPN7_E","OPN8_E","OPN9_E","OPN10_E","dateload","screenw","screenh","introelapse","testelapse","endelapse","IPC","country","lat_appx_lots_of_err","long_appx_lots_of_err"
"2","2","3","3","4","2","3","4","2","4","3","4","4","4","4","1","3","3","3","1","1","4","1","5","3","4","2","4","4","4","4","3","4","2","2","2","5","3","4","3","3","2","4","3","4","1","4","2","2","3","11222","3426","3230","5288","8234","3018","5406","3374","2866","3767","3580","6449","1944","3665","4627","2533","3827","2887","4253","3651","4206","17383","7439","3649","5738","2728","3284","3193","2957","3042","6208","4786","2497","3384","4021","4054","2774","6913","3509","4801","5935","3777","2080","5176","4285","3072","3963","2275","3324","3546","2017-09-07 10:16:08","360","640","34","223","12","1","US","38.0287","-84.5075"
"3","1","4","2","3","2","3","5","1","4","5","3","5","2","4","4","5","3","4","2","1","4","1","4","2","3","2","4","4","3","5","1","4","1","5","1","5","2","5","4","4","1","3","3","3","3","4","2","4","3","7920","4668","3645","19172","3151","5191","7290","3717","4563","4115","3198","4789","3286","13821","2850","2701","3050","4254","5839","3152","3882","3767","4867","2585","4159","3047","3710","3268","4079","2577","3853","4382","2901","2944","4474","5602","2033","25727","2497","4626","3665","5099","3528","4504","2944","2568","3717","21520","7603","3600","2017-09-07 10:16:08","375","667","9","265","9","33","US","38.0287","-84.5075"
"5","1","5","2","5","1","2","1","4","4","3","4","3","1","3","4","2","4","2","2","2","4","1","4","1","4","1","2","3","3","5","4","4","2","2","2","3","3","4","3","3","2","4","1","4","2","5","2","2","4","6185","3829","2503","4861","2836","2903","4068","4384","3352","6809","1088","1633","4807","2700","3596","4682","3570","1784","2036","1882","1486","1717","2618","1816","2877","3784","5952","3369","3274","1017","3700","3355","1815","2797","2740","9070","2034","3101","1518","3812","4219","4586","4392","2474","2981","964","2251","2168","2883","1651","2017-09-07 10:16:15","1280","800","8","160","11","1","US","38.0287","-84.5075"
"2","3","4","3","3","2","2","4","2","4","4","3","3","3","3","4","1","1","2","2","1","4","1","4","0","4","2","5","4","4","5","2","4","1","4","2","4","2","4","4","4","2","3","2","3","3","4","4","2","3","3589","2637","3519","2702","2384","2400","3672","5912","3566","3102","4178","3285","1783","3626","2884","3403","3737","2585","3521","1450","4092","2516","3199","3451","0","2334","4350","2301","4603","2317","2050","3035","2303","4522","7918","4226","5089","2232","2184","3340","1784","4777","2435","3400","3013","4819","6101","1551","3199","1536","2017-09-07 10:16:21","1280","800","6","164","18","2","US","38.0287","-84.5075"
"3","2","5","2","5","1","3","3","4","3","4","5","5","2","4","3","2","1","3","1","1","4","1","5","1","5","1","5","5","5","4","3","3","1","3","2","3","1","3","4","2","1","5","3","4","1","3","1","5","3","8238","4496","2251","3950","2714","2817","5548","2854","2668","882","3472","2768","2351","6073","4707","2438","2722","2064","5292","3544","4967","4971","3218","3551","3188","2514","5230","3218","3852","5916","5703","5350","2686","3695","3632","5128","5100","2733","3099","4804","4696","4429","2332","3231","2295","2655","2262","5450","7261","2955","2017-09-07 10:16:23","375","667","5","193","11","2","US","38.0","-97.0"
"3","1","5","2","5","2","4","4","2","2","4","4","5","2","2","4","1","1","4","3","1","4","1","5","1","5","1","4","5","3","4","3","5","2","4","2","3","3","4","4","3","2","4","3","3","2","3","2","4","4","13023","3922","3093","8105","6960","3681","6311","5018","800","3826","4502","9158","2578","4194","14755","6354","5659","4490","2934","3209","4917","5829","2730","5570","876","2783","4550","7097","3184","4592","4412","1230","2769","3471","4556","5814","4184","5279","2688","6307","4935","7546","3209","5088","812","4009","3365","7178","4046","3262","2017-09-07 10:16:41","414","736","5","240","17","1","US","38.0287","-84.5075"
"3","3","5","5","5","3","5","5","5","3","1","5","1","3","1","1","3","1","1","1","1","5","1","5","1","5","1","5","5","5","5","1","5","1","5","3","5","1","5","5","5","1","5","1","5","1","5","3","5","5","12254","2601","2462","25666","5394","4640","5771","3802","1726","5466","14778","2545","3910","17680","3545","2551","6199","2698","150688","4077","3326","2374","6659","3012","6534","1852","3717","112793","3813","4456","2316","7172","1074","4700","4852","4706","2824","8716","2692","8269","6605","2951","2235","2336","2776","3067","4715","9668","2058","3141","2017-09-07 10:17:17","732","412","42","516","14","2","US","38.0","-97.0"
"4","3","4","2","4","3","4","3","4","3","4","3","4","3","3","3","3","3","3","3","3","4","4","3","3","3","3","3","4","4","3","3","4","3","3","3","3","3","4","4","3","4","4","4","4","2","3","3","4","4","2402","2334","2709","3533","1025","2369","8514","2481","1956","1216","2809","2392","1131","1496","1305","3153","2279","7004","2089","1900","2522","3504","1962","2468","5134","1788","2035","4037","2158","2249","1757","4731","1514","3541","3006","3524","733","3292","2597","3696","3687","3614","1423","2968","3994","12252","3486","6832","7159","2257","2017-09-07 10:18:54","1440","900","13","159","11","12","US","38.0287","-84.5075"
"1","4","2","5","0","1","1","5","1","5","5","2","5","3","5","5","5","5","5","4","3","4","1","5","3","5","3","3","3","4","4","1","3","2","3","1","5","3","5","4","4","2","5","2","5","1","4","3","5","5","3892","5110","5786","1289","0","5728","2745","1536","2640","1187","2547","2669","2836","3990","1626","2024","1534","1970","3889","4606","1940","2000","4153","2665","1446","1534","2550","2253","4291","2226","2374","2852","3146","5006","5655","5785","2519","8166","3352","1677","2201","3588","1555","5287","1309","3377","2503","4218","2569","1637","2017-09-07 10:19:05","1366","768","4","152","7","132","US","38.693","-121.6812"
"4","2","4","2","5","1","4","4","4","2","4","3","5","2","3","3","2","2","2","2","1","5","1","5","1","4","1","5","5","5","4","3","5","1","3","2","4","2","4","4","4","2","5","1","4","1","5","4","5","4","2721","2850","1872","4635","1964","2694","3144","1813","1976","2779","1866","1393","1727","1793","2468","4960","3249","2153","2939","1223","2976","4915","3980","2605","1793","2746","2160","2743","3609","1791","1699","3247","2297","4070","4109","4206","1617","13474","1503","5277","2500","6892","2315","7479","1452","3818","2468","1683","915","2413","2017-09-07 10:19:30","1280","800","66","155","13","1","US","40.8006","-73.9653"
"3","2","3","3","3","2","3","2","4","3","3","4","3","5","3","2","1","1","1","1","4","5","1","4","1","5","2","4","4","4","3","3","4","2","2","4","4","1","4","4","4","3","5","2","4","1","4","4","3","4","9743","3775","3457","4728","5288","2073","5664","7969","4257","14352","4504","4456","5815","3912","7144","2889","3616","4464","3568","7144","5024","7448","20640","3913","5904","2951","7208","7280","5256","4168","2832","8377","4576","5832","6633","6136","2880","6024","2984","3585","8672","5687","4160","3159","10183","4455","3320","6064","8704","1369","2017-09-07 10:19:40","1920","1080","3","285","15","1","US","40.7934","-77.86"
"1","2","2","4","1","3","2","5","1","5","3","3","4","3","4","3","2","1","4","3","2","4","1","3","4","4","3","3","3","3","3","2","4","3","2","4","4","3","2","4","4","2","4","3","4","2","4","3","3","4","7934","3861","5021","7139","7304","5017","4521","4801","3606","4409","3754","5331","4239","3214","7312","4351","8630","3402","3703","3568","7732","10664","5091","8987","7295","4004","7074","3636","4176","4061","6568","5695","4503","4307","5022","5098","3708","5097","4808","5572","4425","4748","4499","3740","2871","3698","5953","4029","6069","4024","2017-09-07 10:20:11","412","732","7","259","16","1","GB","51.5142","-0.0931"
"1","2","3","2","4","2","2","4","4","2","1","4","4","2","2","3","3","3","3","3","2","5","2","5","2","3","2","5","4","3","2","3","4","3","1","4","2","2","2","4","3","2","5","1","4","1","4","2","5","4","4250","1240","1576","2824","1465","2656","663","1696","2080","3537","4359","2056","1943","1670","2865","2000","1209","4744","1033","13008","30296","2863","1616","1327","1887","1752","2200","7161","1040","3407","5728","3977","1064","3114","1448","2775","952","8638","1240","14424","857","1280","977","2200","2208","2081","5360","1424","2215","1944","2017-09-07 10:20:50","1536","864","92","175","6","1","BE","50.85","4.35"
"1","5","1","3","1","5","1","5","1","5","1","5","1","5","2","1","1","1","1","1","5","3","1","1","4","1","5","1","3","3","3","5","3","1","1","3","5","3","1","3","1","1","3","3","5","1","5","1","5","4","8449","12333","11966","19269","4386","29106","16703","9449","54359","8818","15301","29919","10879","7952","9089","7517","10295","3721","19219","32705","6734","7084","3573","18639","10740","5443","3932","5867","4632","7690","10417","12099","8783","42961","7483","25075","5085","6974","19858","8305","3927","25068","9118","8175","9195","11218","5124","5149","4493","4233","2017-09-07 10:21:49","360","640","11","630","28","1","CA","43.2318","-79.7696"
"2","3","4","2","3","3","2","2","2","3","2","3","3","2","1","2","3","2","2","3","3","4","1","4","1","5","1","2","5","4","4","2","4","1","4","1","4","1","3","4","3","2","3","1","3","2","4","2","3","3","18918","3164","19139","2931","1940","2466","4611","3688","3698","11619","23879","13343","3990","24578","7734","3058","4485","2320","3663","23190","33118","58959","20312","4340","6648","5422","5245","5789","3975","43751","8695","4394","19299","4161","19031","5020","1939","8843","3575","3813","24187","5857","3629","4651","4568","6612","8652","6239","4234","11656","2017-09-07 10:21:54","1366","768","12","530","30","132","US","38.693","-121.6812"
"3","4","3","4","2","2","3","1","4","3","2","3","4","1","3","4","4","4","4","4","4","5","3","4","1","2","1","5","5","2","3","5","4","5","1","5","1","4","2","5","4","4","4","2","3","4","5","3","5","4","19809","4460","4926","3846","1727","3681","11297","12385","4543","7294","8577","6615","17263","58438","4488","4037","4452","14230","2714","5024","32333","5516","9418","3424","5940","4857","2544","48163","4395","19683","13223","4418","2102","2631","7760","4763","2720","53177","12724","14085","5696","9575","2684","4829","17285","5261","4554","3330","4052","3254","2017-09-07 10:21:54","1366","768","43","518","17","132","US","38.693","-121.6812"
"1","2","3","4","1","5","1","5","1","5","5","5","4","1","3","5","5","5","5","4","2","2","5","4","2","4","3","4","4","4","2","4","2","5","1","0","4","4","4","4","4","4","3","4","2","4","4","1","5","2","8961","7219","7777","6813","2465","18028","4652","6662","2602","2740","21604","8364","2406","9611","24056","5580","2510","2088","1914","17963","10637","1797","4516","2263","12651","4125","3576","3841","8081","6759","5121","14955","26144","3527","5357","0","9545","34596","15843","3434","5170","23551","7795","8494","1935","10670","2633","2582","4968","2713","2017-09-07 10:22:04","1366","768","19","413","8","132","US","38.693","-121.6812"
"4","1","4","2","3","1","3","2","5","4","5","3","5","3","2","1","5","1","1","2","1","5","1","5","3","5","1","4","5","5","1","5","5","4","2","5","3","2","4","4","3","3","5","3","4","1","3","3","4","5","14800","18649","4759","2956","8105","4805","11762","2957","5106","3598","2117","3706","3892","17219","10652","7467","2370","7754","4887","3841","5560","4592","5540","5804","4877","6373","11777","4889","2570","9968","4191","3814","5684","2237","4202","4877","1927","27564","6516","2709","8544","14709","4014","15429","4088","1996","5226","3924","5941","1575","2017-09-07 10:22:12","1366","768","53","334","31","132","US","38.693","-121.6812"
"5","5","1","4","1","5","1","5","1","5","5","5","5","1","5","5","5","5","4","5","2","1","1","4","2","5","4","4","4","3","1","4","2","5","1","5","2","2","1","2","3","4","4","4","2","2","4","4","5","2","8069","3077","10079","5679","2925","7237","4607","3893","4616","2731","2208","15813","3988","21457","2739","4254","4412","2358","9724","3288","9889","5835","5709","16045","5839","2485","28017","6534","6027","3512","8903","8443","7753","2758","2620","3756","8207","17519","2573","5802","2903","8279","2612","4029","2230","3991","8334","7436","3052","7660","2017-09-07 10:22:12","1366","768","9","333","12","132","US","38.693","-121.6812"
"2","4","4","3","3","2","2","3","3","5","2","5","5","3","2","5","5","5","5","4","2","5","2","4","1","5","1","5","5","2","2","4","4","5","1","5","2","2","1","3","0","3","4","3","4","4","4","2","5","5","8486","3218","3889","48562","4601","2304","4326","2103","2893","1545","1120","2867","2854","2904","30624","1431","2081","973","1869","3078","7455","4650","2511","7008","5893","1976","7182","4408","2296","17257","4902","4919","2684","2202","37785","3133","1898","5732","2152","2282","0","5165","2159","4117","2199","3021","3149","2631","3073","1876","2017-09-07 10:22:12","1366","768","73","288","49","132","US","38.693","-121.6812"
"4","3","2","3","2","1","5","3","4","4","5","3","5","1","4","4","5","5","5","5","2","5","2","4","2","3","1","2","4","5","3","3","5","3","2","1","3","3","2","3","4","2","3","3","3","3","4","2","5","5","6417","2720","2139","2099","9329","2483","4806","1717","3091","6587","5276","6326","1432","5779","8731","1640","3376","3768","4066","3150","2440","3449","15529","3041","2567","2963","3159","5230","1795","3383","2747","8682","3845","2708","2590","3080","3816","9045","2689","2502","1923","4229","2364","3378","2187","2971","1285","2550","1919","1061","2017-09-07 10:22:14","1366","768","5","195","20","132","US","38.693","-121.6812"
"4","2","2","3","4","5","5","3","3","4","4","4","4","2","3","3","4","3","4","3","3","4","2","3","4","4","3","3","2","4","3","3","4","3","1","4","3","0","3","2","2","2","4","2","4","2","3","2","3","4","4724","5013","1704","10815","1842","5171","2939","24566","4232","2234","2535","2154","4895","2262","8775","1528","1910","11777","3047","2136","2349","3171","2340","5792","2918","1714","3604","1107","1940","4143","2409","13159","3074","2350","4612","4878","2028","0","5280","10422","3808","2898","3212","3643","25603","3899","2616","1764","3330","11657","2017-09-07 10:22:16","1366","768","11","245","15","132","US","38.693","-121.6812"
