"EXT1","EXT2","EXT3","EXT4","EXT5","EXT6","EXT7","EXT8","EXT9","EXT10","EST1","EST2","EST3","EST4","EST5","EST6","EST7","EST8","EST9","EST10","AGR1","AGR2","AGR3","AGR4","AGR5","AGR6","AGR7","AGR8","AGR9","AGR10","CSN1","CSN2","CSN3","CSN4","CSN5","CSN6","CSN7","CSN8","CSN9","CSN10","OPN1","OPN2","OPN3","OPN4","OPN5","OPN6","OPN7","OPN8","OPN9","OPN10","EXT1_E","EXT2_E","EXT3_E","EXT4_E","EXT5_E","EXT6_E","EXT7_E","EXT8_E","EXT9_E","EXT10_E","EST1_E","EST2_E","EST3_E","EST4_E","EST5_E","EST6_E","EST7_E","EST8_E","EST9_E","EST10_E","AGR1_E","AGR2_E","AGR3_E","AGR4_E","AGR5_E","AGR6_E","AGR7_E","AGR8_E","AGR9_E","AGR10_E","CSN1_E","CSN2_E","CSN3_E","CSN4_E","CSN5_E","CSN6_E","CSN7_E","CSN8_E","CSN9_E","CSN10_E","OPN1_E","OPN2_E","OPN3_E","OPN4_E","OPN5_E","OPN6_E","OPN7_E","OPN8_E","OPN9_E","OPN10_E","dateload","screenw","screenh","introelapse","testelapse","endelapse","IPC","country","lat_appx_lots_of_err","long_appx_lots_of_err"
"3","3","3","3","4","3","2","4","3","4","4","2","5","2","4","4","4","4","4","5","2","4","4","4","2","5","2","3","3","3","2","4","4","5","1","4","4","5","1","4","3","1","5","1","5","1","3","3","5","4","40456","7047","6178","4251","1984","5306","5779","3970","4881","4652","62743","4002","3389","1018","4269","9099","3899","3888","4435","9689","6258","21839","17501","4270","4736","4432","18126","4537","21210","6703","1019","7584","23511","13073","4085","6874","5454","17700","3785","16808","3793","11303","3982","21877","5099","5494","15822","28954","3251","4034","2018-08-02 19:48:41","375","667","10","507","10","1","AU","-27.0","133.0"
"3","2","2","3","2","1","2","2","4","4","1","5","2","5","2","3","1","1","4","1","4","1","3","2","5","2","5","2","2","2","3","2","4","2","4","2","4","2","5","4","4","1","5","1","5","1","5","5","5","5","3654","4559","2466","5540","2609","9666","5421","3700","2633","4168","5645","3083","2516","2825","2850","2933","2742","2592","3133","2115","8823","2465","4259","1976","2867","2934","3924","2550","3899","4060","4575","5768","4625","3833","3116","4150","2099","2509","6830","5000","2183","2817","2308","4108","1092","3521","2248","3249","2908","1844","2018-08-02 19:50:00","834","1112","12","183","19","1","US","35.7113","-78.6142"
"1","4","3","5","1","3","2","4","3","5","2","5","4","1","3","1","2","2","1","2","1","4","1","4","2","4","2","4","2","3","3","3","3","2","2","2","3","3","2","3","3","3","5","3","3","1","3","1","5","5","4470","7731","5504","2488","3318","9546","6809","7570","4938","1648","1692","2146","6458","4194","3905","6059","5325","2524","1447","5776","2935","1696","1632","4082","3604","1491","2088","19109","7495","2812","6558","2194","7474","4294","3086","3163","2697","2536","2066","12554","3008","2964","1217","6931","11007","4002","1998","2755","4114","573","2018-08-02 19:50:09","1536","864","33","226","10","1","NONE","NONE","NONE"
"1","5","3","4","2","5","1","4","5","5","4","4","1","2","4","1","4","2","3","4","4","2","2","5","5","4","2","4","5","5","4","1","3","3","4","2","5","3","5","4","4","4","5","1","3","1","5","4","5","4","10507","4152","3561","9959","4377","87016","6353","6424","11249","6296","5655","13648","5568","5785","6984","3168","6024","60792","2584","2904","9111","3888","2960","3713","61960","3808","6079","15552","1695","3304","6064","6584","5424","6543","3767","6960","3272","37463","3448","5128","3864","6711","3072","20696","53617","9151","16593","4512","4224","3984","2018-08-02 19:50:50","1366","768","57","588","13","2","PH","14.5833","120.9667"
"3","1","4","2","4","2","2","3","4","2","2","4","2","2","1","3","2","2","3","4","1","5","2","5","2","5","1","2","2","3","4","4","4","2","2","1","4","2","4","4","5","1","4","1","3","2","5","4","4","3","12197","1802","2054","1691","1187","1507","1742","6030","2819","1396","1782","1647","1350","3356","1641","1917","2117","768","1560","2154","1389","1348","3407","1534","1903","1605","1512","4431","2469","1629","1907","1839","1027","1847","3438","30026","1015","3781","907820","1598","1450","2512","2641","1811","1523","3817","1237","1797","2041","1625","2018-08-02 19:52:48","1366","768","4","1048","6","1","US","34.1361","-117.8653"
"1","4","2","4","2","3","1","5","1","4","3","3","3","3","4","3","3","3","3","2","3","2","1","4","3","4","4","2","5","4","3","3","3","3","2","2","2","4","3","3","2","3","4","3","3","2","3","1","3","3","8890","4158","8172","36442","2871","24738","6402","43951","5952","11285","13780","3811","3063","6319","11748","5352","4688","10507","24842","5177","58614","3848","24677","3892","19468","6474","6661","22018","28203","4616","3350","17438","5516","3511","25876","6172","2780","30242","10320","2664","3423","26822","8125","7310","10458","6006","3490","22010","8504","1553","2018-08-02 19:53:56","1366","768","27","629","19","2","AU","-27.4846","153.0201"
"1","5","1","5","1","3","1","5","1","5","4","2","4","3","3","1","3","3","1","3","2","3","2","5","2","5","2","4","5","2","4","2","3","4","2","4","4","3","4","4","5","1","4","1","2","2","4","4","5","5","6281","4218","4420","4551","5368","6502","11854","3266","2584","2617","2866","5664","4665","3869","6199","3900","3286","7399","4033","3553","5133","2832","2748","2385","4567","2069","3817","7819","3582","3515","8650","54999","4985","5829","4200","4065","6100","4800","2753","5099","3185","4766","3170","3384","3586","5631","2982","2735","3885","7869","2018-08-02 19:54:24","414","736","4","279","15","1","US","44.6942","-75.4863"
"4","1","3","2","4","1","3","3","4","2","1","4","3","5","2","2","2","1","2","1","2","5","4","3","2","3","2","4","1","4","2","4","3","2","2","4","2","3","1","4","5","1","4","1","5","2","3","3","4","5","32805","2720","2289","7231","7441","3713","12609","9641","2999","2681","4439","4135","21029","6457","5489","6263","2680","7153","3384","649","7176","2632","8017","6418","4081","4945","37814","24034","7312","4000","12211","10994","5640","2865","2840","8777","2119","23283","4578","11594","7278","3393","4057","12744","2425","2945","9897","5489","6976","2680","2018-08-02 19:55:42","1920","1080","1097","401","18","2","CA","43.6778","-79.3992"
"2","2","1","4","2","2","2","4","2","4","5","2","5","2","2","5","5","5","5","4","4","2","4","4","4","4","4","2","2","2","1","5","5","4","2","5","2","3","2","2","4","1","5","1","5","1","5","4","4","5","9394","3116","3700","3707","2867","4532","5805","5318","12021","5413","2754","3025","5170","5138","5671","2347","1166","643","833","4988","7607","6015","5902","2765","13615","3121","1965","15749","1162","987","3481","3550","3216","5315","1485","6300","4980","1300","4354","8013","3615","4425","2793","2346","4431","2700","3301","15376","4570","8878","2018-08-02 19:56:47","320","568","44","296","31","1","AU","-31.9428","115.8439"
"4","1","4","2","3","2","5","2","5","3","4","2","4","1","3","4","4","4","3","3","1","4","2","4","2","5","2","3","3","3","4","4","4","3","2","4","3","2","3","3","5","2","5","2","4","1","4","4","5","4","32156","2911","2640","2782","5587","3450","2629","1673","11222","3191","1146","3117","45084","1923","3860","2274","1213","2153","3950","1955","17353","2477","1726","2617","2993","1256","3644","3172","54982","2201","8784","4187","3286","2456","3697","5231","5043","2698","1685","2473","4212","4009","1686","9001","3198","1979","2980","3829","3220","1292","2018-08-02 19:58:43","375","667","3","304","10","1","CA","43.6425","-79.3872"
"3","3","3","4","1","4","2","2","3","4","2","4","4","2","4","3","3","2","4","1","2","4","5","4","2","4","3","4","4","3","1","4","5","3","3","5","3","3","3","2","4","2","3","2","3","2","3","3","5","5","5928","1331","3897","3826","2795","4769","2114","4288","2434","3677","4097","822","1963","2184","1684","1853","1973","2214","3416","1573","2664","4598","1252","2294","4458","1833","1923","5289","1603","1703","1784","1814","2464","1613","2003","3205","1773","1782","1493","5068","1894","4498","2004","2755","1492","2765","3397","1723","4176","2584","2018-08-02 20:03:20","1366","768","16","136","7","5","NZ","-41.0","174.0"
"3","2","5","2","4","2","4","2","4","4","2","4","1","5","2","2","1","1","1","1","1","5","1","5","1","5","1","5","5","5","4","5","3","1","3","5","3","1","3","3","5","2","4","2","4","1","5","5","5","5","8431","3400","2649","1841","2482","1413","4531","8066","2633","3565","11939","1980","4783","1582","5216","2084","5869","1367","1966","1154","6528","1600","1617","1684","1600","3902","3751","2568","2052","1283","1004","3133","3249","2100","3000","3019","1470","1780","1616","2517","1814","2654","2293","3753","1484","1681","2817","2084","1769","1431","2018-08-02 20:05:41","375","667","17","150","8","1","CA","46.3036","-79.4624"
"3","3","5","3","3","3","3","4","3","3","2","4","3","5","2","2","1","1","1","1","2","4","5","4","2","1","2","3","4","4","4","3","4","1","4","3","5","1","5","4","3","2","3","2","4","3","4","3","4","3","4369","3299","3618","6567","3799","3979","7920","3045","3499","4100","4283","4604","2747","2605","6798","5876","3089","2602","2705","1988","5684","1753","4263","2610","4406","3993","3685","3894","2668","5675","4000","7615","3974","3022","4160","5486","2602","2821","2692","4960","2975","6228","3103","4262","3126","5751","4315","3163","4351","2139","2018-08-02 20:06:55","768","1024","9","202","14","1","US","42.3223","-83.1763"
"2","5","3","4","1","1","2","5","2","4","5","2","5","4","1","1","1","1","1","1","1","3","1","4","1","4","2","4","4","4","5","2","4","1","4","1","5","1","5","4","5","1","3","2","5","3","5","3","4","5","8099","4313","3800","4132","3934","4367","5084","4535","4301","3302","7834","4784","4399","4969","4634","3002","3316","2152","2685","6585","3414","4333","3449","4667","4700","4434","7667","3733","5283","1616","5084","5167","3436","3051","4251","4064","3286","3250","3299","4782","3654","4301","3867","3949","3201","6765","3448","4215","4133","2917","2018-08-02 20:07:12","375","667","17","215","10","2","US","39.1857","-78.1633"
"2","4","4","3","5","3","5","3","3","2","4","3","5","3","5","3","2","1","4","2","1","4","1","5","2","4","1","4","3","5","4","2","5","1","4","1","5","1","4","5","5","1","4","1","5","1","5","5","4","5","10282","4764","4735","4752","277458","2887","7963","2168","3025","4361","2449","3775","2768","7269","4736","5480","8543","4223","3952","7524","4464","2083","3184","5823","4167","4968","4881","3170","4775","6447","3104","5241","3216","4037","3487","4177","3176","3423","4025","3700","2495","4906","3064","3478","2113","3964","7616","6729","5823","2903","2018-08-02 20:09:05","2560","1440","104","498","18","1","US","38.0","-97.0"
"3","5","5","3","5","3","5","3","5","5","1","3","5","5","1","1","1","1","1","1","1","5","3","3","1","5","1","5","3","3","5","5","5","5","1","5","3","1","3","3","3","1","5","1","3","1","3","1","5","5","5700","3872","2964","3389","3869","4440","9424","3204","3315","3354","5216","3331","2806","4305","1905","2949","3695","2261","3557","2525","4989","3132","3056","3513","3881","4783","2606","4666","2921","3087","4135","5227","3377","3393","2855","3610","3353","2529","3205","3038","3980","3877","6617","3223","5858","970","3826","2888","2908","2988","2018-08-02 20:09:53","360","640","42","187","8","1","AF","33.0","66.0"
"3","3","4","4","4","3","4","4","3","2","4","4","4","3","2","2","4","3","2","3","1","4","2","4","2","4","2","4","4","4","4","2","4","0","4","2","4","3","4","3","4","4","4","1","4","2","4","4","4","4","9850","3454","1810","3246","3438","2364","2116","17064","3427","4373","1905","3654","1714","18060","2900","4758","4045","10839","6193","1295","2052","3212","2684","480","1426","2243","1954","1898","1410","1282","3852","3862","7268","0","2178","4184","1154","10978","2403","4015","2509","11384","1818","3676","2995","3852","1242","6747","6225","6442","2018-08-02 20:09:53","1366","768","9","217","7","1","AU","-31.9428","115.8439"
"3","4","3","3","3","3","2","3","2","4","3","4","3","2","3","3","2","2","3","2","2","3","1","4","2","5","2","3","4","3","4","3","4","2","2","2","3","1","3","4","4","1","4","1","3","1","4","3","4","5","23437","4129","6097","3737","3504","6408","4928","6609","3266","3175","14426","3383","3927","5079","4994","2585","3727","4695","5384","2927","5051","1952","2408","5344","4927","1376","4304","3177","3863","3977","5264","7633","3232","3544","2599","3024","2064","5144","2312","2080","1806","3528","3608","5217","5015","3343","6329","3439","6136","1593","2018-08-02 20:10:05","0","0","7","235","22","2","AU","-27.4846","153.0201"
