"EXT1","EXT2","EXT3","EXT4","EXT5","EXT6","EXT7","EXT8","EXT9","EXT10","EST1","EST2","EST3","EST4","EST5","EST6","EST7","EST8","EST9","EST10","AGR1","AGR2","AGR3","AGR4","AGR5","AGR6","AGR7","AGR8","AGR9","AGR10","CSN1","CSN2","CSN3","CSN4","CSN5","CSN6","CSN7","CSN8","CSN9","CSN10","OPN1","OPN2","OPN3","OPN4","OPN5","OPN6","OPN7","OPN8","OPN9","OPN10","EXT1_E","EXT2_E","EXT3_E","EXT4_E","EXT5_E","EXT6_E","EXT7_E","EXT8_E","EXT9_E","EXT10_E","EST1_E","EST2_E","EST3_E","EST4_E","EST5_E","EST6_E","EST7_E","EST8_E","EST9_E","EST10_E","AGR1_E","AGR2_E","AGR3_E","AGR4_E","AGR5_E","AGR6_E","AGR7_E","AGR8_E","AGR9_E","AGR10_E","CSN1_E","CSN2_E","CSN3_E","CSN4_E","CSN5_E","CSN6_E","CSN7_E","CSN8_E","CSN9_E","CSN10_E","OPN1_E","OPN2_E","OPN3_E","OPN4_E","OPN5_E","OPN6_E","OPN7_E","OPN8_E","OPN9_E","OPN10_E","dateload","screenw","screenh","introelapse","testelapse","endelapse","IPC","country","lat_appx_lots_of_err","long_appx_lots_of_err"
"1","5","1","4","1","4","1","5","2","5","4","2","5","1","2","3","5","5","4","5","2","2","4","1","4","2","4","4","1","2","3","4","3","4","1","1","3","3","1","3","3","1","4","1","3","4","4","3","5","4","7813","10191","3087","2811","2203","2625","3921","2361","9239","3861","5363","3879","2882","4729","3625","2474","5464","4787","4722","1582","626","988","2448","3933","21175","1836","3259","3278","3451","3210","5919","8665","3437","9073","2459","3456","5951","4634","6886","4304","2880","4071","1885","4651","1835","4280","2208","3706","11100","2241","2017-07-19 08:41:47","800","1280","3","226","9","2","US","37.8668","-122.2536"
"3","1","5","1","4","2","2","2","4","3","2","4","4","2","4","1","2","2","3","3","4","3","5","3","3","1","2","2","3","3","5","1","5","3","4","1","5","2","5","5","3","3","4","4","4","2","4","3","3","4","3706","8325","3831","4562","2445","2345","5642","2831","2502","2028","2714","5224","3353","3603","1477","1401","2177","1301","3000","2338","3261","2703","3819","5787","2956","2603","11659","3362","3142","4522","2003","3237","2092","2561","1948","3479","1734","21294","2201","2373","1149","4226","1550","4417","3755","3228","3450","2168","1679","3145","2017-07-19 08:41:52","1440","900","2","180","8","4","US","37.8668","-122.2536"
"2","3","3","3","2","3","1","3","3","4","3","3","4","1","2","3","2","2","2","4","3","4","1","2","3","3","2","3","3","3","2","3","3","2","2","1","4","2","2","2","2","2","3","2","2","3","5","2","4","2","18030","3835","8078","3865","7143","4018","7553","7242","5219","4403","3797","4984","2050","3559","9180","3757","2861","3100","5836","1611","5758","2747","5579","4589","4112","4466","3412","6255","3418","10221","4381","4407","2785","3445","4851","12155","7919","27944","3558","2308","6953","7689","3336","5503","2360","5402","3795","4223","7064","2583","2017-07-19 08:41:54","375","667","5","284","17","2","US","37.8668","-122.2536"
"2","2","4","2","4","2","4","2","4","2","2","4","2","4","4","1","2","1","2","2","4","5","4","3","2","1","2","4","2","3","3","3","4","3","2","3","3","3","2","4","5","1","5","1","3","1","5","4","4","5","18593","4837","2814","4831","4304","4002","1781","4752","3516","5898","2959","3619","6965","5605","6247","4751","14577","7906","4204","2583","13288","4532","3553","2180","9728","2914","7279","2259","5999","7232","6270","4156","3552","5746","5260","4607","2606","2789","3147","15049","4304","2687","2082","6916","2028","9486","2972","21917","3438","4515","2017-07-19 08:41:56","1536","864","3","288","58","1","US","37.8668","-122.2536"
"4","1","5","2","4","3","3","4","2","2","3","2","3","1","2","2","1","1","2","3","1","4","2","4","1","4","2","5","3","4","2","5","2","3","1","4","2","2","1","3","3","2","4","2","3","3","2","3","3","4","3951","5000","5002","3413","17534","4340","5951","6883","3968","11203","3200","10749","9335","6930","7181","3984","14450","3268","5081","9600","13859","7018","12802","3803","4015","1409","7817","6368","9516","23167","5416","4500","1184","3240","4121","4767","14284","24934","5134","9550","2751","964","24534","2199","4269","12500","8300","4967","2901","8685","2017-07-19 08:41:58","375","667","44","381","10","1","US","37.8668","-122.2536"
"2","3","3","4","3","3","2","4","2","4","5","2","5","3","5","3","4","2","3","3","4","3","2","4","2","4","3","2","4","2","3","4","5","4","1","2","4","4","2","4","3","2","5","3","3","2","4","3","4","5","13408","3150","3497","26914","5815","7109","4829","2875","5081","7548","7754","4706","3355","6961","4133","4371","5790","6425","3087","5087","7042","3187","5396","4664","9092","3068","8520","6060","3502","6516","4563","8274","4635","2273","3688","5387","7059","5286","2650","7820","1212","10402","3124","3088","6636","5257","2921","5196","9461","4725","2017-07-19 08:42:00","360","640","10","293","17","2","US","37.8668","-122.2536"
"1","5","5","1","5","1","1","5","1","3","1","5","1","3","1","5","5","1","5","1","5","5","3","1","5","5","5","5","5","1","1","5","5","5","1","5","1","5","1","5","1","1","1","1","5","0","5","1","5","5","4194","2154","2005","1468","3124","1244","6345","2130","1508","2694","7441","1572","1628","1676","3525","1964","2237","1764","4463","2732","1307","3412","1985","1849","2301","7800","3008","1500","1592","2587","2678","1901","1757","1668","1681","2980","1368","3300","1741","2438","2855","2419","3853","2418","1523","0","5667","1300","4488","946","2017-07-19 08:42:02","1440","900","3","131","9","2","US","37.8668","-122.2536"
"4","2","1","3","2","2","2","3","3","4","5","1","5","1","3","4","5","4","4","5","2","2","4","4","4","3","4","3","4","2","4","4","4","4","1","5","4","4","2","5","5","2","5","2","4","2","5","4","5","4","13899","24371","2700","20894","988","6986","20339","3522","1358","3261","848","1703","7535","8714","16103","1875","5490","4976","663","846","6983","3531","2027","7070","2709","6056","1624","2595","1539","3352","5891","6954","3776","2560","1449","2674","21652","1655","2939","7870","3371","5565","3462","2460","2940","11008","1264","2207","4309","1067","2017-07-19 08:42:02","360","640","40","280","5","1","US","37.8668","-122.2536"
"1","5","3","4","3","4","1","4","1","4","5","2","5","2","4","4","5","4","0","4","2","4","5","5","2","4","1","3","3","2","1","2","4","4","2","2","4","4","3","3","2","3","4","2","3","2","3","1","4","2","17504","2855","3618","4465","3726","2667","2384","2585","4565","1983","9068","1556","1750","2969","2563","1652","6069","1568","0","2734","11640","2982","3666","3869","4967","2467","5333","4636","1919","2566","8618","4781","5617","4331","2872","3151","1852","6066","3548","4600","4878","2611","1937","3756","2032","1964","2197","1766","4651","1517","2017-07-19 08:42:12","1440","900","10","195","12","1","US","38.0","-97.0"
"5","1","5","1","4","1","4","1","5","1","1","5","2","5","2","3","2","1","4","2","4","2","4","2","4","2","4","2","2","2","2","4","2","2","2","4","3","3","2","3","4","1","3","2","4","2","5","4","2","4","4958","2420","3419","3468","1681","2144","3956","7713","2690","1918","2828","3486","3022","3868","4394","22035","3270","3345","2700","1292","4317","3546","2144","2380","4323","7814","5824","2644","2080","2310","7368","5176","3076","3560","7555","2734","9318","10271","2918","12952","2902","3090","3068","5186","3546","2763","3138","3812","3806","6517","2017-07-19 08:42:16","1280","800","3","226","13","2","US","37.8668","-122.2536"
"3","4","4","4","4","2","2","3","4","5","3","4","4","5","3","2","4","2","4","1","1","5","2","4","4","4","2","4","4","4","4","3","4","5","2","4","3","2","3","4","2","2","3","1","3","3","4","3","4","4","4025","6317","3179","2528","2575","2200","2354","2826","9344","2218","5402","12327","2333","5641","3709","3691","1872","2756","3346","1593","4113","4919","7775","2015","2621","2968","3326","4561","2067","3458","2396","3592","11392","4019","1973","10100","2567","2564","2346","4555","3673","6698","4984","14058","1667","6301","3484","4247","2098","2843","2017-07-19 08:42:42","1440","900","2","215","7","1","US","37.8668","-122.2536"
"1","3","3","2","4","2","1","1","3","1","2","5","5","1","1","0","5","3","4","1","1","1","1","5","3","5","5","2","5","5","3","1","5","1","3","2","3","1","0","5","3","3","1","1","4","1","4","1","5","3","8980","2928","3571","8463","7418","5793","5769","5072","8092","4448","15149","5640","3223","6279","4288","0","3799","4838","5577","3093","5017","3593","3806","3116","8972","3654","3903","9566","7155","3947","3901","5224","4005","3820","5183","8777","4005","654","0","7809","4032","5222","4104","5084","10336","6449","5344","4728","5242","20667","2017-07-19 08:43:30","360","640","7","281","19","1","MY","2.5","112.5"
"3","1","5","1","5","1","2","4","3","1","3","3","5","5","2","3","1","1","1","1","1","5","1","5","1","5","1","4","5","4","2","3","4","2","4","1","4","3","3","3","3","2","3","1","4","3","4","1","4","4","3808","4273","7137","9778","2343","1786","5521","2899","58913","10944","2983","1699","2629","4043","10760","1449","6868","3404","2092","1399","3605","2447","4432","1898","2600","1626","6062","2718","1625","2511","275748","8941","3451","2394","2615","4848","2525","4047","4921","5396","1847","3093","2483","3230","8429","9696","4349","3646","3282","4340","2017-07-19 08:44:51","1280","720","10","533","11","1","US","40.1808","-77.2139"
"1","3","4","4","4","2","2","5","1","4","2","4","3","4","2","2","2","2","4","2","1","5","1","4","1","5","2","4","5","2","4","2","5","1","2","2","4","1","4","5","4","4","3","4","4","2","4","3","5","4","1959","2704","3384","1616","5064","2978","3672","1504","1984","1216","1848","2440","3168","3264","2192","1344","1336","1184","2216","1256","1912","2040","1952","1160","2096","1544","1568","1264","1424","1688","2152","2504","1864","1378","3080","3424","1768","1888","1224","1952","1464","1928","1848","1440","1295","1624","1768","1624","1912","1159","2017-07-19 08:45:41","1440","900","1","101","5","1","US","42.9197","-78.8779"
"4","1","3","1","5","1","3","5","5","3","3","4","3","3","4","5","4","1","1","1","4","5","1","4","5","5","3","3","3","5","4","1","5","1","5","1","3","3","4","5","4","3","5","3","5","1","5","3","5","5","5295","3672","1552","3880","1808","2600","4408","5465","2792","2368","1200","1487","1601","1881","1905","1440","6112","2216","2160","1648","983","2408","2689","2824","2311","1953","1440","1824","3368","1648","2585","2872","1327","1920","1584","4776","2776","1456","1336","4176","2024","4024","1047","1704","1343","2824","2127","1864","1768","849","2017-07-19 08:46:30","1920","1080","46","122","7","1","US","41.0978","-73.5188"
"2","2","5","2","5","2","4","3","4","2","2","4","2","4","3","2","3","2","2","1","2","4","2","4","4","3","2","4","4","4","4","3","4","3","3","2","3","3","4","3","4","2","4","2","3","2","4","3","3","3","6259","4255","3280","3200","6745","832","4257","2312","2984","2498","2937","4129","2368","4264","14905","2712","11858","2616","2921","2840","5865","2746","6734","3329","10377","5037","5464","2096","1953","2814","8889","4688","3704","3288","4304","3984","2272","3217","6072","2273","2936","6377","3785","4793","4255","2697","9125","5713","2984","2312","2017-07-19 08:47:20","1920","1080","4","223","8","1","US","40.5141","-112.033"
"2","4","3","3","4","2","4","4","2","4","3","2","3","3","3","3","3","3","3","3","4","4","1","4","1","3","1","3","4","4","3","4","4","3","4","4","4","3","4","2","5","2","5","2","4","1","5","3","4","4","173365","4589","5237","14735","5098","4059","9447","3781","4876","4142","3233","3868","4803","4638","4143","3427","3856","4016","4013","4981","5206","2769","2947","2912","4776","5052","4078","7810","4383","4779","3641","4770","3478","2930","4846","8901","3011","3250","2452","5118","4410","6268","4427","5009","2536","4442","4335","12634","5779","2077","2017-07-19 08:51:18","1920","1080","4","411","21","1","IL","31.5","34.75"
"3","1","5","1","4","2","5","5","4","1","2","5","3","1","1","2","1","1","1","1","1","2","1","2","4","4","2","5","5","4","3","1","5","1","4","3","4","3","5","4","4","2","4","1","4","1","5","4","3","3","7034","6552","4248","3767","2134","2682","2767","33117","2852","2016","1802","3801","7082","3734","55254","1734","2633","1067","2167","2034","3652","1917","3917","2186","2832","2750","3933","2750","4883","2217","2848","14698","65237","3764","33534","3568","2617","6700","29136","4566","28999","2252","916","1766","2615","2366","2834","1817","2481","2567","2017-07-19 08:52:13","1366","768","44","396","22","1","US","36.0924","-78.901"
"2","3","2","4","2","2","2","5","2","5","4","3","4","2","1","1","2","2","3","3","2","5","2","4","2","2","2","2","4","3","3","4","5","1","1","2","5","2","1","3","5","1","5","1","3","1","5","5","5","5","5138","8185","5123","10189","9113","16048","7311","5905","11158","4535","5060","9988","1875","10379","4661","6818","10408","12168","6518","10663","8825","4825","8160","5537","16342","8567","25548","6033","10668","9434","8112","9361","6026","11315","4434","7217","2369","22007","3131","6323","2575","6355","2949","7519","6430","9409","5283","4561","5881","2516","2017-07-19 08:52:38","1920","1080","5","401","15","1","SE","65.0959","17.1173"
