"EXT1","EXT2","EXT3","EXT4","EXT5","EXT6","EXT7","EXT8","EXT9","EXT10","EST1","EST2","EST3","EST4","EST5","EST6","EST7","EST8","EST9","EST10","AGR1","AGR2","AGR3","AGR4","AGR5","AGR6","AGR7","AGR8","AGR9","AGR10","CSN1","CSN2","CSN3","CSN4","CSN5","CSN6","CSN7","CSN8","CSN9","CSN10","OPN1","OPN2","OPN3","OPN4","OPN5","OPN6","OPN7","OPN8","OPN9","OPN10","EXT1_E","EXT2_E","EXT3_E","EXT4_E","EXT5_E","EXT6_E","EXT7_E","EXT8_E","EXT9_E","EXT10_E","EST1_E","EST2_E","EST3_E","EST4_E","EST5_E","EST6_E","EST7_E","EST8_E","EST9_E","EST10_E","AGR1_E","AGR2_E","AGR3_E","AGR4_E","AGR5_E","AGR6_E","AGR7_E","AGR8_E","AGR9_E","AGR10_E","CSN1_E","CSN2_E","CSN3_E","CSN4_E","CSN5_E","CSN6_E","CSN7_E","CSN8_E","CSN9_E","CSN10_E","OPN1_E","OPN2_E","OPN3_E","OPN4_E","OPN5_E","OPN6_E","OPN7_E","OPN8_E","OPN9_E","OPN10_E","dateload","screenw","screenh","introelapse","testelapse","endelapse","IPC","country","lat_appx_lots_of_err","long_appx_lots_of_err"
"2","3","2","4","2","3","2","3","3","4","4","2","4","3","3","3","4","4","4","3","2","3","2","4","2","4","3","4","4","3","3","2","4","3","3","3","4","3","4","4","4","3","3","4","2","3","3","4","4","2","1388","2135","2880","4630","3467","3879","2256","2099","2134","4869","1804","10699","1458","4087","2878","1752","2431","1995","1748","1125","7263","3151","3148","2710","2688","2570","9250","4304","1200","1449","2064","5800","3897","4052","2287","2299","3721","3283","1875","3685","1732","5702","2450","3102","3055","2367","2902","2191","2849","13253","2017-05-03 05:08:58","1366","768","5","172","15","52","US","35.994","-78.8986"
"5","2","4","3","4","3","2","5","3","5","4","5","3","3","2","4","3","3","4","3","5","4","1","3","2","3","4","1","4","3","4","2","3","3","4","3","3","3","5","3","3","2","5","1","5","1","5","1","3","5","3090","3512","1961","1971","2095","804","9512","967","1102","2961","1598","1640","1700","1759","3861","9670","1430","6488","1463","1304","898","2701","1480","909","1207","1512","6954","16052","13706","1665","1976","2523","3225","651","2280","6988","23553","1332","9226","704","3880","2521","2084","1649","11090","14203","24768","3861","9978","5567","2017-05-03 05:09:34","1440","900","2","282","5","4","VN","21.0333","105.85"
"1","2","1","5","1","2","1","4","2","5","5","2","4","2","5","5","4","5","5","3","2","3","1","4","2","5","4","4","5","2","1","2","3","5","1","3","4","5","4","2","5","2","5","2","3","1","4","4","4","3","7686","3088","3651","2817","2915","5121","2652","3971","5140","2691","2717","2914","3811","3651","4965","3704","8588","2801","3324","3533","4123","7095","3630","3351","7631","3900","9545","10047","5951","5649","2567","10040","8894","2817","3388","9696","4549","3187","2851","3132","2646","4337","2449","4869","4566","1155","4097","3393","7820","2777","2017-05-03 05:09:48","414","736","48","231","8","2","US","37.694","-85.8591"
"3","3","3","4","3","3","3","4","2","4","3","3","4","3","3","3","1","1","2","2","1","3","1","4","3","3","3","3","3","4","4","1","4","1","2","2","4","3","3","3","3","3","4","2","3","1","4","1","3","4","806261","3672","1952","4480","3216","1471","3273","4648","2986","3578","2475","3288","1704","4480","2537","1624","3015","1896","2065","2072","6934","2064","4616","1798","2095","1624","3007","3072","8544","2016","2080","4392","1928","3010","3632","4288","1608","2832","5615","3448","5005","2536","2088","3656","1728","5312","3785","3278","3566","1238","2017-05-03 05:10:02","1607","904","2","963","5","1","SG","1.2931","103.8558"
"4","2","4","2","4","1","4","1","4","4","2","4","4","4","4","3","2","2","3","1","2","4","1","4","2","4","2","4","4","5","4","2","4","1","3","4","3","3","4","4","5","2","5","2","5","1","5","4","4","5","2896","1411","1256","1983","1156","1616","1942","1385","2018","2035","4913","1274","1965","2050","1407","1710","1143","2455","2485","2543","1912","1143","2173","1338","1821","2475","2115","3379","1339","1189","1455","1843","1060","1727","2832","3543","4016","2849","1226","2346","1123","1788","981","2986","1360","1274","1257","1416","2022","1103","2017-05-03 05:19:07","360","640","4","103","6","1","IT","42.8333","12.8333"
"1","5","2","4","3","5","1","5","1","4","5","2","4","4","5","4","5","5","4","5","2","2","2","3","3","5","2","3","4","3","2","3","5","4","2","2","4","5","2","1","2","2","5","2","3","1","2","2","3","3","5947","2002","4885","2537","3099","1985","2884","2832","3349","6781","2603","4948","2647","5650","1616","3749","2034","2362","1801","1534","4145","3816","4583","4813","4236","1866","3114","5583","2753","12651","4702","5818","2253","2702","6151","6666","4219","24243","4198","14317","3979","6048","3583","2631","2800","2919","4678","3435","2117","3014","2017-05-03 05:24:52","1280","800","8","220","12","1","SI","46.0","15.0"
"1","2","4","1","3","1","2","5","4","5","3","2","2","1","2","2","1","1","1","3","1","3","2","3","3","3","3","1","4","5","3","1","3","2","5","4","5","1","2","4","2","5","1","5","1","4","3","1","1","1","89528","1322","1490","688","1550","1266","1692","6353","2364","1970","349","2083","1771","807","1852","2050","1367","1156","1318","1469","498","895","7452","7646","451","3304","998","2160","800","1580","2225","1514","938","861","1584","1454","4088","592","3298","951","2636","1996","1065","1884","750","2648","1998","2024","366","870","2017-05-03 05:32:38","1366","768","3","186","4","3","TH","13.75","100.4667"
"5","1","5","1","5","1","5","3","5","1","5","1","5","1","3","5","3","3","3","1","3","3","2","3","3","5","3","3","3","3","4","1","3","1","1","1","3","3","4","3","1","3","1","3","1","4","5","1","4","1","5854","3702","2662","3166","2296","2169","3198","3499","9728","5192","3382","15323","2534","1829","2772","3652","5053","1282","2359","5036","4213","2600","3573","2651","2619","1948","50340","30537","3525","3557","5083","2437","3534","17088","2968","5016","6931","25787","4698","3420","39407","9407","106899","1936","2480","3084","12155","5537","17875","1099","2017-05-03 05:34:25","414","736","9","474","10","47","US","35.994","-78.8986"
"3","5","4","2","4","2","2","2","4","2","1","4","1","3","1","2","2","2","1","4","1","5","1","3","1","1","1","5","4","4","4","4","5","1","3","3","4","4","4","4","3","1","4","1","5","1","4","2","3","5","21395","5408","3672","11096","1848","6680","5672","5913","4848","6208","3192","3616","4608","23744","2392","3184","3296","4288","3416","57225","7247","4024","3544","51120","4848","4576","5400","10799","2632","3640","6808","9240","3336","32896","8296","8320","4840","12584","2616","3560","7368","6896","40544","5888","3544","4144","6600","5304","8632","8192","2017-05-03 05:34:49","1920","1080","23","472","22","10","ET","8.0","38.0"
"2","5","3","3","3","4","3","3","3","4","5","2","5","1","5","4","4","3","4","4","4","4","1","4","3","4","2","4","3","3","3","5","4","4","2","4","4","4","2","3","4","1","4","1","4","1","5","5","5","4","6076","3658","5391","4418","4277","4301","6424","6075","6650","6004","2273","2958","2451","31096","5810","2868","3779","3978","2617","3482","3782","36578","13442","3571","4513","3712","3942","11262","5070","4085","4397","3297","2716","2796","4887","4525","7353","4681","8251","8452","1975","7377","2220","4689","4648","4133","3368","7133","4263","3569","2017-05-03 05:38:14","360","640","22","301","15","1","CH","46.5362","6.6589"
