"EXT1","EXT2","EXT3","EXT4","EXT5","EXT6","EXT7","EXT8","EXT9","EXT10","EST1","EST2","EST3","EST4","EST5","EST6","EST7","EST8","EST9","EST10","AGR1","AGR2","AGR3","AGR4","AGR5","AGR6","AGR7","AGR8","AGR9","AGR10","CSN1","CSN2","CSN3","CSN4","CSN5","CSN6","CSN7","CSN8","CSN9","CSN10","OPN1","OPN2","OPN3","OPN4","OPN5","OPN6","OPN7","OPN8","OPN9","OPN10","EXT1_E","EXT2_E","EXT3_E","EXT4_E","EXT5_E","EXT6_E","EXT7_E","EXT8_E","EXT9_E","EXT10_E","EST1_E","EST2_E","EST3_E","EST4_E","EST5_E","EST6_E","EST7_E","EST8_E","EST9_E","EST10_E","AGR1_E","AGR2_E","AGR3_E","AGR4_E","AGR5_E","AGR6_E","AGR7_E","AGR8_E","AGR9_E","AGR10_E","CSN1_E","CSN2_E","CSN3_E","CSN4_E","CSN5_E","CSN6_E","CSN7_E","CSN8_E","CSN9_E","CSN10_E","OPN1_E","OPN2_E","OPN3_E","OPN4_E","OPN5_E","OPN6_E","OPN7_E","OPN8_E","OPN9_E","OPN10_E","dateload","screenw","screenh","introelapse","testelapse","endelapse","IPC","country","lat_appx_lots_of_err","long_appx_lots_of_err"
"4","1","5","2","5","2","2","2","4","2","5","4","5","4","4","4","4","2","4","1","2","4","1","5","1","5","2","4","4","4","3","5","2","4","2","5","2","2","3","1","2","4","2","5","2","2","4","1","2","2","4488","3228","7676","4800","2033","879","6189","2316","3243","4372","3320","7100","2057","1418","6108","1971","4007","4076","4682","1356","3592","2126","1404","2284","1668","4139","2999","4241","2993","1731","4600","3320","1659","2860","1934","383","2455","1471","5947","5759","2104","3515","8291","7757","4248","3928","7068","4410","5455","1746","2018-04-03 07:43:14","1920","1080","2","182","8","1","US","38.0","-97.0"
"3","2","4","2","4","2","4","2","4","2","3","3","3","3","2","2","2","2","2","2","4","4","2","4","2","4","2","4","4","3","4","3","4","2","3","3","4","2","4","4","3","3","2","2","3","3","3","2","3","3","5181","4332","2234","933","1334","3060","3370","4822","3189","3648","1692","1560","4855","1699","3308","2174","2486","808","1514","1458","1212","1466","3209","1591","2182","6320","1569","3834","1601","1902","1560","3642","1861","1415","1507","3664","1365","2330","978","2384","1570","3464","4741","5124","1870","3236","2856","2431","1600","994","2018-04-03 07:44:37","1920","1080","6","129","10","2","US","38.0","-97.0"
"4","5","4","5","3","4","4","5","2","4","5","3","4","3","4","4","4","4","4","3","4","4","2","4","2","4","2","4","4","4","3","3","4","3","3","3","3","2","4","3","4","3","4","2","4","2","4","4","4","3","5207","1468","1933","2017","1519","969","3067","2186","2279","3008","1783","2686","3786","22142","2811","1984","1668","2301","688","1648","1833","1192","2335","1602","2265","1282","2570","26884","1501","1149","1886","2367","1483","1571","13243","2984","2382","3807","2384","1803","4551","2451","2618","2767","1201","2886","1216","1199","2201","2168","2018-04-03 07:44:56","1280","800","29","167","9","19","US","44.8614","-92.6238"
"4","1","4","1","5","1","5","1","5","1","5","2","5","2","4","4","4","4","5","4","1","4","2","4","2","4","2","4","5","4","4","3","5","2","3","2","5","3","4","3","4","4","5","3","4","1","2","4","4","5","35402","2403","7891","5194","2890","2498","5232","1821","2663","4294","3523","4537","5026","3069","2832","3028","2634","3686","2349","4875","6822","5443","6613","3048","4377","3088","3992","4069","16172","3047","4942","5629","63910","2960","4513","7247","3471","5320","2920","5093","3307","4232","12831","8823","1918","5250","6253","4003","3226","4817","2018-04-03 07:45:02","1280","720","5","324","24","13","US","44.8614","-92.6238"
"3","3","4","2","3","2","3","3","3","4","2","5","4","2","3","2","3","2","2","2","1","4","1","4","2","3","2","4","4","4","4","2","4","2","3","1","4","2","4","5","5","2","5","2","4","2","3","3","4","5","5764","5516","1536","6198","2156","1298","5954","6076","4114","3876","2858","7318","1972","4754","3570","2288","10870","1332","1212","10964","8450","4672","1918","1742","2160","1586","2226","38534","2318","2500","3738","3050","2702","3874","2886","6124","2776","5938","1914","12870","4242","2072","1508","2434","2876","7460","5302","2770","5956","2718","2018-04-03 07:45:15","1366","768","1181","244","14","1","NONE","NONE","NONE"
"4","2","3","4","3","2","3","3","5","4","3","4","4","2","3","4","4","5","4","2","2","3","3","2","4","1","5","3","5","4","2","3","5","3","2","5","4","4","2","3","5","2","4","1","3","1","5","4","5","4","14080","23132","5385","26417","3731","4541","11486","6182","4418","11428","6399","7296","3936","5686","7454","5109","20958","5506","14903","4686","27072","5987","16933","10576","5083","3740","4299","6703","3429","13780","5851","25944","3534","7825","11113","13408","7785","14079","4492","35710","11215","6995","24422","8485","4024","3973","3889","6651","3921","3611","2018-04-03 07:45:37","360","640","15","499","26","1","RU","55.75","37.6166"
"3","1","4","3","4","1","2","5","2","4","3","3","4","2","2","4","2","3","4","2","1","4","2","4","1","4","1","5","3","3","3","2","4","4","4","3","5","2","1","3","4","2","5","3","3","1","5","4","5","5","4476","1748","3695","1587","2819","3029","4134","2669","3453","3889","2682","2416","1922","2517","3249","3191","3197","1860","2122","1940","5566","1619","3846","1669","2098","3019","2445","2544","4625","2595","2862","6552","15236","1786","4304","5114","2545","4836","3419","6003","2456","2881","1104","1858","3151","3291","3277","3209","4122","1313","2018-04-03 07:45:43","1366","768","4","168","9","14","US","35.26","-106.7061"
"3","2","3","2","4","1","5","2","5","4","4","5","5","1","2","1","2","2","1","1","1","2","2","4","1","5","1","5","5","5","3","5","3","4","2","5","4","3","3","3","2","2","5","1","4","1","3","2","5","5","10809","5470","3760","2869","2898","3298","5870","5468","3419","2767","4419","3199","3139","4327","3483","3375","3681","3733","2548","1849","5150","2433","4591","4598","4168","2323","5433","5054","3457","4884","2985","3671","2728","2867","4122","4264","4469","4932","2778","3699","3980","5117","2232","4705","4153","3472","2849","3416","3069","2638","2018-04-03 07:46:09","414","736","60","196","15","1","US","39.746","-75.5466"
"1","4","3","3","1","3","2","3","4","5","4","4","5","3","3","3","2","3","4","4","2","3","3","2","2","4","3","3","4","3","3","3","4","3","2","3","4","3","3","4","5","3","4","2","4","2","5","4","3","5","11037","5148","4476","3451","3537","3428","2831","5747","6021","2905","6019","7216","4068","4006","3015","4108","5658","7585","2733","7761","12185","4027","4273","3977","3004","9164","2618","7313","4381","2897","13883","7066","4628","4230","3333","2747","3479","1426","4118","4388","3462","8679","4562","2481","2325","2865","3137","594","2728","711","2018-04-03 07:46:36","414","736","48","241","12","4","US","36.1201","-115.0877"
"5","1","4","2","5","1","4","1","5","2","3","3","3","2","2","3","2","2","3","1","1","4","1","5","2","5","1","5","5","4","2","4","3","4","2","4","3","3","4","4","3","3","3","2","3","2","3","3","4","3","12328","4115","1363","9200","3931","1062","2168","2122","1664","3609","1391","2373","2038","3411","2652","5708","2550","1595","3579","1617","2303","2519","1706","1825","1702","4237","6257","9299","2842","1415","1890","4066","5107","4652","3175","4860","2009","4073","1474","19208","1278","3249","2737","4125","5266","3600","2968","2754","3037","1572","2018-04-03 07:47:24","1366","768","5","184","18","19","US","44.8614","-92.6238"
"1","5","2","5","2","4","1","1","1","5","5","3","5","4","3","5","4","4","4","4","2","3","3","5","2","4","2","2","5","3","1","2","2","2","4","2","5","3","4","3","2","4","4","2","4","2","2","2","4","2","3411","2300","3283","1567","4118","2851","3266","1832","2836","1683","1017","8001","2699","1284","4083","1336","1535","1517","2016","1016","4082","6118","3400","2367","3883","1267","3116","2520","3964","5467","2550","1285","3035","4417","2083","3383","2168","5265","1784","2716","3549","2183","1350","5449","4100","3466","2749","1633","1169","4235","2018-04-03 07:47:24","1440","900","11","149","24","19","US","44.8614","-92.6238"
"4","2","4","2","4","2","4","4","4","3","4","3","4","2","4","2","4","2","5","1","1","5","2","4","1","4","2","4","4","4","4","4","4","3","3","2","5","2","5","4","2","3","5","2","3","2","4","1","4","4","6319","2460","5364","2516","2582","2452","5229","4215","2966","2684","2648","1890","1345","5984","2885","4272","2202","2050","3567","2401","2508","1917","2371","7210","2281","3744","3349","5268","2017","2481","1963","6397","2300","1518","3069","3163","1661","2902","1683","3249","2283","2499","1883","2586","2084","2132","2084","3949","2732","1432","2018-04-03 07:47:26","1440","900","4","152","53","19","US","44.8614","-92.6238"
"1","5","1","5","1","1","1","2","1","5","4","4","5","3","5","3","4","4","3","3","5","3","1","5","3","5","3","5","5","3","5","2","5","3","1","3","5","3","5","3","3","1","4","3","5","1","5","3","5","5","9922","2597","4504","3130","3501","5369","1400","1702","3681","1852","2667","4039","2500","2537","2265","2341","2286","2314","2222","3641","3927","4214","3964","2085","3688","1049","6478","3802","1411","1002","2313","6017","967","4667","3976","5068","2855","2935","2236","5326","3840","4498","2036","1816","1869","3381","4015","2350","2348","1161","2018-04-03 07:47:27","414","736","2","162","41","13","US","44.8614","-92.6238"
"4","2","4","3","4","2","2","4","3","3","3","5","3","2","3","3","2","3","3","2","1","5","2","4","2","3","2","3","5","5","3","2","5","2","4","3","4","4","4","3","3","2","5","1","4","1","4","2","4","4","7573","78684","8468","4398","2493","3249","1485","2995","7553","4219","2574","15350","39621","2167","4103","15988","2368","3921","7271","5325","3549","933","28052","2196","3851","2600","5350","3777","12502","39535","21164","53507","3019","2506","3236","5480","5917","51276","2298","16511","4458","1050","3549","3271","1466","3601","2354","5146","2114","2350","2018-04-03 07:47:33","414","736","60","517","11","1","US","26.1209","-80.1273"
