"EXT1","EXT2","EXT3","EXT4","EXT5","EXT6","EXT7","EXT8","EXT9","EXT10","EST1","EST2","EST3","EST4","EST5","EST6","EST7","EST8","EST9","EST10","AGR1","AGR2","AGR3","AGR4","AGR5","AGR6","AGR7","AGR8","AGR9","AGR10","CSN1","CSN2","CSN3","CSN4","CSN5","CSN6","CSN7","CSN8","CSN9","CSN10","OPN1","OPN2","OPN3","OPN4","OPN5","OPN6","OPN7","OPN8","OPN9","OPN10","EXT1_E","EXT2_E","EXT3_E","EXT4_E","EXT5_E","EXT6_E","EXT7_E","EXT8_E","EXT9_E","EXT10_E","EST1_E","EST2_E","EST3_E","EST4_E","EST5_E","EST6_E","EST7_E","EST8_E","EST9_E","EST10_E","AGR1_E","AGR2_E","AGR3_E","AGR4_E","AGR5_E","AGR6_E","AGR7_E","AGR8_E","AGR9_E","AGR10_E","CSN1_E","CSN2_E","CSN3_E","CSN4_E","CSN5_E","CSN6_E","CSN7_E","CSN8_E","CSN9_E","CSN10_E","OPN1_E","OPN2_E","OPN3_E","OPN4_E","OPN5_E","OPN6_E","OPN7_E","OPN8_E","OPN9_E","OPN10_E","dateload","screenw","screenh","introelapse","testelapse","endelapse","IPC","country","lat_appx_lots_of_err","long_appx_lots_of_err"
"1","5","5","4","3","5","1","4","1","5","3","4","3","5","3","2","4","2","4","3","3","3","2","3","3","4","2","3","3","3","3","1","3","0","3","3","2","2","2","3","3","4","2","4","2","3","3","0","3","3","10389","4155","4168","8114","6804","3622","9866","6160","4996","3132","4567","5947","4612","4656","3669","5757","7532","7557","5499","6296","8206","7848","6769","7655","4602","4447","3537","11376","4189","5549","4434","7108","7125","0","9605","7066","5066","3878","3670","7457","6278","6946","5421","4868","3830","7031","9793","0","5648","653","2017-10-15 13:02:48","360","640","11","292","18","1","MY","2.5","112.5"
"2","2","5","4","4","1","5","4","1","5","5","4","5","1","1","4","5","5","4","4","1","5","5","5","2","2","1","2","4","5","2","2","5","2","1","1","4","1","1","2","4","2","5","1","4","1","4","4","5","5","77962","1748","2514","4317","5733","4067","3458","2460","3226","3272","3762","2483","3952","2912","20691","2116","2202","3780","2022","41372","8549","8573","1968","1789","18818","1507","1430","2990","3530","1578","6724","11948","2804","2562","1258","83899","3788","5834","2039","3842","16514","42890","2632","3514","937","2634","2194","7207","1741","1030","2017-10-15 13:03:35","1920","1080","396","452","5","1","US","46.7368","-116.7696"
"5","1","2","1","2","1","4","2","5","2","2","4","4","2","1","2","2","4","4","1","1","5","5","5","4","5","1","4","4","3","2","3","3","2","1","4","5","3","2","5","5","1","5","1","4","1","4","4","4","5","12979","8700","6881","4998","3176","3029","5738","2655","4961","2499","5060","4897","4644","3990","3768","2564","2720","2844","29248","2728","6604","2723","7273","2304","244313","4790","2451","3575","3834","2836","19656","111891","15741","3070","9567","41049","3316","4436","2225","2734","9510","4757","2664","3662","2533","3076","6417","4378","3063","2745","2017-10-15 13:04:33","1920","1080","2","656","12","1","US","61.5235","-149.5748"
"1","4","2","5","3","4","1","5","2","4","4","2","4","3","2","4","0","2","4","2","4","1","3","2","5","1","5","1","1","2","4","1","4","2","2","2","5","1","4","4","5","2","3","5","4","2","5","5","2","4","7469","2828","4356","2276","2700","1776","3723","3872","3012","1512","4008","3028","1482","4184","4919","4361","0","7532","2032","2129","3219","4416","3183","6408","3380","4103","2230","2016","2276","2532","3775","3720","2813","3976","3396","3229","3619","1764","2252","1827","2103","4120","5414","4024","1933","4607","6300","3284","2911","3092","2017-10-15 13:05:21","1366","768","8","170","11","1","CA","49.6667","-103.85"
"4","2","4","1","5","1","4","2","5","2","5","1","5","1","2","4","4","3","4","4","2","4","5","4","2","4","2","4","5","2","5","4","5","5","5","2","5","2","4","5","5","2","5","3","5","2","5","5","5","5","2541","2053","2004","2681","6003","2103","3232","3254","1227","1598","2394","3728","1720","3133","4418","3196","2199","2999","1503","1324","5951","1899","2313","2341","6368","1154","2704","3453","945","3401","2190","9491","982","2145","1874","3068","3431","1977","4445","3501","991","3282","1748","3905","1680","2298","2252","1599","2556","1953","2017-10-15 13:05:34","1366","768","4","141","11","1","CA","43.2561","-79.8575"
"3","3","2","4","1","3","2","4","2","4","4","2","3","3","2","1","3","3","4","3","4","3","5","1","5","1","4","1","1","1","3","5","4","3","1","3","5","4","5","3","3","1","3","2","4","5","5","4","3","3","4731","2656","2696","5536","5064","7216","6559","5535","3296","5496","2984","3639","3568","2712","6872","1703","2424","3136","5584","5488","7111","3640","3801","2120","704","2488","2624","2809","1472","4304","2487","5801","4687","4800","5872","7601","6232","2407","3424","2616","2328","5272","3112","3320","2432","5001","8209","2520","8304","1680","2017-10-15 13:07:56","1920","1080","34","207","15","1","US","39.8834","-83.83"
"5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","3253","1216","432","368","968","552","504","2848","560","728","608","448","312","648","416","760","432","576","608","384","520","376","368","912","1560","736","592","1104","568","464","1528","1048","840","632","2264","1208","312","952","488","352","648","472","1024","520","456","776","456","600","792","328","2017-10-15 13:11:00","1920","1080","2","40","9","2","US","38.0","-97.0"
"4","5","1","2","1","5","1","4","3","5","1","5","5","1","1","1","5","5","5","5","2","5","5","4","2","1","1","2","2","4","1","5","5","5","4","5","1","4","1","1","5","1","5","1","5","1","5","5","5","5","4144","1035","1910","4284","1365","909","2202","1682","5264","1444","2348","1738","1191","1910","1367","1755","1066","1635","1470","999","70669","801","850","3899","2693","2427","1399","2435","5053","1810","6448","1216","1390","1457","3057","2398","1051","1464","1814","3675","1203","1818","801","1519","833","1094","1317","768","1288","716","2017-10-15 13:11:27","375","667","3","168","312","1","GB","52.3122","-1.9319"
"3","5","3","5","1","5","1","5","5","5","1","5","2","3","1","1","1","1","1","4","5","5","5","1","5","1","3","1","1","4","3","4","5","2","1","1","5","3","1","5","5","5","5","5","5","1","5","5","5","5","6373","3302","4297","4096","3243","2724","3050","4267","3886","2116","2942","7224","4507","6960","3115","2286","2387","3360","896","12873","2910","2962","3091","2986","3207","3265","3187","3590","3801","3363","3187","2179","3175","4014","4254","3134","2566","4361","14899","4060","2916","4211","2192","3557","2592","3306","2315","3077","4177","2028","2017-10-15 13:22:09","360","640","5","193","11","1","US","38.0","-97.0"
"1","5","2","5","4","1","1","5","3","4","3","4","5","2","2","5","5","4","5","2","4","2","1","5","2","5","5","2","5","5","4","2","5","2","2","4","4","4","5","5","5","1","5","1","5","1","5","4","4","5","33742","7644","5785","7682","16449","6514","8765","6379","5755","5543","13688","5778","3668","5388","5983","4188","5891","4398","3369","11125","4193","4075","4990","823","3839","3464","11132","5193","4145","4697","5420","20164","4213","5486","6547","10817","12529","6249","6094","5794","5827","8302","2547","4803","3912","6249","5794","10377","4439","974","2017-10-15 13:27:54","360","640","13","353","16","1","TR","41.0136","28.955"
