"EXT1","EXT2","EXT3","EXT4","EXT5","EXT6","EXT7","EXT8","EXT9","EXT10","EST1","EST2","EST3","EST4","EST5","EST6","EST7","EST8","EST9","EST10","AGR1","AGR2","AGR3","AGR4","AGR5","AGR6","AGR7","AGR8","AGR9","AGR10","CSN1","CSN2","CSN3","CSN4","CSN5","CSN6","CSN7","CSN8","CSN9","CSN10","OPN1","OPN2","OPN3","OPN4","OPN5","OPN6","OPN7","OPN8","OPN9","OPN10","EXT1_E","EXT2_E","EXT3_E","EXT4_E","EXT5_E","EXT6_E","EXT7_E","EXT8_E","EXT9_E","EXT10_E","EST1_E","EST2_E","EST3_E","EST4_E","EST5_E","EST6_E","EST7_E","EST8_E","EST9_E","EST10_E","AGR1_E","AGR2_E","AGR3_E","AGR4_E","AGR5_E","AGR6_E","AGR7_E","AGR8_E","AGR9_E","AGR10_E","CSN1_E","CSN2_E","CSN3_E","CSN4_E","CSN5_E","CSN6_E","CSN7_E","CSN8_E","CSN9_E","CSN10_E","OPN1_E","OPN2_E","OPN3_E","OPN4_E","OPN5_E","OPN6_E","OPN7_E","OPN8_E","OPN9_E","OPN10_E","dateload","screenw","screenh","introelapse","testelapse","endelapse","IPC","country","lat_appx_lots_of_err","long_appx_lots_of_err"
"3","2","3","5","5","1","1","5","5","4","5","1","4","3","5","5","5","4","5","3","5","5","5","4","1","3","1","5","4","3","4","3","4","3","3","3","4","3","5","4","3","3","5","3","5","1","5","2","4","4","6997","3886","4794","2876","2687","3281","5851","3218","3849","4766","3459","4291","2946","21846","2697","7715","2548","3543","2302","2590","4285","4418","2649","3525","11739","3555","6284","2783","28347","9263","2596","3712","3437","7561","1867","4417","4417","13230","2818","8343","2638","4205","3063","2992","3410","2975","2165","2817","2312","1381","2017-03-03 08:08:58","1366","768","5","254","12","31","US","40.6662","-89.5801"
"3","3","3","3","2","2","4","4","4","5","4","2","4","3","3","1","4","4","4","3","3","3","3","2","4","4","3","3","2","3","2","2","3","3","2","3","4","3","2","4","2","4","2","4","4","4","3","2","2","5","4051","2977","3637","11329","4714","5380","4166","9680","3365","2794","2144","1536","1102","1031","7202","2064","1806","1456","1221","2979","2947","6918","1610","5445","2421","1156","3578","3775","2687","3155","1779","4336","2093","1985","4237","4124","1763","1617","2591","4821","2533","4150","2430","2817","1309","3021","2905","2773","3119","2576","2017-03-03 08:08:59","1366","768","32","166","15","1","CA","43.6425","-79.3872"
"1","1","2","3","4","5","5","2","2","3","5","1","5","1","5","2","4","3","1","5","4","4","3","5","5","5","1","1","5","1","1","1","5","5","1","1","5","5","1","5","3","1","5","1","1","3","3","5","5","1","4637","4310","8797","5164","4938","3753","4266","14115","3648","4120","7524","6956","3282","3673","2832","4723","6418","4667","4071","2364","6647","11291","5691","1421","8564","2155","15468","4728","4100","3335","7322","4032","3880","1646","7211","11181","2624","3468","4349","6405","6622","3096","1293","5575","2733","5058","3020","2050","6460","3493","2017-03-03 08:08:59","1366","768","13","260","11","31","US","40.6662","-89.5801"
"3","5","3","5","1","3","1","5","1","5","1","5","1","5","1","1","1","1","1","1","1","3","5","3","1","3","3","5","5","5","3","3","5","1","1","3","1","3","3","5","3","1","5","1","3","1","5","1","3","5","5562","15412","3502","3027","4188","2925","15561","19070","2160","3673","3470","2856","23400","1949","1793","3155","3125","3810","3982","3932","3799","3672","3325","8349","5361","3084","3513","5700","3064","3623","5183","4468","2994","24208","2586","12428","3203","32010","2707","3773","3085","27261","2348","5542","3569","5184","12261","1762","3784","2439","2017-03-03 08:09:01","1366","768","8","413","6","31","US","40.6662","-89.5801"
"4","3","4","1","5","4","2","1","4","5","5","4","5","3","2","4","5","5","5","4","1","5","1","4","1","5","1","5","4","4","3","5","4","3","1","1","3","5","5","3","0","4","2","2","2","3","2","1","5","2","5065","4517","8034","8907","5359","3730","10810","4095","3137","7511","7010","7136","5837","8689","12997","6589","4159","6526","10389","10609","5987","4015","7629","6529","11056","1479","13891","14831","6175","17307","3850","6867","4058","4275","7807","17761","5879","23050","6352","4762","0","14806","6783","5641","12128","4363","22504","4373","3240","4988","2017-03-03 08:09:42","1366","768","5","395","28","31","US","40.6662","-89.5801"
"5","1","5","1","5","1","5","3","5","2","5","3","2","3","2","3","4","4","5","3","2","5","1","4","2","4","2","4","4","5","2","4","5","4","1","3","4","3","4","4","3","3","5","2","5","1","4","2","2","5","30315","4802","4485","2933","3584","5180","13835","3946","4813","3111","4215","3618","4151","2639","3255","8422","2539","2652","3558","2451","3847","2821","6210","20042","5425","3285","21160","3427","20717","2476","2300","4258","3528","2932","3757","6419","2866","4253","3140","4092","3655","4121","19118","3753","2828","6060","2783","4184","8689","2423","2017-03-03 08:13:01","1366","768","6","300","12","110","US","48.0518","-122.1771"
"1","5","5","5","2","1","3","5","2","5","3","5","2","1","1","2","5","5","2","5","3","5","1","4","2","2","1","4","3","4","5","1","5","1","2","2","4","1","2","5","5","1","5","1","4","1","5","5","5","5","9970","17010","2334","2435","2532","2482","7018","2034","4521","3015","10267","3682","6151","2433","4201","2466","2569","1931","2897","2584","28568","9055","3552","3901","2752","3768","2301","3246","19056","3782","1184","20426","2581","2950","2482","6716","3265","2220","3716","2633","864","11669","916","3967","3566","2146","2633","3112","2321","634","2017-03-03 08:14:52","320","568","27","253","10","1","CA","49.849","-97.1497"
"2","4","5","4","3","3","2","5","1","5","2","3","5","3","2","1","1","1","2","4","1","5","1","5","1","5","2","5","5","5","2","1","5","1","5","1","5","1","5","5","2","3","3","3","3","3","4","1","5","3","20776","5368","4076","5456","2043","3968","9167","5689","2869","12293","4146","8452","3639","6884","6298","4834","4647","6982","6448","2284","6894","6048","3849","4690","9449","4899","4047","7033","4848","2000","6117","7350","3777","8423","5072","6915","5037","2792","1885","5168","4802","7764","5070","2873","3548","3351","5386","1501","6838","4761","2017-03-03 08:18:10","1600","900","13","280","19","1","PH","14.5833","120.9667"
"2","1","4","3","2","2","2","3","5","3","4","2","4","2","3","1","1","1","3","2","3","5","2","2","2","2","2","4","2","3","5","2","4","2","4","3","5","2","4","4","5","3","1","3","3","4","4","4","2","3","5365","2580","3272","2165","1636","2873","2654","2947","4188","11812","7477","3426","1771","2771","3831","7604","5479","6416","4235","2348","4451","3928","3568","4561","4119","1422","3871","4755","2542","2938","9078","2920","4117","3439","1878","7994","1594","8443","6566","4000","2362","3816","2245","10339","3397","2532","2673","4078","2840","1652","2017-03-03 08:18:29","1280","800","466","209","9","144","US","40.2115","-74.7879"
"4","1","5","2","5","1","5","4","2","1","5","4","5","5","4","2","1","1","2","1","1","5","2","5","1","5","1","5","5","5","3","5","5","5","2","2","5","3","4","5","3","1","5","1","5","1","4","3","4","5","8397","1681","1734","1120","994","1867","4434","8336","4163","1885","17132","6537","3404","2306","3167","2885","2234","1265","1583","2205","5334","1081","10829","1012","1255","9268","1999","1530","1853","1397","2419","2017","3098","1246","3566","7501","1132","22353","2200","1549","2369","2817","6885","4502","1100","1681","2616","5602","4832","1031","2017-03-03 08:21:16","768","1024","6","197","14","226","US","37.386","-122.0838"
