"EXT1","EXT2","EXT3","EXT4","EXT5","EXT6","EXT7","EXT8","EXT9","EXT10","EST1","EST2","EST3","EST4","EST5","EST6","EST7","EST8","EST9","EST10","AGR1","AGR2","AGR3","AGR4","AGR5","AGR6","AGR7","AGR8","AGR9","AGR10","CSN1","CSN2","CSN3","CSN4","CSN5","CSN6","CSN7","CSN8","CSN9","CSN10","OPN1","OPN2","OPN3","OPN4","OPN5","OPN6","OPN7","OPN8","OPN9","OPN10","EXT1_E","EXT2_E","EXT3_E","EXT4_E","EXT5_E","EXT6_E","EXT7_E","EXT8_E","EXT9_E","EXT10_E","EST1_E","EST2_E","EST3_E","EST4_E","EST5_E","EST6_E","EST7_E","EST8_E","EST9_E","EST10_E","AGR1_E","AGR2_E","AGR3_E","AGR4_E","AGR5_E","AGR6_E","AGR7_E","AGR8_E","AGR9_E","AGR10_E","CSN1_E","CSN2_E","CSN3_E","CSN4_E","CSN5_E","CSN6_E","CSN7_E","CSN8_E","CSN9_E","CSN10_E","OPN1_E","OPN2_E","OPN3_E","OPN4_E","OPN5_E","OPN6_E","OPN7_E","OPN8_E","OPN9_E","OPN10_E","dateload","screenw","screenh","introelapse","testelapse","endelapse","IPC","country","lat_appx_lots_of_err","long_appx_lots_of_err"
"3","2","3","2","4","1","4","4","3","3","5","2","5","1","4","3","4","5","4","4","5","3","1","5","1","5","2","5","5","4","5","1","5","1","4","1","5","1","5","4","3","2","5","1","4","1","4","2","5","5","11120","3483","5534","5684","2848","3511","1416","8700","3582","6348","963","4715","2482","3669","3348","4067","3347","3223","3884","17222","2301","10238","3044","3682","4199","3019","12969","2534","2601","6531","2671","10270","2326","3298","3820","7315","2353","3746","1484","3215","5264","8949","1818","4136","3103","3600","2668","5447","2268","2681","2018-05-14 11:54:45","375","667","7","232","12","1","DK","55.6572","12.4736"
"2","1","5","2","5","1","4","3","5","3","2","2","3","3","1","1","3","1","1","1","1","5","1","3","1","4","0","5","5","5","3","1","5","1","3","1","5","3","5","4","5","2","5","2","5","1","5","3","3","5","12810","1288","2586","1752","2878","1534","4861","2703","3559","2918","1960","2256","2049","5083","2716","1669","1437","1864","2569","1567","2905","1354","1134","2266","2067","2004","0","2517","822","1701","4882","1931","1501","3235","3687","3131","5611","4205","1469","5170","2541","2390","2936","3794","1350","1281","2099","2654","2300","1240","2018-05-14 11:55:25","375","667","22","136","102","1","US","36.8929","-76.1468"
"4","1","5","2","4","2","4","2","4","4","5","4","5","3","5","5","5","5","5","3","1","5","2","5","1","4","1","4","5","5","4","2","5","4","4","5","2","4","4","4","3","2","3","1","2","2","4","2","5","3","8417","3211","2632","4431","2681","8951","3858","3764","2834","1167","2744","6491","2097","3716","2491","1417","3349","2462","2099","1909","5164","2592","6891","2500","3476","4677","2683","5296","1854","4186","7898","4841","2348","4104","4357","11318","2223","3324","2383","2771","3991","5746","4332","5220","2864","5075","2785","3099","4565","4071","2018-05-14 11:58:44","375","667","15","200","28","1","FR","48.86","2.35"
"3","5","3","3","3","3","4","2","5","4","3","4","4","2","4","3","4","4","4","3","2","5","3","3","3","4","3","4","4","4","3","2","4","1","3","3","5","3","3","3","3","1","4","1","4","1","4","3","5","4","3078","3945","1854","2618","4926","1317","4002","1660","1801","1622","1800","1934","8112","4582","3447","2463","2336","4397","1704","2930","3989","2664","3735","1467","3237","2285","3147","7349","4047","2253","1839","2301","4919","2559","3466","3876","3728","3415","5349","3572","1421","2440","1742","2330","4485","2396","1748","3028","1934","1324","2018-05-14 11:58:51","1536","864","3","155","8","1","US","41.0094","-80.6058"
"2","1","2","3","4","2","5","2","2","2","5","4","5","1","5","5","5","5","4","5","2","4","4","2","2","5","3","5","2","4","4","3","4","4","2","3","4","3","2","5","3","1","5","1","5","1","4","2","5","5","3572","1699","2260","1452","1708","1400","1690","1953","1677","2064","4286","2999","1667","3165","1376","2392","1177","1111","976","1540","1658","2040","1462","52039","2822","1425","3111","1444","2937","2816","3846","3854","1532","1715","3112","2605","2635","2146","2634","1822","2758","2006","1252","2032","1136","989","2332","1747","2260","542","2018-05-14 12:01:19","1280","800","3","155","8","1","CA","45.3155","-75.837"
"3","2","4","2","4","2","4","4","4","2","3","4","3","2","2","2","2","1","3","2","4","4","2","5","1","3","1","4","4","2","3","2","4","3","2","4","2","1","2","3","3","1","4","1","5","1","4","4","5","5","14633","3061","2738","1563","1763","2925","4164","4632","3317","3466","842","1251","3352","3052","1283","3217","4876","2028","1098","2264","12914","1900","2228","1555","3234","2990","2272","4043","1912","3466","4717","8792","4114","3231","3165","6538","3518","9393","2942","4039","2485","8603","3555","3524","2368","1844","2342","1933","4332","1138","2018-05-14 12:01:33","1440","900","11","186","13","1","HK","22.3167","114.1833"
"4","2","4","2","4","2","4","4","4","3","3","4","4","2","2","2","2","2","2","4","1","5","3","5","2","5","2","3","5","3","4","4","4","3","1","3","2","2","4","4","4","1","5","2","3","1","4","3","4","4","4788","2289","3135","3181","5579","3068","2903","2589","3477","3195","2334","1786","2064","3416","2551","4033","2749","1587","1949","1665","3557","3087","2921","2109","827","2452","3706","3702","2759","2228","2416","2045","1845","7188","4817","4295","2463","3450","5064","2235","3577","1931","925","2617","3728","816","2274","3627","3297","1176","2018-05-14 12:01:39","375","667","5","147","9","1","US","38.0","-97.0"
"4","3","3","4","3","1","2","5","4","4","4","3","4","3","3","3","3","2","4","2","4","1","4","3","4","4","4","3","4","3","3","4","2","4","1","5","3","3","2","3","2","1","2","1","4","3","5","3","3","4","7233","1999","3335","2072","4208","2967","4328","3416","2023","1464","1344","1927","1793","1504","3223","1543","2120","2488","1567","1792","5455","4409","3945","2695","7695","2104","1931","3312","1984","2953","2727","6248","4359","2441","6096","4529","1912","1496","2393","1655","3840","2977","4459","7824","2169","2488","1888","2616","3136","1680","2018-05-14 12:02:16","1920","1080","2","157","14","18","US","40.7104","-74.2111"
"2","3","3","3","4","3","2","3","2","3","4","4","3","3","4","1","2","2","2","2","1","5","1","5","1","4","1","4","5","4","2","4","5","2","1","4","3","2","1","2","4","1","4","1","4","3","5","3","5","3","7636","7697","5190","3759","2639","3643","4069","3671","4766","8157","10095","1491","3391","8110","3633","1313","5334","4374","5429","6515","2037","2163","1795","1903","2868","3349","1712","4397","2758","1101","3710","3203","2970","2230","1679","5062","4172","1853","1727","3408","1975","2155","5459","1469","3125","2735","7706","3663","2422","4219","2018-05-14 12:02:20","1536","864","52","191","7","1","US","38.0","-97.0"
"2","2","5","3","4","1","4","3","4","2","3","4","4","2","1","1","1","1","2","1","1","5","1","5","1","3","1","4","4","5","1","4","4","1","3","2","4","1","4","5","5","1","5","1","4","1","5","4","5","5","3106","5072","2815","1633","1602","2888","2551","1277","3453","1866","2830","3716","1372","6195","4386","2895","11523","7520","1307","1347","2423","1626","1076","1308","1420","1754","1756","2513","1931","1601","1969","2201","1316","1954","1928","1906","828","1101","1460","3095","1810","2791","1500","3942","1117","2992","2639","1331","1803","1507","2018-05-14 12:03:33","1440","900","10","127","7","4","US","36.1189","-93.984"
"2","5","3","4","3","4","2","4","2","5","2","3","2","4","2","2","5","3","4","4","2","2","1","4","4","3","4","3","5","3","3","3","5","4","4","3","5","2","3","3","1","1","2","1","5","1","3","3","5","4","13076","4919","13422","3511","3855","4048","4688","3976","7087","4528","5719","4584","7350","3807","5984","2768","6183","3248","5695","3016","5607","5807","4431","4032","9831","7271","5767","5127","4422","7743","7703","8703","3768","10807","7719","12093","4752","26191","5496","4567","4592","4464","8344","4504","3191","3102","3639","4816","4160","4869","2018-05-14 12:04:58","1536","864","5014","310","11","1","US","39.9389","-75.1847"
"3","3","4","1","4","3","3","2","3","4","3","4","3","4","2","2","1","1","1","3","4","5","1","5","3","5","2","3","5","5","3","4","5","1","4","1","2","1","5","5","4","3","4","1","4","1","4","3","4","3","87694","10881","8577","17019","3553","8857","8061","54843","10803","5693","34202","7492","4957","26372","21087","9360","8113","23011","9738","70501","35573","2786","2531","3074","10096","15542","101032","13629","3331","47269","1554","10044","3628","21290","19251","15799","10729","23202","20131","7760","6300","10018","4809","3936","6357","13621","10719","19120","5171","5455","2018-05-14 12:05:00","1366","768","6","891","48","4","MX","19.4342","-99.1386"
"4","1","3","2","3","2","2","3","3","4","5","4","5","2","1","4","2","2","4","3","4","1","5","2","3","2","4","1","1","3","3","3","4","3","1","3","3","4","1","3","4","2","5","1","5","1","3","4","5","5","12716","3167","12331","5450","4866","1962","4184","4357","5085","2382","2733","2866","2167","3782","3113","3785","3049","1651","1215","2152","9814","3317","2570","3884","3001","4068","3716","5583","1916","3532","1233","5282","2446","4583","2135","5399","2618","2499","4453","4716","2501","7067","1300","3952","2286","2848","4149","3280","3584","1315","2018-05-14 12:05:17","1536","864","5","193","17","1","US","30.2878","-81.4264"
"4","2","5","2","5","1","4","2","4","2","4","3","4","2","4","4","2","4","2","4","2","5","1","5","2","5","1","4","4","5","4","4","5","4","4","4","4","2","2","4","4","1","5","1","5","1","5","4","5","5","5942","1848","2640","7472","1414","1606","2726","2462","1796","2178","6350","4378","1618","3970","3408","2864","1454","7550","4526","2584","3430","2234","7410","780","4806","1314","2252","2428","2210","2742","2098","2394","2498","1924","2422","1626","1548","3970","3542","4464","3860","2076","1100","2588","1348","1764","1852","3090","2310","846","2018-05-14 12:05:23","1280","800","31377","147","10","1","US","30.2878","-81.4264"
"2","2","4","3","2","2","3","4","3","4","3","4","4","3","2","3","2","2","2","2","1","4","3","5","1","4","1","4","5","4","4","2","4","2","3","1","4","2","4","4","4","1","4","1","4","2","4","2","4","4","6358","3218","2354","1438","4330","2392","5538","2622","2878","1842","1718","1768","1622","3778","4656","3122","2706","2756","1584","1392","1156","1962","2718","1998","2050","1486","2938","2586","2474","3646","2268","2974","3072","1830","3744","2244","1708","1744","1466","1206","2878","2792","1658","2536","1524","6912","2364","3890","1754","1548","2018-05-14 12:05:49","1366","768","6","133","10","1","US","38.0","-97.0"
"3","3","4","4","2","1","5","3","4","4","4","2","5","4","5","2","3","3","2","4","1","5","1","5","1","5","1","5","5","4","2","2","2","1","3","4","4","3","3","3","5","1","4","1","4","2","4","4","5","4","8149","9014","3782","3153","2203","3265","8099","3552","3702","3582","4185","3155","2586","5044","2651","5955","4344","15584","7084","1618","3242","2991","2017","2488","2865","1920","2849","2996","2582","4141","3749","3689","2717","2423","2850","7424","2472","1137","2584","4039","3202","2984","1914","3042","2066","2504","2886","4834","1767","3586","2018-05-14 12:06:50","320","568","4","192","11","1","CA","45.5321","-73.894"
