"EXT1","EXT2","EXT3","EXT4","EXT5","EXT6","EXT7","EXT8","EXT9","EXT10","EST1","EST2","EST3","EST4","EST5","EST6","EST7","EST8","EST9","EST10","AGR1","AGR2","AGR3","AGR4","AGR5","AGR6","AGR7","AGR8","AGR9","AGR10","CSN1","CSN2","CSN3","CSN4","CSN5","CSN6","CSN7","CSN8","CSN9","CSN10","OPN1","OPN2","OPN3","OPN4","OPN5","OPN6","OPN7","OPN8","OPN9","OPN10","EXT1_E","EXT2_E","EXT3_E","EXT4_E","EXT5_E","EXT6_E","EXT7_E","EXT8_E","EXT9_E","EXT10_E","EST1_E","EST2_E","EST3_E","EST4_E","EST5_E","EST6_E","EST7_E","EST8_E","EST9_E","EST10_E","AGR1_E","AGR2_E","AGR3_E","AGR4_E","AGR5_E","AGR6_E","AGR7_E","AGR8_E","AGR9_E","AGR10_E","CSN1_E","CSN2_E","CSN3_E","CSN4_E","CSN5_E","CSN6_E","CSN7_E","CSN8_E","CSN9_E","CSN10_E","OPN1_E","OPN2_E","OPN3_E","OPN4_E","OPN5_E","OPN6_E","OPN7_E","OPN8_E","OPN9_E","OPN10_E","dateload","screenw","screenh","introelapse","testelapse","endelapse","IPC","country","lat_appx_lots_of_err","long_appx_lots_of_err"
"5","2","4","1","4","3","5","2","5","1","1","5","1","1","1","1","1","0","1","1","3","4","1","3","3","4","2","3","3","5","4","1","4","1","5","1","4","1","5","5","4","4","5","1","5","1","4","5","4","5","7049","4434","2896","4434","3483","7495","3098","5748","4588","3717","2155","3414","2116","3203","2686","2200","3583","0","2899","1367","1002","4402","1654","5396","4231","2886","6717","3797","9950","2600","6561","2915","2618","5131","8350","4116","2383","2236","2316","4681","2697","3102","2582","2700","5415","4969","2852","4963","3132","1837","2016-05-10 15:12:20","1920","1080","9","191","3","122","NZ","-41.0","174.0"
"1","3","5","5","5","1","5","1","1","5","1","3","5","5","1","1","1","1","1","5","3","5","1","5","5","3","1","5","5","5","5","1","5","5","5","1","5","1","5","5","5","1","5","1","5","1","1","1","5","5","17554","3693","10488","5441","2853","8079","6058","5205","12108","6945","5172","7092","3264","2370","3651","4122","6276","3991","2068","3277","8698","4217","3736","4604","3252","19352","4619","7940","7316","5117","3724","9637","3403","4736","6613","8298","5353","4371","4475","3509","5105","4060","3750","2830","3482","4303","3965","3398","5759","1402","2016-05-10 15:14:25","1024","768","9","282","17","1","DO","18.4667","-69.9"
"2","1","4","2","4","2","3","4","3","3","5","2","5","2","3","5","4","4","5","3","1","3","1","4","1","4","2","5","4","3","4","3","3","3","4","3","4","2","3","5","2","3","5","3","2","1","5","3","4","4","8987","3154","2979","3177","5511","2210","4310","7061","3803","5869","2184","7271","1888","11456","3441","4463","2161","7101","6479","4348","4390","1935","2682","2798","2294","3474","2503","3294","2245","2178","2219","1744","6534","2408","2349","5979","9443","7227","3443","7737","3198","9596","2452","16914","2478","856","5509","24665","1681","2545","2016-05-10 15:15:07","1920","1080","1004","247","9","2","GB","51.5","-0.13"
"4","1","5","2","5","1","5","2","4","1","1","4","3","5","1","1","1","1","1","1","2","5","2","4","1","1","1","4","4","4","4","4","4","2","4","4","2","2","2","5","4","1","5","1","5","1","5","5","5","5","13015","6143","2958","3477","2600","2447","3497","2926","3749","4135","3646","6369","4770","3010","3440","2859","5777","13022","3182","2647","6227","2952","6560","8760","6506","7004","2430","6257","3532","4068","7162","3561","2675","3827","8471","25093","3186","3431","8167","12857","3746","3947","6972","3788","3560","4407","4332","3312","2812","2114","2016-05-10 15:15:29","375","667","9","267","13","2","US","38.0","-97.0"
"3","1","5","2","4","2","3","3","5","4","4","5","3","3","3","3","4","2","3","2","2","5","4","4","3","4","2","4","4","5","2","5","4","3","2","4","3","3","3","3","3","1","5","2","4","1","5","3","4","5","9339","6303","3937","4852","6055","4771","17205","5269","4999","3676","4419","5499","4475","3803","4774","5131","4720","3799","3375","4162","7381","4286","4420","4178","6241","9051","2783","5720","5670","4868","4751","7503","4149","3954","5394","6197","4488","4218","4179","6106","4587","7253","3734","5289","3743","6947","5177","4982","5020","3441","2016-05-10 15:19:05","360","640","22","270","16","4","IN","20.0","77.0"
"2","2","2","4","2","2","2","3","2","4","4","1","5","2","4","1","2","1","4","2","2","5","4","2","2","2","2","2","2","2","4","4","5","2","4","1","4","1","4","4","4","4","4","2","4","1","4","4","4","5","9593","3354","4534","3550","2267","2333","3351","4372","3784","1663","4533","4836","1963","4584","2367","2833","3015","2164","1583","2683","8852","4066","2866","2981","4384","1797","6216","4081","1935","6687","2995","4147","2998","2849","3517","3971","2467","5017","2181","3048","4000","5184","3089","4400","1614","2449","2181","2868","4401","1051","2016-05-10 15:19:56","1366","768","21","178","14","6","US","41.3081","-72.9282"
"3","4","3","1","3","1","5","2","4","2","4","3","4","1","4","4","5","5","4","4","2","4","4","3","2","3","2","2","4","4","1","4","4","2","1","3","3","4","2","3","5","1","3","1","4","1","4","5","5","5","9578","5663","5753","4903","3417","11146","2319","3735","3116","3253","3619","4435","3935","3153","5636","4518","2152","2618","4520","2468","967","4370","4386","5121","4469","12505","4451","3771","2901","9002","2401","5002","2818","2699","4167","6083","1684","3635","2234","1118","4826","3900","2601","3669","2753","6370","3618","2937","3016","1518","2016-05-10 15:25:24","1280","800","10","211","15","1","GB","54.5833","-5.9333"
"4","3","3","1","3","2","2","1","5","5","5","1","5","3","4","5","5","5","5","3","5","4","5","2","4","1","3","2","2","2","3","5","4","5","3","5","5","3","1","5","5","2","5","1","4","1","3","5","3","5","4792","3562","6780","5920","7387","2217","5078","4229","3389","3358","2682","4828","3147","3715","2571","9128","3178","3400","6121","2749","4757","3239","2873","4779","1559","2986","11096","4058","4230","6983","3815","7246","1518","3127","43108","11306","1720","6607","2913","4056","2135","4584","46747","3684","3351","10080","32592","4341","16328","3016","2016-05-10 15:26:23","1366","768","5","351","16","1","US","39.2904","-76.6122"
"3","3","5","3","3","4","3","5","2","1","1","5","1","5","5","1","4","1","1","1","5","3","5","3","2","2","3","3","1","4","3","2","3","4","3","1","3","3","3","3","3","3","3","3","4","3","4","3","1","2","9914","2204","2029","2289","2215","2662","6690","2935","3730","3900","2918","14165","1947","74747","3395","2828","4166","1133","4186","3333","6549","4130","1474","3482","4354","3439","5792","2748","6103","4761","4415","60948","2482","4780","3717","5970","1547","10055","2516","2786","3563","3948","2448","4968","3054","3384","3164","3198","4050","1403","2016-05-10 15:27:16","1920","1080","4","328","12","122","NZ","-41.0","174.0"
"1","1","2","4","5","1","4","2","2","2","4","3","4","2","5","1","2","2","1","2","1","4","1","5","1","5","1","5","5","5","4","1","4","1","3","1","5","3","5","4","5","1","3","1","5","3","4","4","5","3","5656","2961","4412","3100","1799","1835","11369","3965","3575","2565","4495","7420","2024","4698","3557","7003","5225","4952","2623","2767","4473","3188","2357","2257","3740","1945","2484","3055","2133","3139","3913","2691","2712","2378","5232","8564","4343","5033","1984","3205","1840","4892","3507","2392","1804","2239","3971","2888","2292","4892","2016-05-10 15:28:30","1366","768","4","186","32","1","US","38.0","-97.0"
