"EXT1","EXT2","EXT3","EXT4","EXT5","EXT6","EXT7","EXT8","EXT9","EXT10","EST1","EST2","EST3","EST4","EST5","EST6","EST7","EST8","EST9","EST10","AGR1","AGR2","AGR3","AGR4","AGR5","AGR6","AGR7","AGR8","AGR9","AGR10","CSN1","CSN2","CSN3","CSN4","CSN5","CSN6","CSN7","CSN8","CSN9","CSN10","OPN1","OPN2","OPN3","OPN4","OPN5","OPN6","OPN7","OPN8","OPN9","OPN10","EXT1_E","EXT2_E","EXT3_E","EXT4_E","EXT5_E","EXT6_E","EXT7_E","EXT8_E","EXT9_E","EXT10_E","EST1_E","EST2_E","EST3_E","EST4_E","EST5_E","EST6_E","EST7_E","EST8_E","EST9_E","EST10_E","AGR1_E","AGR2_E","AGR3_E","AGR4_E","AGR5_E","AGR6_E","AGR7_E","AGR8_E","AGR9_E","AGR10_E","CSN1_E","CSN2_E","CSN3_E","CSN4_E","CSN5_E","CSN6_E","CSN7_E","CSN8_E","CSN9_E","CSN10_E","OPN1_E","OPN2_E","OPN3_E","OPN4_E","OPN5_E","OPN6_E","OPN7_E","OPN8_E","OPN9_E","OPN10_E","dateload","screenw","screenh","introelapse","testelapse","endelapse","IPC","country","lat_appx_lots_of_err","long_appx_lots_of_err"
"2","2","4","2","3","2","4","2","2","5","1","5","4","4","5","2","5","3","5","1","2","5","4","4","1","4","1","5","1","5","3","4","3","4","1","3","5","5","2","3","4","2","3","4","4","3","5","4","4","0","3653","8025","9176","4149","2728","3999","2738","5498","4440","798","5254","2504","7668","2703","3755","3411","2802","2829","2212","1954","897","6091","3901","3983","3468","944","7882","2616","3908","2647","6614","959","1034","2282","4245","15957","17097","2245","10189","5250","12556","989","3800","4354","3582","3287","957","2823","3542","0","2016-06-10 06:18:00","360","640","3","220","9","1","IE","53.3478","-6.2597"
"4","2","4","3","3","2","4","3","4","4","2","4","2","4","4","2","2","1","2","1","1","5","1","5","1","4","1","5","5","3","3","5","3","3","2","3","1","4","1","2","4","1","4","1","3","1","5","3","4","4","4228","4181","3044","4494","2767","3861","5479","5653","3212","3356","4938","3377","4696","22032","2481","5806","2638","4186","3117","1944","3419","2502","3460","2737","3675","6147","3854","4838","4021","5504","3865","5415","3511","5886","5931","6634","3371","22512","2125","7115","4071","3700","3081","2882","2766","6838","4092","3937","5093","4991","2016-06-10 06:19:22","1440","900","9","245","33","1","BE","51.0","3.65"
"4","2","5","2","3","2","4","4","3","4","4","4","4","4","2","2","2","1","2","1","1","5","1","5","1","5","1","5","5","5","5","1","5","1","4","2","5","2","5","5","4","3","4","2","4","2","4","3","3","4","13237","7359","7829","4667","4585","9663","4527","1084","10158","4356","3889","5564","2893","5407","640","3658","3995","4690","3905","2879","4468","5118","3337","4397","4233","859","6274","5861","2164","3177","5935","4782","3750","5614","4485","6112","3514","7750","4162","3760","4752","7279","4140","4367","15035","9051","9341","4477","5763","2512","2016-06-10 06:21:12","375","667","32","268","11","1","US","40.2962","-75.0821"
"3","1","5","4","4","1","2","2","4","2","4","2","5","2","4","2","4","4","4","3","1","4","1","4","2","3","1","4","3","4","2","3","4","2","2","2","3","3","3","3","3","2","3","2","3","2","4","4","4","4","12624","4508","3507","3576","2542","3243","5871","2677","23518","6060","3529","2883","3355","4203","2264","2594","7402","3422","3869","2063","4965","10006","2814","2649","5688","5168","1683","2917","2389","3571","9157","5994","5515","8621","3343","5625","3548","2261","4151","3663","4218","8850","5263","5007","5138","2855","3370","3700","2228","1817","2016-06-10 06:23:24","1366","768","28","241","14","1","DE","49.4454","11.0222"
"3","3","2","4","4","2","2","4","4","4","4","3","4","2","3","4","4","4","4","3","2","3","3","4","2","4","3","4","4","4","2","2","3","3","2","4","4","3","2","3","4","4","3","3","3","3","3","3","4","3","9217","2809","2377","3499","3523","9822","3722","3094","2980","1441","2184","2421","1833","2477","2428","2284","1832","1508","1662","1700","7991","2299","2920","2737","3514","2893","4374","1791","1829","3113","2857","5426","3509","2981","2696","3238","2052","1893","2000","2336","2209","3949","4126","6050","1652","2295","3142","1625","1947","1745","2016-06-10 06:25:42","768","1024","14","155","11","1","AE","25.2582","55.3047"
"5","1","5","1","5","1","5","1","5","2","5","4","5","4","5","5","5","5","5","2","1","5","2","5","1","5","1","2","5","5","2","4","3","5","4","3","2","3","3","5","5","3","5","2","4","1","5","2","3","5","5204","6825","1760","3255","1120","2240","2936","2712","2384","3712","3240","3015","1752","7095","928","2296","1598","1832","1568","3417","3340","2897","2815","4760","3239","2199","3176","2175","1280","2632","2976","4040","2336","1465","7353","6737","3048","2832","1856","2160","647","4352","2089","4520","1816","2512","2688","2768","2968","943","2016-06-10 06:26:25","1600","900","134","148","13","1","JP","35.69","139.69"
"3","3","2","4","3","2","2","4","3","4","3","3","4","2","2","3","4","4","3","3","3","4","3","4","3","3","2","4","3","2","3","3","4","4","3","2","4","4","3","2","4","2","4","2","4","2","4","4","3","4","4415","1498","68503","1293","1470","3542","13055","1434","2757","1763","2575","1596","1176","2303","2326","1928","1562","440","2862","1365","1347","3430","2352","1995","4529","1181","2466","2578","2051","2376","3033","2766","3437","1238","2952","3274","1257","431","4984","1708","1471","3143","1198","2095","3541","4482","2012","1668","567","883","2016-06-10 06:26:47","1280","1024","2","189","5","1","GB","51.5142","-0.0931"
"2","3","2","2","4","1","1","4","3","5","4","4","1","4","2","3","4","2","4","2","2","2","4","4","1","2","1","4","3","3","4","1","4","1","2","5","4","4","3","3","2","3","5","1","4","1","4","2","4","4","6723","1992","3368","2888","1432","2200","3391","1263","1952","1736","7472","6624","2784","5080","1544","3360","776","1505","1551","1512","3828","6360","2928","3208","4632","3216","3641","1577","1624","2232","6456","1208","2976","2128","3024","3088","4528","1311","3408","3128","7680","1823","30416","4728","1496","5880","2024","2416","2864","4656","2016-06-10 06:29:37","1280","1024","4","188","8","1","US","36.853","-76.2882"
"3","5","1","5","2","1","1","4","2","5","5","2","4","3","2","5","3","3","2","3","5","3","1","4","3","4","3","5","2","3","4","3","4","2","3","4","5","1","4","5","4","1","5","1","5","1","5","2","4","5","10308","3659","3997","3261","2948","2743","4207","3725","4891","2058","2358","2794","3730","3707","4626","2949","3525","2806","3843","2671","5426","3533","2439","4167","3681","3367","6768","4158","2399","3333","3199","4542","2217","2862","4870","3690","2077","13644","4047","10406","2916","4765","4033","3023","3329","3060","3288","2883","4464","2137","2016-06-10 06:34:46","1920","1080","3","200","14","1","RS","44.0","21.0"
"3","2","4","3","4","2","4","2","4","4","2","4","2","4","1","2","2","1","3","1","4","5","2","4","1","2","1","4","4","4","2","4","5","4","1","4","1","2","1","4","4","1","5","1","4","1","4","4","5","4","10791","6020","3809","4183","16056","2886","3056","4837","4124","3408","2365","2917","3159","15338","3781","2121","3706","3530","5749","2261","5026","3998","4260","2879","6086","4242","40294","3375","2785","2615","2453","3798","7374","7007","1849","2691","8516","3150","3042","9575","2385","3936","2810","3873","2826","2517","2865","2624","3328","2572","2016-06-10 06:39:07","360","640","5","260","14","3","CA","45.9106","-66.6586"
