"EXT1","EXT2","EXT3","EXT4","EXT5","EXT6","EXT7","EXT8","EXT9","EXT10","EST1","EST2","EST3","EST4","EST5","EST6","EST7","EST8","EST9","EST10","AGR1","AGR2","AGR3","AGR4","AGR5","AGR6","AGR7","AGR8","AGR9","AGR10","CSN1","CSN2","CSN3","CSN4","CSN5","CSN6","CSN7","CSN8","CSN9","CSN10","OPN1","OPN2","OPN3","OPN4","OPN5","OPN6","OPN7","OPN8","OPN9","OPN10","EXT1_E","EXT2_E","EXT3_E","EXT4_E","EXT5_E","EXT6_E","EXT7_E","EXT8_E","EXT9_E","EXT10_E","EST1_E","EST2_E","EST3_E","EST4_E","EST5_E","EST6_E","EST7_E","EST8_E","EST9_E","EST10_E","AGR1_E","AGR2_E","AGR3_E","AGR4_E","AGR5_E","AGR6_E","AGR7_E","AGR8_E","AGR9_E","AGR10_E","CSN1_E","CSN2_E","CSN3_E","CSN4_E","CSN5_E","CSN6_E","CSN7_E","CSN8_E","CSN9_E","CSN10_E","OPN1_E","OPN2_E","OPN3_E","OPN4_E","OPN5_E","OPN6_E","OPN7_E","OPN8_E","OPN9_E","OPN10_E","dateload","screenw","screenh","introelapse","testelapse","endelapse","IPC","country","lat_appx_lots_of_err","long_appx_lots_of_err"
"3","3","3","3","3","1","3","4","3","3","2","4","3","4","2","1","1","1","1","2","2","5","1","5","1","4","1","5","4","4","4","2","5","2","4","2","4","3","4","4","5","2","0","2","0","1","5","4","4","4","4454","2454","7717","2989","4407","1513","3587","1830","3708","2022","3482","606","4506","1411","5234","3698","2148","11820","1998","1515","1969","1715","1181","1395","4184","3643","3262","5082","1556","1858","4104","4287","2731","2477","2114","2023","2241","57460","1866","1871","2074","5396","0","2063","0","1986","3478","4605","2266","2952","2018-08-05 16:30:52","1440","900","2","205","7","2","US","40.7662","-73.9862"
"3","3","4","3","3","2","2","4","3","3","4","3","5","2","3","4","3","3","4","2","2","4","3","4","3","4","2","3","3","4","5","2","4","2","3","2","4","2","4","4","3","3","2","3","3","4","5","2","4","3","5138","2349","1318","2648","1936","1602","6239","5268","2851","10953","2850","4131","2182","2413","2203","1114","2600","3288","1320","1503","4035","1633","2150","3884","2419","1815","3564","3178","5119","2899","3582","3602","4386","1569","7482","2867","1600","2564","1430","3881","2851","2351","2685","5729","2516","2185","5603","2232","9896","1299","2018-08-05 16:34:02","375","667","39","167","39","1","NL","52.3667","4.9"
"3","4","4","4","4","3","4","4","3","4","3","3","4","3","4","3","4","2","2","4","2","5","4","4","2","4","2","4","4","4","4","2","5","2","4","2","4","2","4","5","5","1","5","5","5","1","4","4","5","5","3944","5717","3656","2263","2825","8363","2288","3946","4133","3960","4195","7276","1624","15356","3526","4899","9965","7239","4349","5854","2373","2604","2395","3394","5615","1990","1843","2459","2725","11656","1919","8431","3144","2172","10271","9579","1588","4013","1336","3426","1306","10601","1616","2623","2856","4883","4281","3929","24145","1103","2018-08-05 16:35:59","1280","800","12","250","10","2","US","38.0","-97.0"
"1","4","2","5","1","5","1","5","1","3","4","2","5","2","4","5","4","3","5","4","3","5","3","5","1","3","1","2","4","2","3","5","5","2","3","2","5","3","3","5","1","3","4","1","4","1","5","2","5","3","12288","3512","3957","5878","2315","2455","22888","3556","3938","5850","6317","6665","4245","15327","3541","6494","2728","6387","2672","2784","5715","3746","5415","4014","7357","5967","3058","5900","3182","2816","8480","5323","2557","4622","3873","2441","4619","9371","8492","34718","8203","74792","3552","49481","5295","4062","4004","6431","3452","1897","2018-08-05 16:36:48","1920","1080","2","418","13","1","SE","59.3333","18.05"
"2","4","3","4","2","4","2","5","1","5","5","3","4","3","3","4","4","4","4","3","1","3","1","5","3","3","3","3","4","3","3","2","4","2","3","4","4","3","3","4","4","1","3","3","4","3","4","4","5","3","5705","3254","1969","2395","11373","2327","4306","2748","3379","1763","4190","2337","5660","3263","3303","1763","2103","4109","1734","4734","6313","3868","4627","2700","4901","2465","2192","3721","3703","2904","5105","4726","3342","2231","3175","3254","7589","2211","2620","3058","2992","8234","9332","2874","3254","5660","2046","1736","3086","1676","2018-08-05 16:37:40","1366","768","7","190","17","171","NZ","-35.2333","173.2167"
"2","3","2","3","3","2","3","2","4","4","3","3","4","2","2","2","3","2","3","4","1","3","3","3","3","3","2","4","4","3","5","2","4","2","2","2","3","2","4","4","5","1","4","1","4","1","4","4","4","5","7574","5156","6385","8142","3809","4413","3834","6890","5830","2516","4212","2692","1750","3191","5423","2486","8852","3680","6568","2606","7279","3484","2260","4268","4525","1953","3524","5207","10486","3294","5129","6257","3504","4842","2722","4354","3520","4579","6038","2926","2702","3964","1877","4100","6037","4742","2860","2658","4908","2018","2018-08-05 16:37:56","1366","768","478","225","14","1","US","34.4048","-103.2052"
"1","3","3","5","3","3","3","5","2","5","3","3","4","1","2","2","3","3","3","4","1","2","3","3","3","3","3","3","2","3","5","1","5","1","5","1","5","5","5","5","3","3","3","1","3","1","3","3","5","3","4397","1077","2944","3720","2642","16682","2128","1747","3042","2272","3393","2417","3274","2682","2146","3016","2818","3372","3081","846","3153","5394","1820","2654","1914","2102","1526","1847","1561","1612","2962","5091","5880","1857","9062","3718","1462","1480","2519","3987","1906","5301","8750","2393","2014","2714","8023","3562","2311","1272","2018-08-05 16:39:26","1707","960","225","169","10","1","CA","43.6667","-79.4167"
"2","4","2","5","2","4","2","5","1","4","4","2","4","1","4","4","4","4","5","5","1","3","3","4","2","3","2","3","4","2","4","4","4","3","2","3","3","3","4","4","4","2","5","2","3","1","4","4","4","4","3930","1467","1382","1088","2104","1119","1294","952","1178","1188","1081","960","876","1267","1076","2084","1853","1080","933","742","2777","1203","1301","1181","2607","2028","2295","1738","1313","1350","1686","2074","1296","1445","1093","1043","1598","1107","1725","1466","866","1448","1048","2305","1139","979","1100","1313","1330","771","2018-08-05 16:40:10","768","1024","9","74","5","1","US","37.496","-77.4712"
"4","2","5","2","4","2","3","4","3","3","3","4","3","4","3","2","2","2","2","2","2","4","4","4","2","3","2","4","4","4","4","3","4","1","2","2","3","2","2","4","4","1","4","2","4","1","4","4","5","4","6055","1502","6426","31138","3755","1597","50465","8558","2016","2263","42149","24568","4015","7291","3510","1209","4421","8431","1976","1669","7387","2385","15522","1832","3822","2732","828","2376","1513","2134","3473","6537","2234","2892","1634","2188","3790","9908","3639","10813","1783","2182","1498","3600","758","2677","2331","1864","2110","1122","2018-08-05 16:42:00","1280","800","3","322","11","1","US","33.956","-118.1254"
"3","2","3","2","4","3","4","2","4","2","2","4","4","2","2","2","1","1","3","2","2","4","3","2","2","4","1","3","3","3","4","1","4","2","3","1","4","2","4","2","3","2","4","2","4","2","3","4","2","5","6990","2031","2786","5439","2630","2436","5160","6629","4295","2304","5244","5732","1112","4856","7400","4038","4038","4530","2824","3089","6879","1805","13095","7128","5143","5549","5088","2972","6116","3096","3072","5470","5244","3066","6964","1682","2328","2693","2273","5018","5113","4520","1797","1532","2038","2956","5721","4303","4628","2769","2018-08-05 16:42:12","1440","900","6","215","20","1","US","38.0","-97.0"
