"EXT1","EXT2","EXT3","EXT4","EXT5","EXT6","EXT7","EXT8","EXT9","EXT10","EST1","EST2","EST3","EST4","EST5","EST6","EST7","EST8","EST9","EST10","AGR1","AGR2","AGR3","AGR4","AGR5","AGR6","AGR7","AGR8","AGR9","AGR10","CSN1","CSN2","CSN3","CSN4","CSN5","CSN6","CSN7","CSN8","CSN9","CSN10","OPN1","OPN2","OPN3","OPN4","OPN5","OPN6","OPN7","OPN8","OPN9","OPN10","EXT1_E","EXT2_E","EXT3_E","EXT4_E","EXT5_E","EXT6_E","EXT7_E","EXT8_E","EXT9_E","EXT10_E","EST1_E","EST2_E","EST3_E","EST4_E","EST5_E","EST6_E","EST7_E","EST8_E","EST9_E","EST10_E","AGR1_E","AGR2_E","AGR3_E","AGR4_E","AGR5_E","AGR6_E","AGR7_E","AGR8_E","AGR9_E","AGR10_E","CSN1_E","CSN2_E","CSN3_E","CSN4_E","CSN5_E","CSN6_E","CSN7_E","CSN8_E","CSN9_E","CSN10_E","OPN1_E","OPN2_E","OPN3_E","OPN4_E","OPN5_E","OPN6_E","OPN7_E","OPN8_E","OPN9_E","OPN10_E","dateload","screenw","screenh","introelapse","testelapse","endelapse","IPC","country","lat_appx_lots_of_err","long_appx_lots_of_err"
"4","2","4","2","5","1","5","5","1","4","3","4","5","3","1","2","1","1","1","1","2","4","4","4","2","3","1","4","5","5","3","5","3","4","3","5","3","1","3","5","5","1","5","1","5","1","5","4","5","5","11054","4270","3760","2743","1470","2470","5448","3217","4169","4461","3021","3232","1045","2249","5259","7281","2265","2267","4453","1938","4618","4633","4288","2548","4921","4964","2914","3006","4514","4722","2353","3929","5620","2613","2721","3455","4521","7014","2346","3582","2629","5320","2136","2890","2069","2706","2944","2535","2287","2278","2018-04-09 21:48:11","375","667","17","184","21","1","US","39.7379","-104.985"
"2","2","2","4","2","2","1","4","2","4","3","3","5","3","3","4","4","4","2","3","1","2","1","5","2","4","4","4","5","4","4","5","3","2","2","4","3","3","2","4","4","1","5","1","4","1","5","3","5","5","6898","1455","5332","4868","1095","1719","5082","5574","2553","5664","5788","5767","534","5275","2142","3408","1824","766","1582","1009","4118","2582","980","6483","5943","5385","360","928","4104","6783","2939","2759","5489","1198","6322","1654","6905","6000","6695","1252","6978","1498","1164","6283","10136","2358","6031","5857","1973","4691","2018-04-09 21:48:48","1440","900","27","195","14","1","US","44.6368","-124.0534"
"2","4","2","5","2","1","1","2","5","4","1","5","1","5","2","5","4","1","2","4","5","4","3","4","3","5","2","5","1","3","5","5","3","3","3","1","3","3","3","5","2","1","2","1","1","1","1","2","5","1","6760","1140","1381","1345","2377","10050","8760","2766","3336","5693","1129","1993","2700","2679","913","1561","2461","2768","1331","936","2651","2341","2472","2398","2098","1512","984","1153","1177","1272","2532","1021","1081","1357","2914","1320","1367","1104","4165","3043","2914","2159","913","1574","1044","7529","1190","1202","1298","1464","2018-04-09 21:51:32","1366","768","3838","123","6","2","MY","2.5","112.5"
"2","2","4","4","3","4","4","2","2","2","3","4","4","2","2","4","4","3","3","4","2","5","3","2","3","5","2","2","4","4","2","3","4","2","3","4","2","3","2","4","2","4","3","2","5","3","5","1","3","5","13596","4359","2844","2582","2462","7451","4632","3107","2057","10434","6792","4619","1199","1507","2365","5103","1880","2875","1549","9555","3576","3765","1452","3124","5818","25834","2835","2807","2967","971","955","5713","2012","2297","992","9316","1757","4240","1600","1585","1888","3500","602725","2563","2290","1428","2704","1244","2289","4351","2018-04-09 21:52:35","1440","900","6","802","15","14","AU","-33.8666","151.2082"
"1","2","3","2","4","1","3","2","5","5","5","1","5","1","5","5","5","5","5","5","1","3","1","5","1","5","5","5","5","5","4","2","5","2","3","2","3","3","1","1","4","1","0","1","2","2","5","2","5","2","6706","5588","3642","3753","1635","1002","1740","1948","2914","2666","8150","10027","2772","2907","1514","2527","2155","2122","1923","2261","3495","3402","1580","3211","108553","2538","5469","2213","1689","6420","2569","2707","3130","200306","54719","3564","2048","3275","3422","2434","3658","3343","0","3600","3614","5734","3589","2297","1548","2800","2018-04-09 21:54:24","1280","720","21","517","16","14","AU","-33.8666","151.2082"
"4","2","3","2","5","1","3","4","4","1","4","2","5","2","4","3","1","1","4","3","1","5","1","4","1","4","1","4","3","5","4","4","5","1","3","4","5","1","4","5","5","1","4","1","5","2","5","5","5","5","4516","2983","52175","5216","2824","1544","2904","2880","3560","1232","1112","2416","2671","2783","2352","5359","2815","4840","2095","824","2408","2000","519","3575","1455","5528","3097","3232","6006","2704","40406","2664","1456","1257","2304","1200","2224","1871","4817","4295","19359","872","82430","2216","1560","1728","6640","12648","2928","2601","2018-04-09 21:55:36","1680","1050","12","334","6","1","US","38.0","-97.0"
"5","5","4","4","3","3","1","1","5","5","1","5","1","1","1","1","1","1","1","1","1","5","1","3","5","5","5","1","1","5","5","5","5","1","5","3","5","1","5","5","5","4","5","1","5","0","4","1","1","5","9949","8039","8729","5943","6944","7946","3440","6287","8000","5280","4072","31384","6615","26463","3488","7546","3473","3199","3319","10391","6695","16747","3376","23017","7698","4855","4768","6905","5026","6328","4193","14519","4352","7201","30543","11671","4039","1536","2177","22193","3975","11376","10585","12056","2967","0","7352","2800","27848","3265","2018-04-09 21:57:36","1920","1080","7","442","16","5","AU","-35.2772","149.1054"
"4","1","4","2","5","2","4","3","4","2","2","4","3","2","1","2","2","2","1","3","1","5","1","4","1","5","1","5","5","5","4","5","4","4","2","2","2","2","3","4","3","3","4","3","3","3","5","2","5","2","7689","3088","2433","3675","3309","3083","4876","2650","2748","2837","2706","1167","4581","1634","5031","4314","2016","2481","2163","3671","2841","2371","2161","5990","4571","2876","2628","2851","3208","2625","5479","5968","2680","9126","3003","5074","4930","2150","3223","3437","2644","4035","1914","3685","2238","2383","3685","2706","1672","2601","2018-04-09 21:58:06","375","667","6","173","10","1","IN","12.9833","77.5833"
"2","1","4","3","3","1","3","2","4","2","2","4","2","2","3","1","2","1","2","2","2","3","5","2","4","2","3","2","2","2","3","2","3","1","1","3","3","3","3","3","5","1","4","1","5","2","5","5","5","5","49715","2575","2263","1664","7338","2355","3041","2450","2789","2160","2845","1720","2773","1454","2255","4900","1994","2449","1711","1528","2317","2957","1541","2012","2311","2136","3608","4565","4249","3293","7645","3704","2946","2655","5084","2207","1663","2283","2684","3449","1549","2503","1460","2992","1985","1069","5660","1605","2885","1507","2018-04-09 21:58:15","1680","1050","4","189","16","2","KR","37.57","126.98"
"3","2","4","3","4","3","3","3","4","4","4","2","5","3","5","4","5","4","5","3","3","5","5","2","5","3","2","3","3","2","4","3","5","2","5","1","5","3","5","3","4","2","5","2","4","2","4","2","5","3","3668","1694","2433","2081","2057","924","2308","1498","1462","1117","1503","1633","1503","1584","2521","1459","637","2969","1018","1278","874","2258","1531","1608","1217","1485","2153","1038","2200","1910","2838","2903","1118","2012","2022","1989","1767","2153","711","2415","1526","2257","1221","1710","1449","1780","2352","3245","1624","2882","2018-04-09 21:58:25","1440","900","3","93","10","2","US","38.0","-97.0"
"1","5","1","5","1","5","1","5","1","5","5","1","5","1","5","5","5","5","5","5","1","1","1","5","1","5","1","5","5","5","5","5","5","5","5","5","5","1","1","5","5","3","5","1","5","1","5","5","5","5","983","3178","2133","1565","1586","1195","1871","1366","3131","1552","3449","1999","1633","5113","2150","1272","1763","1947","2717","1054","13972","1233","2748","1568","2581","1389","3643","5815","1919","950","6719","3503","2384","2484","2436","1216","2157","3302","2418","3683","3232","2955","2071","1300","1868","1492","1986","2305","3310","966","2018-04-09 21:58:33","375","667","3","130","7","1","US","38.0","-97.0"
"3","2","3","4","3","2","3","2","2","4","5","2","5","2","5","5","2","4","4","4","2","3","5","2","4","3","4","2","5","2","5","5","5","1","1","2","5","4","5","5","3","5","1","5","3","2","1","2","3","2","6616","1535","5265","3637","3605","7100","17232","4973","6871","5201","10311","2861","9377","13043","6386","4281","6741","12423","6845","1256","29471","2574","7161","8123","3995","2968","3129","4636","2829","7125","2376","2784","2498","5979","15081","12643","4032","6072","2154","5750","10661","10319","3636","6608","9289","3179","2032","2305","19487","2290","2018-04-09 21:59:15","1440","900","304","339","17","10","AU","-33.8666","151.2082"
"4","2","4","2","4","1","4","2","4","2","4","2","4","2","2","2","2","4","4","3","1","5","1","5","1","5","1","5","5","5","2","4","2","2","2","4","2","1","2","4","2","2","4","1","4","1","2","2","5","5","24168","3843","2925","2340","2823","3335","5097","4847","13236","3044","2523","4228","1402","2844","5164","6768","3027","3980","3243","4277","3221","1839","2105","2256","1303","1563","1871","2240","2591","1651","2644","2556","2208","2658","2924","9659","4178","4528","3375","3107","1787","8775","3124","6282","1487","16929","2002","1568","1322","2022","2018-04-09 22:00:12","1440","900","8","209","12","2","CA","49.2334","-122.77"
"2","4","4","3","3","3","2","3","3","3","3","3","4","3","3","3","3","3","1","2","3","5","1","5","2","5","2","3","4","4","3","3","4","3","2","2","4","2","3","3","3","4","4","2","3","2","3","2","4","3","17518","3156","8560","17304","4530","2694","6370","3608","4060","8275","2988","4016","2596","1525","5459","3048","4304","2991","10565","2611","4981","3278","1574","10217","6299","2657","5411","4509","2464","3561","2831","4980","6294","3871","9838","6072","3119","13351","3028","12865","10571","6875","2983","4253","2546","5984","2860","7217","8185","2274","2018-04-09 22:00:51","1440","900","38","283","18","18","AU","-33.8666","151.2082"
"3","2","4","4","3","2","2","2","4","2","3","4","4","3","3","2","4","2","3","4","1","4","3","5","4","5","2","2","1","4","4","3","5","1","2","2","5","3","4","4","3","2","4","4","4","3","4","2","4","4","7077","2214","3272","2000","2493","2453","6571","2769","3062","7278","2798","2408","4171","7931","5193","16964","2867","4559","1437","2655","3460","2618","2168","4852","7441","2742","1896","4165","1749","1292","1753","3311","1868","9490","5917","2277","10690","4698","2147","1386","4190","2943","1051","2721","855","1275","2378","767","1994","1958","2018-04-09 22:00:53","1280","800","5","192","21","6","AU","-33.8666","151.2082"
"1","4","4","4","4","4","1","1","5","1","2","3","3","5","4","2","2","3","2","2","4","3","1","4","1","3","2","4","4","4","3","5","4","2","3","2","5","1","4","4","2","3","2","3","3","3","4","2","3","3","6003","3823","4811","5447","3227","3066","5395","46971","4840","5348","3107","4892","3605","4218","4388","5849","2603","4316","3487","2390","4963","4256","3046","3510","7143","74916","3479","4690","2500","4729","1814","3923","2763","4185","4355","33850","6315","17521","1980","5467","4518","3641","2682","3943","3814","3783","5838","4953","5052","2512","2018-04-09 22:00:56","1280","720","5","365","16","14","AU","-33.8666","151.2082"
"4","1","4","3","4","2","4","2","4","3","2","3","4","3","4","3","4","4","3","3","2","5","2","4","2","4","2","3","4","4","3","3","4","3","3","3","3","2","3","3","3","4","4","4","4","2","4","3","4","4","17956","2144","2486","6748","2367","2221","5706","3906","3552","3612","7913","2780","4107","3212","2583","29853","1754","2712","2697","1740","4207","2589","14682","4790","7947","9105","2739","5273","3394","9051","5285","4598","4614","2873","4673","3691","2497","18019","2058","5223","3879","4412","2900","7040","2485","2252","4689","2868","4609","4899","2018-04-09 22:01:00","1440","900","5","275","22","14","AU","-33.8666","151.2082"
