"EXT1","EXT2","EXT3","EXT4","EXT5","EXT6","EXT7","EXT8","EXT9","EXT10","EST1","EST2","EST3","EST4","EST5","EST6","EST7","EST8","EST9","EST10","AGR1","AGR2","AGR3","AGR4","AGR5","AGR6","AGR7","AGR8","AGR9","AGR10","CSN1","CSN2","CSN3","CSN4","CSN5","CSN6","CSN7","CSN8","CSN9","CSN10","OPN1","OPN2","OPN3","OPN4","OPN5","OPN6","OPN7","OPN8","OPN9","OPN10","EXT1_E","EXT2_E","EXT3_E","EXT4_E","EXT5_E","EXT6_E","EXT7_E","EXT8_E","EXT9_E","EXT10_E","EST1_E","EST2_E","EST3_E","EST4_E","EST5_E","EST6_E","EST7_E","EST8_E","EST9_E","EST10_E","AGR1_E","AGR2_E","AGR3_E","AGR4_E","AGR5_E","AGR6_E","AGR7_E","AGR8_E","AGR9_E","AGR10_E","CSN1_E","CSN2_E","CSN3_E","CSN4_E","CSN5_E","CSN6_E","CSN7_E","CSN8_E","CSN9_E","CSN10_E","OPN1_E","OPN2_E","OPN3_E","OPN4_E","OPN5_E","OPN6_E","OPN7_E","OPN8_E","OPN9_E","OPN10_E","dateload","screenw","screenh","introelapse","testelapse","endelapse","IPC","country","lat_appx_lots_of_err","long_appx_lots_of_err"
"5","1","5","2","5","1","5","1","5","2","3","4","4","3","2","3","2","2","3","2","3","5","2","4","1","3","2","4","4","5","3","2","5","2","2","2","4","2","4","4","4","2","5","1","5","1","4","4","5","5","9942","3236","3839","8898","2985","3909","3196","5542","2909","4162","4103","5280","2744","9146","5504","5264","6349","3031","4222","3286","20078","4479","4073","25937","4686","5026","4801","4418","4427","3254","15875","6106","2785","5711","5501","5916","5988","7270","6391","4783","5029","8009","4054","4028","3774","3780","4790","7189","3672","2578","2016-09-11 03:56:54","412","732","20","293","15","1","NL","52.3667","4.9"
"3","4","2","3","2","5","2","5","2","5","1","4","4","1","2","3","4","5","4","4","1","3","4","5","4","5","3","5","4","2","4","2","5","3","3","4","3","3","4","3","5","1","3","1","5","3","5","3","5","5","7761","3517","7423","4349","8033","2693","10795","2751","3664","2195","4973","7663","5465","4548","4463","4344","3094","3534","4283","2552","4848","6691","3778","3229","3547","2729","3424","6673","3728","4239","10332","12761","2981","4524","3994","5281","2761","2926","3520","7478","3822","3900","3329","3627","3672","3573","2780","8772","6528","2667","2016-09-11 03:57:01","1280","800","2","242","9","1","FR","48.8254","2.4746"
"3","3","3","2","3","2","4","4","4","5","1","5","4","4","1","3","2","2","1","4","5","1","1","5","2","5","4","4","5","5","3","3","5","4","2","4","3","1","5","4","3","3","4","3","3","5","4","2","2","3","9975","7797","6442","10186","2911","6305","4934","3705","3287","2836","4509","4865","4959","3546","9374","3852","3831","6107","3373","2379","5027","1186","4948","4342","11574","3821","8661","5641","3249","3813","4237","7428","7041","3509","652","5083","6728","7070","2869","5478","3124","5212","6417","4760","4010","6389","6028","4065","4216","5694","2016-09-11 04:00:14","320","568","40","270","18","1","IN","28.6667","77.2167"
"3","1","5","2","5","1","4","1","5","3","3","4","5","3","4","3","1","1","5","1","1","5","4","4","1","4","1","4","5","5","5","3","5","3","3","2","5","2","4","5","5","1","4","2","5","2","5","5","5","5","14332","5662","5640","4657","8535","3922","5243","10845","3458","5815","1157","2925","4419","2962","4037","3418","1327","2799","2809","4952","5196","2283","2780","7873","4381","2975","7969","7061","4525","5747","11699","5438","3712","4903","2966","4330","8064","4313","3388","1070","5417","3077","3456","4616","3348","2898","5672","4695","3560","3288","2016-09-11 04:00:20","360","640","8","240","9","1","US","37.6941","-122.0863"
"2","1","2","2","2","2","2","2","4","5","5","3","5","1","4","4","4","4","4","5","2","4","3","5","3","5","3","2","5","3","2","5","2","5","1","5","4","4","2","4","2","2","4","2","4","1","2","2","4","5","6623","16632","3505","3707","3547","3293","5159","3093","4640","38287","2544","8123","4270","3050","5606","5849","4967","2379","3771","4434","5436","6260","3500","33794","4711","2948","5159","8341","6571","5506","3789","5967","5853","4558","1030","4329","6220","2181","3041","6603","4803","4402","2569","3435","3983","15240","2805","2329","3285","1956","2016-09-11 04:02:47","360","640","18","306","64","2","US","38.0","-97.0"
"3","2","5","2","4","1","5","3","4","2","2","5","4","2","2","2","2","2","2","3","2","4","2","4","2","3","2","4","4","3","4","4","5","1","2","2","4","1","3","4","3","1","5","2","5","1","5","2","4","5","13981","3097","3573","2379","6859","2232","3839","5308","3885","3632","3434","4899","509","2712","2781","4751","3991","2585","2247","2698","3548","3188","2520","2246","3116","5693","2729","3016","2237","4023","5655","6657","5694","2982","3209","4702","2810","2965","2424","4940","4160","3143","2400","2506","2123","2584","2362","2567","3552","1894","2016-09-11 04:03:13","360","640","8","182","19","1","GB","51.5142","-0.0931"
"1","5","1","5","1","5","1","5","1","5","4","2","5","1","5","5","5","5","5","5","1","3","1","5","4","5","5","5","4","3","4","3","5","3","2","5","4","3","1","3","2","3","2","3","3","2","3","3","2","1","5862","6653","3671","3372","2814","6456","3558","3961","3693","5430","4476","4021","3507","5018","7417","2243","5866","3123","3599","2814","9645","4195","2668","4263","6053","3142","5698","6228","4501","3426","2926","3889","2813","3660","4541","4155","4230","4746","3537","4209","3959","4456","4116","4913","1149","3082","4219","2575","2648","1469","2016-09-11 04:05:38","1440","900","4","210","25","1","US","33.4223","-111.8226"
"3","3","5","3","5","5","3","3","3","3","1","3","5","3","3","3","3","1","3","3","5","5","3","5","3","3","3","3","5","3","3","1","5","1","5","1","5","3","5","5","3","3","3","3","3","1","3","3","5","3","310585","3110","2525","2868","2072","2696","4439","4891","2915","3463","4413","10497","4817","2025","16525","4393","5671","4310","3379","1867","42379","29469","5345","2682","4074","2291","3073","9872","2172","2478","5125","4538","4412","2975","2794","11147","9486","7475","1731","3524","3137","39514","2207","2843","2219","5183","5611","1732","2172","1853","2016-09-11 04:06:09","1360","768","916","709","9","1","PH","14.4711","121.0223"
"3","1","5","4","4","3","4","3","3","3","2","5","3","2","2","2","1","1","2","2","4","5","4","4","1","4","2","5","4","4","3","2","4","4","2","4","3","3","3","3","4","3","3","2","3","3","4","2","3","4","1486","2430","3700","1876","5840","2557","6110","1712","3244","2028","3692","2582","4500","3306","2992","2336","3091","3045","1503","2842","23681","1482","1496","2618","1218","1232","2255","2861","1508","6134","802","2576","2208","2650","2986","4184","1625","1618","1128","2838","2172","2900","976","4054","1947","2559","2881","1180","1495","835","2016-09-11 04:06:20","1920","1080","14093","151","22","1","PH","14.5833","120.9667"
"5","2","5","1","4","2","5","1","5","1","3","4","5","5","4","5","3","2","2","2","3","5","4","5","2","5","1","4","4","3","4","1","3","2","2","4","4","3","2","4","4","1","3","1","4","2","4","5","5","4","20925","8064","4585","2587","2495","2938","3507","6304","3739","2764","884","4937","3850","23519","4440","2817","3708","6306","3602","1004","5818","2808","2883","2938","4368","4055","4854","4236","3722","6590","4005","5331","6260","5332","15889","4309","2754","15057","3962","21830","5766","10241","8743","4664","3985","12023","3435","2995","2731","4341","2016-09-11 04:12:03","360","640","4","301","15","1","AT","47.8","13.0333"
