"EXT1","EXT2","EXT3","EXT4","EXT5","EXT6","EXT7","EXT8","EXT9","EXT10","EST1","EST2","EST3","EST4","EST5","EST6","EST7","EST8","EST9","EST10","AGR1","AGR2","AGR3","AGR4","AGR5","AGR6","AGR7","AGR8","AGR9","AGR10","CSN1","CSN2","CSN3","CSN4","CSN5","CSN6","CSN7","CSN8","CSN9","CSN10","OPN1","OPN2","OPN3","OPN4","OPN5","OPN6","OPN7","OPN8","OPN9","OPN10","EXT1_E","EXT2_E","EXT3_E","EXT4_E","EXT5_E","EXT6_E","EXT7_E","EXT8_E","EXT9_E","EXT10_E","EST1_E","EST2_E","EST3_E","EST4_E","EST5_E","EST6_E","EST7_E","EST8_E","EST9_E","EST10_E","AGR1_E","AGR2_E","AGR3_E","AGR4_E","AGR5_E","AGR6_E","AGR7_E","AGR8_E","AGR9_E","AGR10_E","CSN1_E","CSN2_E","CSN3_E","CSN4_E","CSN5_E","CSN6_E","CSN7_E","CSN8_E","CSN9_E","CSN10_E","OPN1_E","OPN2_E","OPN3_E","OPN4_E","OPN5_E","OPN6_E","OPN7_E","OPN8_E","OPN9_E","OPN10_E","dateload","screenw","screenh","introelapse","testelapse","endelapse","IPC","country","lat_appx_lots_of_err","long_appx_lots_of_err"
"2","3","2","3","3","3","3","3","3","4","3","4","5","1","4","2","3","4","3","3","2","4","1","4","1","5","1","4","5","4","2","5","4","1","3","2","4","4","4","4","3","2","4","2","3","2","3","2","5","3","9636","5143","1969","3469","10285","5017","7669","11722","5519","3939","6591","3068","3195","43834","7304","5226","4804","6117","2563","9825","7605","2375","2636","3819","6456","4953","4552","7355","6386","5236","4269","8700","4582","6154","3609","4871","3590","16308","7094","2923","3336","5159","6172","41011","3952","8371","5569","5389","3292","1353","2016-11-27 07:56:55","1280","800","14","359","16","1","SE","56.2428","12.8622"
"3","1","4","3","3","2","4","2","4","4","4","4","4","3","4","4","4","4","4","3","3","4","3","4","2","3","2","4","4","3","3","4","4","4","3","5","3","3","3","3","4","2","4","1","3","2","3","4","4","4","1245816","3262","3260","5723","2304","3257","5982","4841","4272","2189","4615","2241","2690","3753","2628","1623","3280","2587","1989","1721","3115","2774","3193","3911","4488","3567","4276","4964","2521","4532","7069","3081","2483","2076","4497","21623","4296","3886","4844","7190","4854","3908","1731","4231","3445","3218","11327","2250","2431","2235","2016-11-27 07:57:20","1366","768","6","1449","63","8","HR","45.1667","15.5"
"3","5","1","5","3","4","1","4","1","5","5","1","5","5","4","5","4","4","5","5","1","5","5","5","2","5","3","4","4","5","1","5","5","5","2","5","1","4","2","5","4","3","5","3","4","1","4","4","5","5","3663","2284","2700","1085","1887","1985","1933","1501","3234","870","2768","1266","835","3371","1783","968","2215","948","1418","1337","4094","1817","2081","1084","4215","1731","2249","1899","1183","1652","4903","1401","1551","1396","2652","2866","2965","1635","1517","1947","1933","3182","1136","2793","3067","2419","1238","1400","2495","4762","2016-11-27 07:59:29","768","1024","65","109","8","1","GB","51.4725","0.1723"
"3","4","3","4","2","2","1","5","2","3","2","4","5","5","2","3","2","1","4","2","5","5","1","3","5","4","5","5","2","2","4","3","5","3","4","1","2","2","1","5","5","1","3","3","3","5","4","4","2","4","13749","10195","8222","9841","7444","13560","9639","4779","3498","11965","40886","18276","3873","22306","41735","4855","4258","3814","5784","4709","20308","17247","24221","7849","4704","20262","5585","4504","3517","12946","8375","1948","6715","4797","866","7976","5342","10404","6739","4428","10631","12081","6078","50779","6714","12053","5864","3727","15569","3709","2016-11-27 08:00:01","360","640","12","551","10","1","US","37.5202","-122.2758"
"1","5","2","5","5","2","1","5","1","5","5","1","5","1","1","5","5","4","5","4","1","4","1","4","4","5","2","5","1","4","1","4","5","5","1","1","5","5","1","5","5","3","5","2","5","1","5","5","5","5","2644","2361","3680","5424","2408","8880","2512","2056","3993","2104","2016","2336","2496","1448","3744","1328","2281","4144","1615","2440","3767","2191","3288","2976","3968","2504","3184","3087","3095","2704","4592","3160","3712","2744","4960","4464","3415","23144","1913","2256","1472","3928","2264","5625","7896","2184","2344","2639","2968","1696","2016-11-27 08:00:36","1360","768","11","182","10","1","VE","8.0","-66.0"
"4","1","5","2","5","1","4","2","4","2","1","5","2","4","2","1","2","1","2","1","1","5","1","5","1","4","1","5","4","4","4","1","4","1","2","1","3","3","4","4","3","1","2","2","4","4","4","2","2","3","7688","3798","2084","3518","3190","2491","8201","7165","6468","6040","2910","4715","4206","4007","6528","4973","4344","6697","3149","3189","3398","3339","4525","2671","3638","4894","4893","7373","3926","3798","2094","5263","3957","4585","6688","4623","2850","8172","1944","10151","1805","5213","3978","19693","4764","5580","2771","4315","4644","2821","2016-11-27 08:01:45","1188","668","31","245","26","1","US","38.0","-97.0"
"3","1","5","1","5","1","5","2","4","1","5","3","4","3","2","3","3","4","4","3","3","4","1","4","1","4","1","5","3","4","4","2","5","2","3","1","5","1","5","5","2","2","4","1","3","1","4","2","4","4","3618","3270","2939","2649","2655","15407","3620","5585","4013","6692","5664","2760","2816","21796","21524","4239","3354","2955","3049","715","22624","5966","130373","3847","7992","16941","3892","5521","2677","7521","20875","5015","2935","9190","41454","17571","14890","20286","13699","10748","4519","5520","9890","6549","3722","4196","2952","3492","5539","12766","2016-11-27 08:06:44","1536","864","17","543","70","1","NL","51.37","6.1681"
"3","4","3","4","1","3","3","3","4","3","4","5","3","3","4","1","3","3","3","3","2","4","1","5","3","1","2","4","4","4","4","5","3","4","3","3","5","2","4","4","1","2","5","2","3","3","4","2","3","3","709546","6181","5009","26732","4099","4249","4985","3690","6043","4501","4249","2624","4001","2803","5041","2688","3868","4608","11094","1678","7211","4473","16308","16551","3656","4852","3836","1298129","2516","2643","2810","11100","3516","4355","18613","6097","4211","13598","2548","4590","4378","15109","55867","4368","3103","7484","4231","2401","1264","3161","2016-11-27 08:10:34","1920","1080","1030","2352","121","1","HK","22.2833","114.15"
"3","1","5","1","5","1","4","2","5","1","3","4","4","2","4","3","3","3","1","3","1","5","1","5","1","5","1","4","5","5","4","4","3","1","2","4","3","2","2","3","5","2","5","1","4","1","4","4","4","5","6376","2586","2432","2970","1542","3070","4526","5156","4572","2567","1979","4312","1872","5424","2279","3782","5025","3858","4672","3681","3083","2110","2101","1564","2710","1572","2318","3966","1951","2073","4796","2102","2265","3730","3482","2954","1856","3736","2406","2708","5356","3898","1925","3552","3536","3660","1794","1996","4712","1405","2016-11-27 08:13:56","1920","1080","6","160","12","1","CA","46.8921","-71.2732"
"1","3","5","5","3","2","1","5","3","5","1","5","2","4","4","3","1","1","4","1","2","5","5","5","3","3","3","3","5","5","5","5","5","1","5","5","5","1","4","5","5","2","5","2","5","1","4","4","5","3","10293","5270","2534","2152","4642","7622","4932","2188","5666","4493","2607","4811","3712","4956","5773","4533","5965","2733","3274","5207","7098","3977","1889","3917","6659","4719","4784","3601","2566","2761","5503","3649","2577","6598","3392","4088","2356","2512","2396","3707","3520","5430","2107","9502","2421","3379","3126","4983","3345","4287","2016-11-27 08:17:19","412","732","2","215","19","1","US","38.0","-97.0"
"1","5","2","5","1","2","1","2","4","5","4","3","5","1","5","5","5","4","4","5","5","4","4","5","1","4","4","2","5","4","4","3","5","3","2","4","5","4","2","5","4","1","5","1","5","1","4","4","5","4","9703","10467","3955","2380","2434","5076","2696","4642","2514","2006","2628","2252","2814","3155","5026","3998","2478","2275","2728","1109","3431","1227","4061","2367","2884","4426","3723","3349","2412","7496","6402","5859","2484","6585","2683","7503","2059","4231","3737","4644","2806","3281","1801","2529","1783","1998","2990","2227","2827","3019","2016-11-27 08:17:43","375","667","22","328","193","1","US","40.6054","-73.7551"
"4","2","2","3","4","1","3","2","5","1","0","3","4","4","5","5","5","5","5","3","3","3","4","1","4","4","5","1","4","2","4","4","3","4","2","4","1","4","3","3","2","3","3","4","5","2","3","2","4","4","4918","3654","5086","2885","2007","1987","4529","4983","3420","4611","0","2654","1313","2523","2492","1492","1796","1967","1776","2040","3358","3993","5943","3884","3794","1837","5489","3025","2107","1432","3178","4308","8201","4328","2463","10704","2129","3632","2844","3732","3057","3037","2674","2774","1837","2674","2511","2977","10744","2228","2016-11-27 08:21:36","1438","808","3","172","20","1","US","41.5382","-72.807"
"1","2","4","3","3","3","1","5","1","4","5","2","4","3","4","4","5","4","5","3","4","3","4","3","3","5","4","3","3","2","3","3","5","4","2","4","3","3","3","3","3","3","3","4","3","2","4","3","4","3","10155","1493","1986","1217","1168","2292","7384","2080","2440","2467","2035","1577","2299","2013","1450","1987","2132","1457","1675","884","6158","1651","2146","1151","3321","2673","2665","2363","2095","3165","950","1847","1885","2467","1261","2559","2005","1909","2136","4518","2088","3724","1584","2720","917","2839","1668","5471","1951","1983","2016-11-27 08:22:51","1920","1080","2","124","25","1","AL","41.0","20.0"
"3","2","4","3","4","2","3","3","3","3","1","4","2","2","2","2","2","2","2","2","2","4","1","4","2","5","2","3","4","3","3","4","3","2","3","3","3","3","2","3","3","2","4","3","3","2","4","2","2","3","8324","3052","2515","2684","5367","1667","6734","5490","7405","7871","4482","2260","2248","5519","6613","5132","3951","4470","3382","1882","2830","3897","5118","8950","11969","4919","5016","2992","3546","3566","4353","6391","3817","1000","2101","8433","2883","1897","4583","2718","1734","3402","4734","2349","951","4636","8370","3383","5032","3917","2016-11-27 08:22:55","375","667","12","224","18","1","HK","22.2833","114.15"
"4","2","4","3","4","1","3","4","4","2","3","2","4","2","2","2","4","3","3","2","2","4","4","4","2","3","2","4","4","4","4","2","4","2","4","2","4","3","4","3","4","1","5","1","4","2","5","4","5","4","11198","5042","4700","3928","4288","3183","4920","3476","4412","880","15251","4033","2610","2671","5527","2895","3192","5743","6660","2903","4322","3701","3601","5694","6917","3833","3818","8621","2426","7873","4000","7914","3034","3852","4068","6710","2400","905","4505","3839","954","5313","4342","4368","5588","4020","5118","2962","6005","2355","2016-11-27 08:24:38","1280","800","175","232","14","1","UZ","41.0","64.0"
"1","5","4","5","3","4","2","5","2","3","3","4","1","4","1","1","1","1","2","2","4","5","4","4","3","2","2","4","4","4","5","2","5","2","3","2","3","1","3","3","5","1","4","1","4","2","5","4","3","4","8223","4201","4033","4465","3585","4152","9553","3365","4952","3301","4319","14219","4182","29168","4086","3333","6584","1118","2733","21202","9716","5134","4850","5620","5685","4118","6140","228650","3750","45885","10168","4850","3518","5835","5997","8065","3993","20034","2684","4568","4564","3617","4001","25331","2999","4284","3233","9115","4916","2318","2016-11-27 08:26:02","375","667","11","597","13","1","US","43.1623","-83.5238"
"3","4","4","3","4","3","3","3","4","3","3","4","3","4","3","3","1","1","3","2","1","4","1","5","1","4","1","4","5","4","3","1","3","2","3","2","3","1","3","4","3","1","5","1","4","1","5","3","5","5","31111","51292","4074","4595","3998","66722","31160","26278","6225","4268","5620","12089","1906","23961","12603","15755","2608","10788","8565","3411","18984","83373","17066","4384","7997","32780","6954","31848","9515","11983","9115","38739","3467","14109","24447","10416","3048","20990","15554","17144","42123","5424","5991","7103","7606","8966","2829","1949","7590","2147","2016-11-27 08:26:17","1366","768","102","804","229","1","CO","4.5981","-74.0758"
"1","3","5","5","5","1","5","5","1","1","1","5","5","5","1","1","1","1","1","1","1","5","1","5","1","5","1","5","5","5","4","1","5","1","5","1","5","1","5","5","5","1","4","5","5","1","5","5","5","5","10485","79068","3664","4928","2096","3807","16792","3920","4360","3976","5584","7488","2576","6360","4000","4832","9656","4072","3792","2728","16672","2288","2993","2064","4600","4208","13391","18064","2608","3192","6432","4616","4199","3096","5392","2384","15463","2496","2119","4360","3568","14135","5568","6663","2879","91565","4768","17558","9000","2552","2016-11-27 08:27:38","1366","768","7","491","16","3","US","38.0","-97.0"
"3","5","3","3","2","3","1","4","3","5","3","5","4","1","2","1","1","1","1","5","5","5","4","2","4","2","5","3","1","5","3","5","4","2","2","3","3","3","2","5","5","1","3","1","4","3","5","3","5","4","20314","886","2108","1567","5400","4757","5357","6585","2743","1567","4114","2100","1464","1633","3862","1903","7477","1988","43003","1502","3806","2220","3237","2322","3190","3768","2062","1425","21117","2072","2014","2892","1670","2602","3041","2089","1016","2848","1034","2015","6606","1707","7033","4635","2015","1838","830","2238","1466","1174","2016-11-27 08:30:40","1280","1024","7","217","9","1","CA","43.6425","-79.3872"
"2","2","3","3","4","3","3","4","2","3","3","1","5","2","3","4","3","3","4","3","1","4","4","3","2","4","2","4","3","1","3","1","3","2","2","5","3","3","3","3","4","1","4","2","3","2","4","5","5","3","8719","3816","3388","4006","2448","1630","4808","3550","2800","3318","2030","2266","2398","28036","3620","2529","1866","6088","4228","2901","5270","4146","4818","2518","3774","3298","2920","2550","2506","4268","4426","5036","5108","3188","2448","8485","2562","4452","5004","6851","1874","3778","2420","2686","998","6480","6496","2870","5670","6298","2016-11-27 08:38:45","1360","768","3","219","12","1","DE","50.1333","11.25"
