"EXT1","EXT2","EXT3","EXT4","EXT5","EXT6","EXT7","EXT8","EXT9","EXT10","EST1","EST2","EST3","EST4","EST5","EST6","EST7","EST8","EST9","EST10","AGR1","AGR2","AGR3","AGR4","AGR5","AGR6","AGR7","AGR8","AGR9","AGR10","CSN1","CSN2","CSN3","CSN4","CSN5","CSN6","CSN7","CSN8","CSN9","CSN10","OPN1","OPN2","OPN3","OPN4","OPN5","OPN6","OPN7","OPN8","OPN9","OPN10","EXT1_E","EXT2_E","EXT3_E","EXT4_E","EXT5_E","EXT6_E","EXT7_E","EXT8_E","EXT9_E","EXT10_E","EST1_E","EST2_E","EST3_E","EST4_E","EST5_E","EST6_E","EST7_E","EST8_E","EST9_E","EST10_E","AGR1_E","AGR2_E","AGR3_E","AGR4_E","AGR5_E","AGR6_E","AGR7_E","AGR8_E","AGR9_E","AGR10_E","CSN1_E","CSN2_E","CSN3_E","CSN4_E","CSN5_E","CSN6_E","CSN7_E","CSN8_E","CSN9_E","CSN10_E","OPN1_E","OPN2_E","OPN3_E","OPN4_E","OPN5_E","OPN6_E","OPN7_E","OPN8_E","OPN9_E","OPN10_E","dateload","screenw","screenh","introelapse","testelapse","endelapse","IPC","country","lat_appx_lots_of_err","long_appx_lots_of_err"
"4","2","4","2","4","1","4","2","4","1","4","3","3","1","2","2","4","4","2","4","2","5","4","4","2","3","1","4","3","3","2","5","2","5","1","5","3","4","1","5","5","2","5","1","4","1","4","5","5","5","7482","9534","4564","5397","1800","2250","4648","2080","2969","3661","2816","5184","7867","3581","4847","7301","2113","3632","8652","4165","8565","3149","2820","2737","4516","2350","2654","2853","4902","6921","3233","2953","4034","3148","2684","3150","3168","4650","10232","3084","2100","2917","2050","2970","8235","2601","2036","2466","1984","3951","2017-08-16 19:37:10","768","1024","3","209","6","2","US","36.2676","-94.4847"
"5","4","4","3","3","2","4","3","1","5","5","2","5","5","5","2","5","5","5","5","1","4","5","4","2","1","2","4","3","3","1","5","1","5","3","5","3","2","1","1","2","4","3","5","4","1","2","1","5","3","3706","3632","3542","2544","1432","4184","11858","2278","3872","2623","4520","1687","3927","1738","2224","1433","1448","1376","3050","2264","5068","7672","2369","2864","8936","11008","3614","3048","2775","2600","1896","4224","2056","3936","2704","4815","6536","6032","2137","3816","2064","3332","1632","16206","991","3816","2290","3432","1358","752","2017-08-16 19:41:10","819","614","5","188","24","16","AU","-27.0","133.0"
"2","4","4","5","4","5","1","5","1","5","5","5","4","2","4","3","3","2","4","2","1","5","3","3","3","5","3","4","3","3","4","5","3","3","1","4","5","4","3","3","3","4","4","3","4","1","5","2","4","4","7208","6067","3535","3511","7784","4696","5617","3450","7067","3579","4929","7427","7184","22136","5547","3853","5767","4152","3241","2260","8572","1173","2390","2066","8303","2785","5602","7617","4771","2983","3367","4034","5610","8880","4483","4668","7749","7050","3140","5618","6733","4916","2092","7233","3670","3750","6199","5212","7176","3641","2017-08-16 19:41:57","375","667","9","272","11","1","AU","-27.0","133.0"
"4","4","4","3","2","2","2","3","3","3","5","3","4","3","4","2","5","4","2","2","2","4","1","4","3","5","2","3","4","4","3","2","5","2","2","1","5","3","4","4","2","1","5","2","4","1","4","2","3","4","12534","4521","6350","5170","2616","7801","7985","8970","4408","3047","3937","4882","3017","4904","6512","7753","4048","3860","4004","3720","7018","3858","4487","4697","5373","2948","5316","4927","3520","5150","3044","7422","3815","4216","4905","5023","3949","7195","3600","6788","6305","5316","15790","4498","3899","5215","5475","4943","4022","4266","2017-08-16 19:44:44","1440","900","6","269","20","1","US","37.3394","-121.895"
"3","3","3","2","3","3","2","5","2","4","3","3","3","2","3","3","3","3","3","2","3","3","2","3","3","4","2","4","4","3","3","2","3","3","2","4","2","3","2","3","2","2","4","2","3","2","3","2","3","3","3981","2555","1534","24999","1346","1709","5819","3292","5061","3545","1293","2373","3231","1610","3066","2524","2568","2044","2401","1437","2998","1998","2356","7600","6199","4640","3104","5697","2720","6522","4350","3979","5061","1334","3387","8262","9238","2206","4329","4097","5387","3627","4771","2978","2469","3206","3334","2134","1875","2391","2017-08-16 19:46:40","1366","768","4","201","30","13","AU","-27.0","133.0"
"1","4","2","4","2","3","2","4","2","4","4","2","4","2","4","4","4","3","4","4","2","4","3","4","3","4","3","4","4","4","4","2","4","2","3","3","4","2","4","4","3","3","4","3","4","3","4","4","4","4","9414","2840","4189","5246","933","2729","9470","6295","5084","4615","2659","3885","11006","918","5588","4643","3944","5141","3264","2373","6450","3938","15293","14971","5949","3089","5351","5287","3509","20278","1593","8804","5124","2823","34184","5510","2233","16888","2044","1426","2893","20717","22289","6066","2712","7346","2859","4717","6265","2192","2017-08-16 19:47:31","360","640","6","339","5","1","HK","22.35","114.1333"
"1","4","2","4","4","1","4","5","4","5","2","5","1","4","1","1","1","3","1","2","1","5","1","4","1","4","1","2","4","5","4","4","4","2","1","1","4","1","4","2","5","1","4","1","5","2","5","1","5","5","5612","898","1904","1894","1987","2678","1774","4912","924","1764","2439","2839","2238","5005","2591","2601","2778","7561","12487","1312","1505","1356","1555","921","3881","935","2522","1513","2898","2482","1578","4628","1485","1461","1864","4030","1253","2714","1345","6618","3160","2047","4581","1537","1795","2447","2766","2088","662","989","2017-08-16 19:49:37","1600","900","2","135","9","1","US","32.2217","-110.9265"
"3","2","4","2","3","2","4","2","4","5","1","5","1","5","1","1","1","1","1","1","1","5","2","5","1","3","1","4","4","4","3","3","4","2","2","2","3","2","2","2","5","1","5","1","4","1","4","4","5","5","6263","3226","2701","3616","6946","7242","8630","8965","3533","9584","2393","3409","3812","4800","2533","6184","2950","1247","886","1479","3010","2846","28464","3950","3472","3550","747","9683","4699","4483","3004","5509","9074","7132","2235","6562","2953","2471","7329","4641","2666","2406","1955","8921","4077","3171","4185","2287","4138","1521","2017-08-16 19:50:58","414","736","5","242","5","1","US","32.7668","-96.5992"
"4","1","1","3","4","2","4","3","4","3","5","2","5","1","4","4","5","4","4","5","2","1","3","5","4","4","4","4","5","3","3","2","4","5","3","2","5","3","3","4","5","2","5","1","4","1","4","5","5","5","3283","2319","3134","2418","3135","2053","3270","3963","1932","3437","1591","3657","2455","3206","2016","7412","3885","1385","1347","1373","4939","3827","2027","6636","4801","3719","3173","2223","2308","2139","3978","5007","4984","1348","2905","5893","6493","1336","1726","1871","1544","4340","1178","1836","2127","4337","1687","1520","2117","1118","2017-08-16 19:51:58","1600","900","4","152","8","1","US","38.0","-97.0"
"3","4","3","3","4","5","1","3","4","5","3","3","4","3","4","3","2","2","3","3","5","4","1","3","2","5","2","3","3","1","3","2","3","3","2","2","4","2","5","3","2","3","4","3","2","2","3","2","3","3","9308","3354","3656","5133","8015","3544","8808","4486","4750","3904","7042","3473","9269","2747","5963","2786","3385","4702","2650","10389","5090","3496","4119","57264","6865","8927","5796","6562","4894","5972","2890","4463","9047","2786","4184","5740","3895","3170","5676","4598","3464","5980","3105","10259","2459","6344","3840","4025","2922","3696","2017-08-16 19:57:37","1024","768","357","311","21","1","PH","14.5832","121.0409"
"2","5","2","4","1","4","1","5","1","5","4","2","4","2","4","4","3","3","4","4","3","3","2","3","2","4","3","4","3","3","2","4","5","3","2","4","4","4","4","4","4","2","4","1","4","2","2","4","5","3","14202","2305","3761","3048","1888","2228","4239","2950","3080","2436","2090","2393","1756","1316","1763","6206","3071","2336","2336","11822","4317","6847","3753","2338","3358","4760","3637","4812","2392","2840","3065","6708","1694","6012","34667","8086","1796","74132","3350","13640","2700","3427","6950","2166","2986","2934","4850","2438","2880","2948","2017-08-16 20:09:18","1440","900","1552","304","8","1","BR","-23.4733","-46.6658"
"2","4","2","4","3","4","2","4","4","4","4","3","4","3","4","3","3","3","3","2","2","4","1","4","2","4","2","4","4","2","3","2","4","2","3","3","4","2","3","4","2","2","4","2","3","2","4","3","4","3","3403","1635","3350","1566","1932","1116","1005","3250","5267","2210","3179","5227","3250","4942","2274","3164","6428","1504","2428","2320","2270","2553","2295","1256","4668","1536","2369","954","1698","2248","5778","5079","4839","5472","6412","4148","1924","21642","3660","3738","2885","2326","8452","3800","2838","7762","2434","1123","1558","2450","2017-08-16 20:11:34","1280","720","4","180","8","1","US","42.9864","-78.7279"
"5","1","5","2","4","1","4","2","3","2","5","3","5","3","3","4","5","4","3","3","4","5","1","5","3","4","1","5","4","5","5","1","5","2","5","1","5","3","3","3","0","3","5","1","5","1","5","2","5","5","5432","3332","2726","6379","6048","2080","7625","7427","2803","16026","8078","2857","1630","2273","3737","5068","1619","2378","10994","2206","5052","2280","3737","3723","3552","5330","3071","2661","2348","6222","6624","8270","3480","3912","7589","3624","4940","7183","3673","5924","0","6321","1537","7520","1983","3787","3806","5585","1778","2264","2017-08-16 20:13:31","1280","800","5","230","15","1","CA","43.6565","-79.4079"
"1","5","4","5","1","5","3","5","3","5","3","5","4","4","3","2","1","1","1","3","1","4","1","4","2","5","2","2","3","3","4","2","4","2","4","2","5","1","2","4","2","1","3","2","4","2","5","4","5","3","6391","1814","1598","1881","2056","3133","2689","3239","2854","1857","2244","3562","2796","2926","14414","1897","1895","2611","5523","1308","4216","2526","2100","1604","3273","2199","3742","1698","2586","3038","3299","4522","2719","3077","6162","3432","3662","1865","2672","7667","2860","2501","2579","3240","4030","1826","2477","1562","3056","2746","2017-08-16 20:15:01","360","640","9","160","7","1","CA","43.6425","-79.3872"
"1","3","2","3","2","2","2","4","1","5","1","5","4","2","1","1","1","1","1","1","4","3","2","1","5","1","2","1","1","4","5","1","5","1","5","1","5","1","5","5","4","1","1","1","4","5","4","4","5","4","9064","3476","3870","2814","3525","3724","3463","1769","2444","1622","1904","1727","1995","2000","773","1596","2999","1238","6014","1443","3637","3476","4145","3215","3102","3713","3503","2905","1750","4494","2446","3316","2834","6055","4959","4449","2040","9243","1570","4264","3742","2223","2140","2166","4328","2442","2914","2928","1983","2156","2017-08-16 20:15:28","1920","1080","4","160","10","1","US","38.0","-97.0"
"3","4","3","4","3","3","3","3","4","3","5","2","3","3","3","3","4","3","3","3","2","3","1","4","3","3","3","4","4","3","3","4","4","4","3","3","3","3","4","3","3","4","3","3","3","4","4","3","4","3","4269","5507","5950","5535","2184","2384","9757","3293","70943","3495","2618","3768","11689","11140","3141","8848","2000","3080","4598","2273","6458","2919","3365","12244","4353","1786","3202","5221","2871","18526","1697","5086","5102","6315","3374","4213","1898","7200","3599","32021","6294","4871","6558","2949","6475","4180","2808","5018","13973","1464","2017-08-16 20:17:13","1280","720","43","354","45","1","US","42.0697","-87.7878"
"3","3","4","5","3","3","4","4","4","4","2","4","2","2","1","2","1","1","2","1","2","3","2","4","3","4","4","3","4","3","5","4","4","4","4","4","2","1","3","4","3","1","5","1","3","1","4","2","4","3","10381","4927","3600","3600","5128","4064","6280","3288","3951","2640","5080","3208","4144","5136","4392","3872","4232","5952","1824","10368","17175","7265","4088","4392","3048","3328","4648","9912","4569","15648","1184","21544","4544","5928","23920","3008","2816","10664","7504","13016","4896","4280","3568","4376","2240","3384","2432","4768","7056","6896","2017-08-16 20:21:08","1920","1080","36","323","12","2","MX","21.1305","-101.671"
