"EXT1","EXT2","EXT3","EXT4","EXT5","EXT6","EXT7","EXT8","EXT9","EXT10","EST1","EST2","EST3","EST4","EST5","EST6","EST7","EST8","EST9","EST10","AGR1","AGR2","AGR3","AGR4","AGR5","AGR6","AGR7","AGR8","AGR9","AGR10","CSN1","CSN2","CSN3","CSN4","CSN5","CSN6","CSN7","CSN8","CSN9","CSN10","OPN1","OPN2","OPN3","OPN4","OPN5","OPN6","OPN7","OPN8","OPN9","OPN10","EXT1_E","EXT2_E","EXT3_E","EXT4_E","EXT5_E","EXT6_E","EXT7_E","EXT8_E","EXT9_E","EXT10_E","EST1_E","EST2_E","EST3_E","EST4_E","EST5_E","EST6_E","EST7_E","EST8_E","EST9_E","EST10_E","AGR1_E","AGR2_E","AGR3_E","AGR4_E","AGR5_E","AGR6_E","AGR7_E","AGR8_E","AGR9_E","AGR10_E","CSN1_E","CSN2_E","CSN3_E","CSN4_E","CSN5_E","CSN6_E","CSN7_E","CSN8_E","CSN9_E","CSN10_E","OPN1_E","OPN2_E","OPN3_E","OPN4_E","OPN5_E","OPN6_E","OPN7_E","OPN8_E","OPN9_E","OPN10_E","dateload","screenw","screenh","introelapse","testelapse","endelapse","IPC","country","lat_appx_lots_of_err","long_appx_lots_of_err"
"4","1","4","2","4","1","5","4","4","2","4","4","4","1","5","2","5","5","2","2","2","5","2","5","1","4","1","4","5","5","2","5","2","4","1","5","2","4","2","1","5","1","5","1","5","1","5","4","5","5","2718","14997","2247","7456","2628","1099","3565","4331","1933","2801","1465","6609","8774","1915","2195","7404","3163","1653","3010","1752","19201","1730","2848","1599","2484","3214","2796","4279","2447","2513","2713","1614","3730","1884","5929","1330","2898","3015","5033","1395","933","3847","966","1603","2332","3234","930","2950","3476","2032","2016-04-25 09:17:35","1366","768","2","178","6","3","US","29.7079","-95.401"
"3","3","4","4","5","3","4","5","3","2","3","5","3","2","4","2","3","1","1","1","2","4","4","4","5","3","2","0","5","3","5","5","5","3","3","2","3","3","4","4","5","1","5","1","5","1","5","1","4","5","7702","3381","3597","5559","2948","4846","5959","4983","3125","5865","2347","5874","2588","2451","2996","1932","4461","5738","2915","5079","2107","3902","2620","2436","6988","13882","3422","0","3550","2844","3837","3774","5591","7460","3430","4167","2372","5455","2732","3421","1499","3516","1827","5457","2091","1833","1418","2755","2611","8630","2016-04-25 09:18:27","1920","1080","3","201","10","1","GB","54.3167","-2.75"
"1","4","4","4","2","5","2","4","2","4","5","1","5","1","4","4","4","4","5","4","4","4","4","2","4","2","4","4","3","3","4","1","3","2","2","2","4","4","2","4","4","3","2","4","2","4","4","3","3","1","28749","2067","6358","2006","1114","1274","1819","1474","1988","2424","1282","1482","1732","2171","1206","1589","752","1732","2787","1081","2527","2251","1104","1818","2119","1551","1495","1900","1618","2891","2797","2176","1341","2865","1983","1825","1073","3788","1662","2651","613","2790","1735","1924","1153","1721","985","1499","2831","1136","2016-04-25 09:19:17","1440","900","3","124","18","114","CA","44.0","-79.4667"
"1","4","3","4","4","4","4","5","2","5","5","3","5","2","1","1","2","1","1","4","1","5","1","5","1","5","2","5","5","4","5","5","5","2","5","3","5","1","5","5","5","4","4","4","4","4","5","4","5","5","8119","5931","13914","10202","1217","7726","4268","4567","4240","4688","5216","5454","5323","1147","1830","4820","6250","4630","2550","1697","11019","3071","624","3900","5248","944","3832","11804","3600","981","6428","5329","1378","5420","3786","6201","4517","24276","3350","7216","4668","6233","1095","6370","10580","5581","5084","4277","5515","520","2016-04-25 09:20:43","320","568","6","268","47","1","US","41.2615","-96.0527"
"3","5","4","4","3","3","4","4","1","5","3","4","4","4","2","3","2","1","3","4","1","5","1","5","2","4","1","4","4","4","4","3","3","1","1","4","4","2","4","4","4","2","4","2","4","2","4","2","3","4","3585","1972","3249","2496","2194","1796","7164","4121","3062","2671","2918","2326","2478","3218","3491","1942","2612","2578","2108","1312","2641","1028","2293","1988","3990","2944","2728","2404","2911","3840","2233","4222","3325","2770","2466","3622","2104","2704","2370","2411","2173","4331","1472","3172","1932","3244","3173","2198","2804","958","2016-04-25 09:22:39","1920","1080","5","139","13","1","US","42.2734","-83.1344"
"3","3","4","3","1","2","1","3","5","4","4","3","4","2","1","2","5","4","2","3","3","2","4","3","3","2","3","2","3","2","2","5","4","4","1","4","2","3","4","3","4","3","5","2","3","1","5","5","5","4","5086","3513","5448","4430","6097","3806","2684","3349","7380","4579","4037","4198","2314","4823","3014","4359","2668","2567","5536","1650","7102","4422","312","5111","16272","2807","3793","2772","7477","3702","12335","3809","3854","1871","3092","8253","4776","3197","44078","2900","1923","60449","3437","4607","3765","2596","2989","3205","2167","2307","2016-04-25 09:23:01","1366","768","4","312","16","3","US","35.3541","-89.8958"
"2","2","4","3","5","1","4","3","3","2","3","4","5","4","3","3","2","2","2","2","1","5","1","5","1","5","1","3","5","4","4","3","5","2","2","2","4","2","3","0","5","1","3","1","5","2","5","5","5","5","9119","5731","3860","3729","4288","6498","6383","5026","2863","4326","1190","4050","3519","3693","4458","3768","5130","3326","5288","4820","11635","5670","4033","4782","4904","3785","8462","4516","4287","4836","2977","6052","6552","5947","5233","4958","4567","5446","4497","0","9608","5736","16104","4181","5165","6921","4831","3109","3946","3125","2016-04-25 09:23:16","360","640","24","258","11","1","US","40.6215","-79.1525"
"0","3","3","3","2","4","2","2","2","4","2","4","3","4","4","3","2","3","2","2","3","4","1","4","3","3","3","3","2","3","3","4","3","3","2","4","3","2","2","3","2","3","2","3","2","3","3","2","3","2","0","1124","2333","3838","2732","3815","4224","9665","3542","3335","15539","5457","3086","4122","3359","2827","3088","2142","1924","2262","7788","4147","3493","23622","3226","2434","3210","1202","2804","3935","13868","5229","3770","2112","3762","3094","2080","12204","1908","12982","10963","14559","5284","4838","1753","4139","2346","2206","4482","973","2016-04-25 09:23:24","1366","768","5","248","212","1","MY","3.1466","101.6673"
"3","1","3","1","5","1","4","2","4","4","4","2","3","1","4","2","5","4","2","1","1","5","1","5","2","4","1","5","4","4","1","5","3","2","1","5","4","5","1","5","4","1","5","1","5","1","5","1","4","5","4350","2520","2831","5864","3920","2815","7383","4360","2360","5184","3745","7144","2576","6401","8016","2439","3817","2641","3704","2352","4675","4544","4856","2583","7256","4816","2912","5080","5167","6584","2216","9720","3016","6304","17200","4961","4360","26279","4441","51552","3999","8112","2377","5511","2752","5177","4303","2616","4455","8855","2016-04-25 09:23:29","1920","1080","4","312","6","1","RO","46.0","25.0"
"2","2","4","2","4","2","4","4","3","2","4","2","4","3","2","2","3","3","2","2","2","4","2","4","2","3","3","4","2","3","5","3","5","2","3","2","4","2","3","4","4","1","4","2","4","2","5","4","3","4","5718","3612","2704","2380","2164","1948","4036","3012","5438","3388","1956","4598","1918","2842","2426","2766","1986","1732","1956","1994","4452","2210","3850","3236","2982","2766","4128","3250","2494","3120","2088","5230","2828","3766","4398","4266","2450","3690","3552","2642","2080","5762","1832","5068","2642","2534","7948","1764","4382","1618","2016-04-25 09:25:16","1920","1200","3","163","15","1","CH","47.4551","8.2847"
