"EXT1","EXT2","EXT3","EXT4","EXT5","EXT6","EXT7","EXT8","EXT9","EXT10","EST1","EST2","EST3","EST4","EST5","EST6","EST7","EST8","EST9","EST10","AGR1","AGR2","AGR3","AGR4","AGR5","AGR6","AGR7","AGR8","AGR9","AGR10","CSN1","CSN2","CSN3","CSN4","CSN5","CSN6","CSN7","CSN8","CSN9","CSN10","OPN1","OPN2","OPN3","OPN4","OPN5","OPN6","OPN7","OPN8","OPN9","OPN10","EXT1_E","EXT2_E","EXT3_E","EXT4_E","EXT5_E","EXT6_E","EXT7_E","EXT8_E","EXT9_E","EXT10_E","EST1_E","EST2_E","EST3_E","EST4_E","EST5_E","EST6_E","EST7_E","EST8_E","EST9_E","EST10_E","AGR1_E","AGR2_E","AGR3_E","AGR4_E","AGR5_E","AGR6_E","AGR7_E","AGR8_E","AGR9_E","AGR10_E","CSN1_E","CSN2_E","CSN3_E","CSN4_E","CSN5_E","CSN6_E","CSN7_E","CSN8_E","CSN9_E","CSN10_E","OPN1_E","OPN2_E","OPN3_E","OPN4_E","OPN5_E","OPN6_E","OPN7_E","OPN8_E","OPN9_E","OPN10_E","dateload","screenw","screenh","introelapse","testelapse","endelapse","IPC","country","lat_appx_lots_of_err","long_appx_lots_of_err"
"3","1","5","5","1","3","1","1","2","5","5","2","4","4","5","5","4","4","5","4","5","1","1","5","3","5","5","1","4","4","2","5","4","3","2","5","3","1","3","4","4","1","4","3","5","1","3","4","5","3","5819","2207","3345","2973","14215","4051","16626","5071","3678","2118","1923","4326","3344","4188","1992","1521","1844","4641","1755","5042","2677","2041","2109","2305","2481","1471","5767","9063","2757","7487","2737","3257","6142","6249","4414","2844","4356","3081","4355","4580","5974","4394","3688","4138","1187","3512","2286","2421","2765","539","2017-11-17 11:30:25","1366","768","4","202","23","1","US","32.9857","-80.1098"
"3","2","4","2","4","2","3","2","4","2","4","3","4","3","2","3","2","2","2","4","1","4","2","5","1","5","1","5","5","4","4","3","4","2","2","2","3","3","4","3","3","2","2","2","4","2","4","3","2","3","8116","2967","1781","2584","2181","2486","6007","5518","1907","3816","2467","2894","1544","3682","2903","2352","4832","2031","4008","3118","1463","2315","3434","2433","3783","1950","7134","3319","2959","2769","5095","4693","2235","3502","3504","4867","1069","4117","3917","4633","2767","2785","3174","3735","2844","2676","4150","2001","4476","3268","2017-11-17 11:30:45","414","736","11","170","4","1","US","38.0","-97.0"
"1","5","3","3","3","2","3","3","5","3","4","1","4","4","2","5","5","3","5","5","3","3","1","2","2","3","2","2","4","3","3","2","4","1","3","4","5","3","3","4","4","1","5","3","4","2","4","2","5","5","10196","917","4320","3361","2634","6662","5183","6022","5220","4505","923","4069","3103","5177","2429","4113","2680","3349","2027","2425","4785","3667","3649","3771","2367","2762","4889","5847","2267","3403","9908","5314","5535","2956","3424","6089","3477","1739","2752","2402","8905","5704","3555","2690","2548","3022","3149","7707","78684","1979","2017-11-17 11:32:24","375","667","11","283","40","1","AR","-34.6033","-58.3816"
"4","1","5","2","5","2","4","2","4","2","3","4","3","1","3","3","2","2","3","1","5","3","2","3","2","2","2","2","3","2","4","2","4","1","2","3","4","2","4","4","3","2","4","2","4","3","4","2","4","4","6683","7182","3068","3879","3129","7599","8285","4246","2923","5159","4939","2605","5589","13994","3177","1549","2722","3003","26061","6027","2854","44453","3486","4123","2944","3292","1145","2852","4313","759","2451","4608","3763","3213","5005","5388","2316","2536","2430","1628","1979","3377","2597","15270","16562","5831","2283","2478","11058","3445","2017-11-17 11:34:11","1366","768","5","292","9","4","US","33.3062","-111.8413"
"1","1","5","5","5","1","1","2","1","5","1","5","1","1","5","5","4","4","3","1","3","4","5","5","1","1","3","5","1","5","1","5","5","5","1","5","4","5","5","1","1","4","5","5","4","1","2","2","5","5","44092","7917","13546","6272","6274","6417","20141","12050","16526","8570","8113","4262","12365","7352","6948","13605","14918","6251","12302","6673","149588","64924","6461","15186","13442","4505","21595","9213","18633","11041","30057","9568","5421","40779","60955","6344","9012","5681","18542","13157","9822","53781","4528","7259","7552","8221","11951","24522","8023","3739","2017-11-17 11:34:40","1280","800","4","890","137","2","FR","48.86","2.35"
"2","3","3","5","5","2","3","5","2","5","4","5","5","3","5","4","4","5","4","3","2","4","1","5","2","4","1","5","5","5","1","2","5","5","1","5","5","4","2","4","5","3","1","3","4","1","3","4","5","5","14844","5799","3743","8448","5360","3536","11132","9545","3583","3008","5087","4895","5439","4415","3471","36158","5791","7247","4374","4033","3751","8182","3264","4016","6626","5183","5776","7503","1936","2215","3289","7199","4735","4830","10734","9311","3391","17433","5097","20615","2615","11505","2640","6640","5040","1522","2799","2624","4183","137909","2017-11-17 11:35:19","1920","1080","48","466","15","3","US","40.7895","-74.0565"
"4","1","4","2","5","1","4","2","2","2","4","2","3","2","3","5","4","2","4","1","2","3","1","4","2","4","1","4","3","4","3","1","4","2","4","3","3","2","2","3","3","5","4","5","3","1","0","1","3","4","14625","1934","5017","16788","1613","3489","7273","24038","6026","5138","5163","4028","2175","1385","10453","2850","12479","8991","4477","2256","9560","5868","1070","11530","8926","2026","2958","8012","4775","4486","3005","20168","3657","22453","5339","6265","3791","13234","3231","18107","3150","2897","24296","1093","1137","2251","0","1067","3290","3107","2017-11-17 11:35:46","1440","900","7","342","16","1","GB","51.75","-1.25"
"1","5","1","4","1","2","1","5","2","5","5","1","5","2","3","4","4","4","5","2","2","3","3","4","2","3","3","4","5","3","4","3","4","4","3","5","5","2","4","5","5","2","5","1","3","1","3","5","4","3","3323","2816","2001","1705","2752","3124","11660","5624","3453","5034","2247","2128","5833","5020","1784","1298","2295","3486","1666","2051","5855","3535","5297","5600","1804","2400","4399","2072","2493","1650","4547","5042","4692","3162","3710","4448","2865","2871","2059","2533","2000","5447","1382","1635","1854","3113","3886","2385","7686","2895","2017-11-17 11:36:20","1500","1000","9","174","8","2","US","42.3424","-71.0878"
"3","2","3","2","4","1","3","4","2","3","4","2","4","3","5","5","4","2","5","3","1","5","2","5","2","4","1","3","4","4","4","3","4","2","5","2","4","2","4","4","4","2","3","1","4","3","3","2","5","4","3670","4544","2896","7232","5731","7449","4152","992","15480","6623","4616","9449","3519","4432","4192","3545","2487","4880","2120","1807","3735","6280","5504","5664","1028038","4904","3604","14960","4903","8097","6921","3127","4416","3536","3544","5759","3610","21472","4089","6192","9856","8789","7505","12657","2583","22384","5112","11812","6584","2496","2017-11-17 11:36:21","1280","1024","31","1340","12","1","US","43.1548","-77.6156"
"2","1","2","5","2","3","1","5","2","5","5","1","5","1","4","3","4","4","5","4","1","4","4","5","1","5","1","5","5","4","4","4","3","5","1","3","2","3","4","3","5","3","5","3","3","1","3","4","5","5","12143","3632","2780","1746","2577","3165","1964","6843","4406","1992","3501","2799","2606","2223","4172","3648","3254","1720","3698","2137","2794","7662","12014","1643","7696","1447","3632","2803","2194","2704","2413","4595","2760","1600","3668","3405","4720","2641","1774","3447","2447","7896","1298","2680","5016","2138","2378","2798","2622","1706","2017-11-17 11:37:14","1366","768","121","179","14","4","US","33.3062","-111.8413"
