"EXT1","EXT2","EXT3","EXT4","EXT5","EXT6","EXT7","EXT8","EXT9","EXT10","EST1","EST2","EST3","EST4","EST5","EST6","EST7","EST8","EST9","EST10","AGR1","AGR2","AGR3","AGR4","AGR5","AGR6","AGR7","AGR8","AGR9","AGR10","CSN1","CSN2","CSN3","CSN4","CSN5","CSN6","CSN7","CSN8","CSN9","CSN10","OPN1","OPN2","OPN3","OPN4","OPN5","OPN6","OPN7","OPN8","OPN9","OPN10","EXT1_E","EXT2_E","EXT3_E","EXT4_E","EXT5_E","EXT6_E","EXT7_E","EXT8_E","EXT9_E","EXT10_E","EST1_E","EST2_E","EST3_E","EST4_E","EST5_E","EST6_E","EST7_E","EST8_E","EST9_E","EST10_E","AGR1_E","AGR2_E","AGR3_E","AGR4_E","AGR5_E","AGR6_E","AGR7_E","AGR8_E","AGR9_E","AGR10_E","CSN1_E","CSN2_E","CSN3_E","CSN4_E","CSN5_E","CSN6_E","CSN7_E","CSN8_E","CSN9_E","CSN10_E","OPN1_E","OPN2_E","OPN3_E","OPN4_E","OPN5_E","OPN6_E","OPN7_E","OPN8_E","OPN9_E","OPN10_E","dateload","screenw","screenh","introelapse","testelapse","endelapse","IPC","country","lat_appx_lots_of_err","long_appx_lots_of_err"
"1","3","2","3","2","2","1","4","2","5","1","4","2","5","2","1","1","1","1","1","4","3","2","3","5","4","4","2","2","3","4","3","4","2","2","3","5","1","4","5","5","1","4","1","4","1","5","5","5","5","17832","2839","947","2413","2124","1765","401","2131","2202","2974","2243","1818","1945","1855","10722","2402","2328","2553","1719","1756","2318","1691","2345","6687","1279","2443","2850","2708","2368","3230","539","3716","1866","1743","3194","1710","2006","4578","1307","2806","890","3059","1756","2470","1147","1400","2610","1658","801","858","2016-10-14 20:08:28","1280","800","6","135","10","1","US","44.2619","-88.4154"
"3","4","2","4","3","3","4","4","3","3","2","4","2","3","4","4","4","4","3","4","5","3","2","3","3","3","3","3","4","4","4","4","1","3","0","4","3","3","4","3","3","3","3","1","4","3","4","3","4","5","2284","652","1488","1622","968","1087","1823","716","553","900","886","635","568","1202","1203","702","704","584","609","1371","1069","18065","585","1134","535","2239","568","2273","2573","552","1103","3476","835","685","0","1437","1688","536","477","602","1170","735","839","3177","701","1135","586","1403","1706","918","2016-10-14 20:08:40","1440","900","2","75","10","1","US","34.0036","-118.3091"
"2","4","2","4","3","3","2","5","2","5","5","1","5","1","4","4","2","2","4","4","2","2","1","4","2","4","2","4","4","3","5","4","5","2","3","1","5","1","5","5","4","1","5","2","4","1","5","3","4","4","15175","8213","2909","3409","3926","4609","2831","3485","3924","3315","2030","2999","2770","3841","2912","2271","3973","1932","3598","2994","1055","3023","2285","2244","3796","2902","2873","3594","2710","3410","12877","6724","3049","2521","45756","3690","1816","2396","2829","3270","3983","3077","3046","3416","2825","3145","2478","3108","5125","3312","2016-10-14 20:10:37","360","640","14","229","11","1","AU","-33.8666","151.2082"
"3","5","3","5","3","1","3","5","1","5","1","5","3","1","1","1","1","1","1","1","1","5","1","5","1","3","1","5","3","3","3","1","5","3","3","1","3","3","3","3","5","3","3","3","3","3","5","3","5","3","12342","2000","3068","2717","3017","3718","6366","3182","4735","1917","15001","3301","4551","3017","2632","3365","2731","3733","3417","1683","3233","4134","2266","3399","4934","1816","3851","2084","2549","2735","3717","15685","2651","1983","3469","4852","4352","2967","2301","3365","3383","2748","2716","4700","2432","3184","3301","3283","5431","2350","2016-10-14 20:11:31","1366","768","630","197","34","2","US","40.3978","-105.075"
"2","2","4","3","4","2","3","2","3","2","2","4","2","4","2","2","1","2","4","1","3","4","4","2","4","4","3","4","2","2","4","1","4","1","3","2","4","2","4","3","5","2","4","2","4","2","4","4","4","4","8008","3000","2072","4144","1504","1776","6800","4552","3920","4064","3056","2064","1768","1960","7856","5408","2552","3704","9087","2175","3294","2272","1912","1376","4168","1376","7808","2272","1752","3288","1328","5472","3184","2040","6104","2632","1120","1912","4128","4784","1896","4312","2672","3376","1256","2600","2680","1504","2529","1545","2016-10-14 20:12:58","1280","720","4","167","5","15","AU","-37.8139","144.9634"
"3","2","4","2","4","1","3","3","3","3","3","5","3","3","2","2","2","1","2","2","1","4","1","5","3","5","2","4","5","5","4","4","5","1","3","2","3","1","4","4","3","2","2","3","5","2","4","3","3","5","12028","5852","8564","9623","4377","2935","6916","5352","4171","3611","4142","4129","6405","10599","3731","3859","2961","3413","2456","3660","5549","11889","1599","5453","3204","2997","8163","3923","3162","2190","6283","10106","2955","2727","6487","4454","7883","4808","2779","7269","11381","7536","11617","8823","1902","6283","4553","4364","2628","2624","2016-10-14 20:13:47","1920","1080","5","277","23","1","AU","-33.8666","151.2082"
"3","4","2","3","3","4","3","4","3","4","5","4","4","2","4","3","3","4","5","5","4","4","3","3","2","5","3","4","3","3","5","4","4","1","2","4","5","1","5","3","3","3","5","4","3","5","4","1","5","5","7474","5261","6839","5455","4007","4572","6621","4714","4618","7402","6141","3823","6038","6995","5813","10474","8201","5254","5260","4885","27308","3806","6425","4601","6601","7270","5595","6280","5756","4387","5285","10028","7308","6421","5881","6643","3365","7309","6033","8229","4467","9884","6527","5475","6353","9232","6038","7139","4653","3217","2016-10-14 20:14:56","1920","1080","25","329","23","1","AU","-27.0","133.0"
"1","4","2","5","3","3","1","4","2","4","3","3","4","5","3","2","2","1","3","1","1","3","1","4","2","5","1","3","4","3","3","1","3","1","5","1","5","1","4","3","4","4","3","3","3","3","3","1","3","3","5549","3736","2672","2576","2649","4600","5168","3256","3304","3392","6464","4544","3008","3408","3000","8599","4208","4664","2344","2408","5902","5704","4584","5040","7895","2744","5192","3912","6424","2608","5312","5655","3032","3752","7408","5488","2608","7280","6624","2584","9568","4520","3864","2623","2656","7568","2416","5095","2768","1896","2016-10-14 20:15:30","1366","768","11","224","25","1","AU","-37.8139","144.9634"
"3","2","4","2","5","2","2","5","2","2","1","5","1","1","5","3","3","3","4","1","3","5","1","2","3","5","1","5","2","2","3","1","5","1","5","1","2","3","4","3","3","3","3","3","3","3","3","2","3","3","4802","3271","3052","3137","2154","3414","3104","2985","4493","5662","4899","3488","2011","1884","3928","3714","51735","1711","1412","4742","3289","4502","2866","1670","3812","2787","3231","2289","6229","10695","3043","5285","1805","2747","2964","3019","2620","3291","2234","5222","7326","4889","2567","3082","2815","2830","2395","2083","4694","1725","2016-10-14 20:19:55","1920","1080","185","224","42","1","US","38.0","-97.0"
"1","2","1","5","1","4","1","5","1","5","4","4","4","1","4","4","2","3","4","4","3","2","1","4","3","4","3","1","1","1","4","3","4","3","4","1","4","3","3","1","2","5","4","5","4","2","4","1","4","4","5205","1511","3904","3272","4254","2664","5040","3208","2562","2931","13332","8909","1541","2422","2570","3382","7507","3519","3193","3576","4163","15722","3466","2906","3202","3054","2023","5350","1932","2951","5537","7120","3727","5144","2820","3918","1949","1808","2538","3342","1341","13125","2096","3304","3156","4876","3749","4139","5156","3162","2016-10-14 20:20:07","1280","720","9","213","11","1","AU","-27.0","133.0"
