"EXT1","EXT2","EXT3","EXT4","EXT5","EXT6","EXT7","EXT8","EXT9","EXT10","EST1","EST2","EST3","EST4","EST5","EST6","EST7","EST8","EST9","EST10","AGR1","AGR2","AGR3","AGR4","AGR5","AGR6","AGR7","AGR8","AGR9","AGR10","CSN1","CSN2","CSN3","CSN4","CSN5","CSN6","CSN7","CSN8","CSN9","CSN10","OPN1","OPN2","OPN3","OPN4","OPN5","OPN6","OPN7","OPN8","OPN9","OPN10","EXT1_E","EXT2_E","EXT3_E","EXT4_E","EXT5_E","EXT6_E","EXT7_E","EXT8_E","EXT9_E","EXT10_E","EST1_E","EST2_E","EST3_E","EST4_E","EST5_E","EST6_E","EST7_E","EST8_E","EST9_E","EST10_E","AGR1_E","AGR2_E","AGR3_E","AGR4_E","AGR5_E","AGR6_E","AGR7_E","AGR8_E","AGR9_E","AGR10_E","CSN1_E","CSN2_E","CSN3_E","CSN4_E","CSN5_E","CSN6_E","CSN7_E","CSN8_E","CSN9_E","CSN10_E","OPN1_E","OPN2_E","OPN3_E","OPN4_E","OPN5_E","OPN6_E","OPN7_E","OPN8_E","OPN9_E","OPN10_E","dateload","screenw","screenh","introelapse","testelapse","endelapse","IPC","country","lat_appx_lots_of_err","long_appx_lots_of_err"
"2","3","3","3","2","4","2","3","4","3","4","3","4","3","3","4","5","3","2","2","1","5","2","5","2","5","1","3","4","5","3","4","3","4","1","2","4","3","3","1","1","3","5","2","4","1","3","2","5","3","5882","1682","1440","3907","2132","5450","3378","5555","4673","2494","2340","2016","1570","2660","3102","2894","5750","1714","3190","2012","3840","4048","3470","1948","3474","18132","3912","3042","1712","2954","1672","5623","2794","1576","2312","2802","3969","3274","1692","3722","2184","2460","3940","3548","1913","3948","2754","2570","2752","2472","2017-07-12 21:18:42","1280","800","3","170","10","1","US","43.0796","-89.3758"
"3","2","5","3","5","1","4","2","4","3","5","3","4","3","2","3","3","2","2","2","1","5","2","5","2","4","1","5","4","5","3","3","4","2","3","2","5","2","4","3","3","3","3","3","5","1","4","2","5","5","3361","1948","6312","1130","1286","1763","3888","1693","3092","1575","3543","1387","3002","1700","1326","3461","1025","2433","691","1361","1598","833","3914","1217","3442","3458","2934","2879","1752","1036","1413","3332","1240","1834","1891","2905","2091","2514","2303","2865","1628","1749","1025","2509","1424","1851","2379","1969","1554","945","2017-07-12 21:19:03","1280","800","14","109","10","1","US","38.0","-97.0"
"5","1","5","1","5","0","5","1","5","1","2","2","4","4","1","1","1","2","1","1","1","5","2","4","1","2","1","3","4","4","3","3","3","3","3","2","4","1","3","5","5","1","5","1","0","1","5","5","5","5","7265","1345","1610","2079","1262","0","3281","1516","1680","2187","3462","2677","4348","8855","2179","2137","1581","9398","2851","2757","2754","2245","2075","4467","1961","5413","10745","3599","1726","4418","5940","6186","7403","2997","3813","3676","1177","4172","6842","1504","1383","2059","1548","1993","0","3663","2592","3603","2407","969","2017-07-12 21:19:47","1280","800","10","168","9","2","US","34.0674","-118.2423"
"1","4","4","3","3","3","2","2","3","3","5","2","4","1","4","4","2","3","4","3","2","3","1","4","2","2","3","3","2","3","5","1","5","1","4","1","5","1","5","5","3","1","1","3","3","1","4","3","3","2","5040","3319","2833","2175","2070","1820","2796","2121","3727","2449","2921","4123","2701","1897","3031","2296","2845","2372","1821","1783","6726","1734","1631","3266","3977","2634","1896","2492","2884","2217","1804","4405","1480","1757","2313","3838","1327","2280","1697","2052","2286","3737","2897","2076","2001","3812","1678","1449","2284","2014","2017-07-12 21:20:28","1366","768","43","132","1664","1","US","38.0","-97.0"
"5","1","4","1","5","1","5","1","5","3","2","5","3","1","1","2","5","4","5","1","2","5","2","5","2","4","1","5","5","5","3","4","4","2","2","5","5","2","5","5","3","3","5","1","5","1","4","3","5","5","6960","2860","13434","3653","5024","3658","7366","8964","4390","6136","7698","3544","4273","6349","4073","9827","4924","7848","1720","3975","6484","7532","4240","5836","14082","3625","3893","4653","2976","4008","4423","4723","7515","3444","3824","6668","1960","6518","2213","7514","5903","5585","3646","6418","5187","9343","3590","2294","5544","2793","2017-07-12 21:31:40","1280","800","371","274","39","1","US","33.3528","-111.789"
"3","1","4","4","3","1","3","3","1","3","5","3","3","2","1","3","3","1","3","1","4","3","3","4","4","3","2","3","3","3","4","4","4","2","5","1","4","1","2","4","3","4","2","1","4","1","5","1","4","4","4489","2912","3720","7109","2066","2112","3303","4087","4327","6141","1889","2908","2120","2695","3444","3289","1192","2208","3165","2020","2431","3809","3584","2587","2576","2192","4840","4744","2424","2912","2768","4961","4672","6280","2460","6032","4824","2520","3216","3728","3983","5226","3512","9198","2616","4783","3209","4296","685","4497","2017-07-12 21:33:41","1707","1365","4","182","19","198","US","44.9444","-93.0933"
"3","2","3","3","4","2","1","5","1","4","3","5","2","1","2","2","2","2","2","1","2","2","1","4","2","3","2","3","3","3","4","1","4","1","1","1","3","2","3","3","3","2","3","2","4","1","4","1","4","4","3990","4673","6208","11575","11058","3400","17557","232601","5082","3900","7933","4446","6422","4673","6522","4155","3112","5147","2818","5738","5971","6662","3691","6536","3788","3551","21561","6229","3073","4279","8071","6133","4520","3891","4450","6537","40954","3424","3964","6606","3161","4508","5454","6802","3010","5051","7908","3661","4796","2768","2017-07-12 21:34:32","1366","768","5","553","23","2","US","38.0","-97.0"
"1","3","1","5","3","1","3","5","3","5","5","1","5","1","1","5","5","5","5","5","5","5","5","3","3","1","5","4","4","1","3","5","5","5","1","5","5","3","5","5","5","1","5","1","5","1","5","5","5","5","6855","6683","3847","3771","5248","4211","4906","4445","4617","5667","4096","5939","8024","5934","3916","3992","3339","3523","818","4780","3956","4848","4739","15652","4935","3441","3312","6536","3767","4785","6671","3733","4113","3715","3635","3099","5096","4355","4032","6472","7321","5282","1045","3034","3252","3207","3709","6689","4614","3800","2017-07-12 21:37:12","414","736","2","240","17","1","US","29.7633","-95.3633"
"4","2","5","2","4","2","4","1","4","1","5","1","4","3","2","1","1","1","1","1","1","4","1","4","3","4","2","4","3","5","3","5","2","2","3","3","5","2","5","3","3","5","5","2","3","1","2","1","5","2","9528","12075","2654","4160","2266","3226","8596","9379","3583","3326","5449","6904","2715","8582","4396","2996","9394","6323","2352","2223","4788","4270","3256","2386","6335","1777","7113","3738","4665","3115","11634","4361","7352","6537","4685","7101","4677","7412","5864","6165","4211","3135","3167","3813","4425","4931","3324","6763","2915","5650","2017-07-12 21:38:09","768","1024","558","549","14","1","US","38.0","-97.0"
"2","1","5","3","4","1","5","4","2","4","3","4","4","1","1","2","2","2","2","2","1","5","1","5","1","5","1","5","5","5","4","3","5","4","4","2","4","1","5","5","5","2","5","1","5","1","5","5","5","5","3358","2723","2300","2591","1450","2095","2690","2482","2986","1981","3003","2176","3388","3519","2103","6494","2465","1956","4320","1286","2187","1580","3072","1834","2134","2847","2902","2106","5330","1446","1864","4893","1218","2486","2836","2529","2054","2150","1165","1154","2106","3550","1667","5160","1769","4253","3958","1765","1955","1616","2017-07-12 21:38:29","1536","864","5","132","9","1","US","43.8988","-69.9725"
