"EXT1","EXT2","EXT3","EXT4","EXT5","EXT6","EXT7","EXT8","EXT9","EXT10","EST1","EST2","EST3","EST4","EST5","EST6","EST7","EST8","EST9","EST10","AGR1","AGR2","AGR3","AGR4","AGR5","AGR6","AGR7","AGR8","AGR9","AGR10","CSN1","CSN2","CSN3","CSN4","CSN5","CSN6","CSN7","CSN8","CSN9","CSN10","OPN1","OPN2","OPN3","OPN4","OPN5","OPN6","OPN7","OPN8","OPN9","OPN10","EXT1_E","EXT2_E","EXT3_E","EXT4_E","EXT5_E","EXT6_E","EXT7_E","EXT8_E","EXT9_E","EXT10_E","EST1_E","EST2_E","EST3_E","EST4_E","EST5_E","EST6_E","EST7_E","EST8_E","EST9_E","EST10_E","AGR1_E","AGR2_E","AGR3_E","AGR4_E","AGR5_E","AGR6_E","AGR7_E","AGR8_E","AGR9_E","AGR10_E","CSN1_E","CSN2_E","CSN3_E","CSN4_E","CSN5_E","CSN6_E","CSN7_E","CSN8_E","CSN9_E","CSN10_E","OPN1_E","OPN2_E","OPN3_E","OPN4_E","OPN5_E","OPN6_E","OPN7_E","OPN8_E","OPN9_E","OPN10_E","dateload","screenw","screenh","introelapse","testelapse","endelapse","IPC","country","lat_appx_lots_of_err","long_appx_lots_of_err"
"4","3","3","2","3","1","3","3","4","4","2","3","2","5","1","2","2","1","1","1","4","4","1","3","4","4","3","3","3","4","5","3","3","2","3","2","2","1","2","3","5","1","4","1","5","2","5","5","5","5","7342","2916","3827","4351","1025","3429","2705","6648","5340","3036","8494","5697","4271","4100","3669","9767","3565","1024","1329","2884","4142","4634","2273","7350","5044","5746","14036","2851","4106","3624","3700","1088","5835","3788","8150","987","2656","2606","4045","3675","3690","7701","4254","5584","2183","6450","1934","3812","2726","2511","2018-07-17 18:52:54","412","846","3","218","9","1","US","34.0633","-117.6509"
"1","2","4","4","2","2","2","4","2","3","5","2","4","2","4","4","2","2","4","4","1","4","2","4","2","4","2","4","4","3","4","2","4","2","4","2","4","1","4","4","5","4","4","2","4","2","3","5","4","3","3517","3676","1574","3996","4119","2669","2068","9205","2084","3769","3143","2869","2267","4035","1195","2949","6930","1695","1710","2300","2827","2609","6637","1873","2186","3801","1718","1783","2776","3934","2255","10605","3553","4555","2255","3470","1918","2040","2351","1868","1361","5371","1584","3785","1400","3985","6831","1584","1601","6837","2018-07-17 18:53:16","1280","800","4","166","15","1","CA","49.1011","-122.8141"
"3","4","4","3","3","4","5","5","5","3","5","5","3","2","2","3","4","2","4","3","4","2","5","3","3","3","2","4","3","5","3","1","4","3","4","2","5","2","1","3","3","3","3","2","4","4","3","1","4","2","4582","4413","4857","8070","4013","21093","4963","4222","7264","4940","11043","3179","11276","4725","6677","7078","8602","4100","3265","15832","11598","3513","2605","32817","6053","3818","4398","10612","3252","5932","13410","4036","6083","6669","7510","8191","2629","2961","5126","4454","3628","5284","16369","20960","7418","7828","6051","4132","3444","5492","2018-07-17 18:53:49","1280","800","3","373","5","2","US","39.7478","-81.5165"
"3","1","3","2","5","1","4","4","1","4","4","4","5","2","1","2","2","1","1","1","2","4","4","4","2","4","2","2","2","3","2","5","4","3","1","5","5","3","1","3","4","1","5","1","3","1","4","4","4","4","8192","3933","9589","4519","2245","3702","4716","2783","6213","3447","3036","8351","2795","3161","6507","2750","3251","2516","1699","1738","4549","2787","3139","4198","5046","3797","3509","3484","2909","7236","3314","4303","4142","3934","3182","4118","2981","3130","2362","5743","3398","1379","2405","2842","3867","3012","2420","3447","3408","2155","2018-07-17 18:54:29","320","568","13","193","13","3","US","38.0","-97.0"
"3","1","3","3","3","2","2","3","4","4","4","3","4","3","3","2","1","2","2","3","1","5","1","5","1","4","1","5","5","5","4","2","5","1","2","3","4","1","4","4","4","1","3","1","4","3","5","5","5","3","4947","4130","3342","3033","4267","3628","3198","13866","8041","3521","8226","8735","10536","4533","4261","4908","3454","2536","2556","3332","3048","2161","3076","2485","3933","3273","5091","2754","3011","2389","4358","4416","2374","2950","3317","7458","2516","2613","2550","5234","2453","2831","3676","3147","20132","3155","3514","3656","2383","4350","2018-07-17 18:55:15","768","1024","13","225","19","4","US","38.0","-97.0"
"2","2","2","3","3","3","1","4","2","4","2","4","3","3","4","2","3","2","3","3","2","4","3","4","2","5","2","4","5","5","2","3","4","2","3","3","3","3","1","4","4","4","4","4","4","2","2","3","5","4","8452","20344","3306","3517","3675","3858","4221","4819","4402","7488","5326","4867","2682","3960","3918","4641","3558","2407","2967","2801","5813","2303","5773","5002","9315","6955","3626","4043","7770","6872","4465","7786","3420","3052","5177","8587","4344","2643","6671","6710","5327","3938","2945","4060","4021","4070","7890","4521","4010","2886","2018-07-17 18:55:24","375","812","4","257","16","1","GB","51.3815","-2.3587"
"1","3","4","3","3","3","3","4","4","4","3","4","4","4","2","3","4","3","3","3","5","5","1","4","2","4","1","5","4","4","4","2","4","1","3","3","3","1","5","4","3","3","4","2","4","2","4","1","5","4","21167","6646","4900","4074","7045","8236","11659","5702","4939","5826","1100","3764","8645","4116","2120","3528","20239","1370","1502","29742","2169","7052","3285","3112","5187","4002","1899","4785","2854","6161","5229","6482","2528","3906","3950","4418","3852","35240","5264","30943","1794","7533","3857","1476","7738","4538","4408","5397","2400","2187","2018-07-17 18:55:53","0","0","24","342","15","79","MY","3.268","101.6764"
"1","4","3","4","2","2","1","2","2","4","4","2","5","1","3","3","2","3","4","4","1","5","2","4","1","3","1","4","4","4","4","2","1","3","3","1","4","2","2","4","5","1","5","1","4","1","4","5","5","5","10403","1392","3010","1648","4175","1848","2312","2183","1577","1032","2072","1654","1894","2079","2408","1224","2448","16064","8800","2312","2775","1840","2159","1536","2016","5032","1504","1944","2976","6040","6824","3721","2881","2401","5872","5280","10175","1824","7511","2440","1464","2968","1977","1848","3128","6553","2521","2256","1176","2600","2018-07-17 18:58:27","1097","617","39","176","4","1","AU","-27.0","133.0"
"3","1","4","3","3","2","3","2","4","5","5","3","5","2","4","5","5","5","5","2","5","3","2","4","2","4","2","4","5","4","3","3","4","5","1","5","1","3","1","3","2","1","5","1","5","1","5","2","4","5","8687","3697","3597","3771","3052","2983","6204","1091","3371","6070","2863","4968","2294","3764","4441","2252","2850","3934","2707","4020","5265","3501","3487","3630","7053","2555","3213","9390","3766","3103","3052","8384","2921","2486","3047","3863","2236","4350","2270","4051","3672","3713","2237","3083","2228","3039","4346","3350","2995","2363","2018-07-17 18:58:30","375","667","4","190","8","1","CA","45.436","-75.5471"
"2","1","5","1","5","1","4","2","4","1","3","3","3","4","1","3","2","1","3","1","1","5","4","5","2","5","1","1","5","3","2","2","3","3","1","4","2","2","2","4","4","1","5","3","5","1","5","4","2","5","5392","4056","2538","2271","2433","5747","4813","3684","3170","3266","2969","7816","2202","4271","3188","4353","2982","2881","3096","2408","3706","3031","1814","1446","7469","3394","3144","3308","1798","3386","4113","4785","4166","3652","3724","3647","2888","3168","1821","5778","12732","3882","3760","4418","2429","3569","2355","2386","5117","1710","2018-07-17 18:58:59","768","1024","7","187","15","4","US","38.0","-97.0"
