"EXT1","EXT2","EXT3","EXT4","EXT5","EXT6","EXT7","EXT8","EXT9","EXT10","EST1","EST2","EST3","EST4","EST5","EST6","EST7","EST8","EST9","EST10","AGR1","AGR2","AGR3","AGR4","AGR5","AGR6","AGR7","AGR8","AGR9","AGR10","CSN1","CSN2","CSN3","CSN4","CSN5","CSN6","CSN7","CSN8","CSN9","CSN10","OPN1","OPN2","OPN3","OPN4","OPN5","OPN6","OPN7","OPN8","OPN9","OPN10","EXT1_E","EXT2_E","EXT3_E","EXT4_E","EXT5_E","EXT6_E","EXT7_E","EXT8_E","EXT9_E","EXT10_E","EST1_E","EST2_E","EST3_E","EST4_E","EST5_E","EST6_E","EST7_E","EST8_E","EST9_E","EST10_E","AGR1_E","AGR2_E","AGR3_E","AGR4_E","AGR5_E","AGR6_E","AGR7_E","AGR8_E","AGR9_E","AGR10_E","CSN1_E","CSN2_E","CSN3_E","CSN4_E","CSN5_E","CSN6_E","CSN7_E","CSN8_E","CSN9_E","CSN10_E","OPN1_E","OPN2_E","OPN3_E","OPN4_E","OPN5_E","OPN6_E","OPN7_E","OPN8_E","OPN9_E","OPN10_E","dateload","screenw","screenh","introelapse","testelapse","endelapse","IPC","country","lat_appx_lots_of_err","long_appx_lots_of_err"
"1","5","3","5","3","4","2","5","2","4","1","4","4","2","1","1","3","1","1","4","1","5","1","5","2","5","1","3","5","4","4","1","5","1","2","1","5","4","3","4","4","1","5","1","4","1","5","2","5","4","4125","1498","1505","625","2402","2058","4764","1018","8297","1778","1654","1434","1306","3011","1979","1034","3149","1691","1033","1586","1497","1002","1662","1265","4185","696","441","2810","762","2211","1922","3531","1225","1658","3148","2455","1701","3652","2643","2314","2354","2993","2695","2172","2459","1018","2414","2803","3901","770","2018-07-29 12:08:21","1440","900","70","111","12","1","GB","50.84","0.4691"
"4","3","4","2","4","2","5","3","3","3","1","4","2","1","2","1","1","1","1","1","1","5","1","4","1","4","1","4","4","5","4","2","5","2","5","2","4","3","4","4","3","2","4","1","5","1","4","2","5","5","2382","6947","3170","1692","1739","3453","4250","2212","2397","13623","3032","3145","2403","1557","4567","4326","1723","1761","1924","1570","2307","7410","962","1743","3321","6754","4109","2637","3663","8826","1404","327537","3526","2339","2782","1862","1965","3366","2052","2818","1828","3919","2326","2433","2501","2494","3651","5824","2348","2299","2018-07-29 12:09:58","1280","800","2","515","7","1","US","40.7317","-73.9885"
"1","3","3","5","4","2","3","3","3","2","2","4","4","3","4","2","2","2","2","2","2","5","2","3","2","2","2","4","4","4","3","2","4","2","2","1","3","4","2","5","1","2","4","1","3","1","4","1","5","3","14347","3785","5712","2896","2840","3360","8833","2567","3793","2721","3418","2863","2528","13106","21829","3376","2225","6448","2112","1871","3032","4015","2617","5792","7560","3353","2560","4744","11367","2832","4343","6641","3855","3624","7103","4831","5271","13400","3065","40171","2408","6704","6392","29328","3448","3808","6216","2271","4343","1657","2018-07-29 12:11:12","1093","615","15","319","13","1","GB","51.5784","0.0901"
"2","2","4","2","5","2","4","2","2","2","2","4","5","2","4","2","5","5","3","2","2","5","2","5","4","5","2","4","4","4","4","5","3","2","2","1","4","1","2","3","2","1","5","1","5","1","5","3","5","5","9495","7174","3315","3577","2572","1722","4186","5979","3048","3380","3232","7258","1820","3361","4524","3431","1951","1914","3283","1882","3947","2801","2172","2926","9000","1647","7827","6107","2270","2509","2747","3031","2122","2692","4896","3942","2982","1895","2032","4944","7524","2866","1862","2726","1217","2191","4792","2641","1931","1209","2018-07-29 12:11:27","1368","912","2","180","9","2","US","38.0","-97.0"
"1","4","2","4","4","1","1","4","2","2","4","2","5","1","4","2","2","2","2","5","1","3","1","4","2","4","2","4","2","4","5","2","4","2","4","2","4","2","5","4","4","4","4","2","5","2","2","3","5","5","8320","19915","8061","6496","3526","7297","9698","3008","3194","4065","4528","5672","1715","2995","3009","3797","6345","3670","5593","1728","4250","8345","6975","9624","3672","2712","8695","8480","9830","4342","4144","5785","2105","3761","6475","6336","3145","2257","3538","3176","6033","10778","5618","10215","2264","3889","6095","11297","2336","3512","2018-07-29 12:11:53","1371","771","28","284","19","1","US","38.0","-97.0"
"3","2","3","2","3","3","3","4","3","4","4","3","5","3","2","4","4","3","4","3","2","4","2","2","2","3","2","4","4","3","2","2","4","4","2","4","3","3","2","3","3","2","3","2","4","2","4","3","4","3","14740","5462","8395","4595","3029","3755","6207","3541","11192","6586","988","5278","3157","10963","4941","4972","2051","7141","1585","2713","6522","8415","4474","20930","4352","4392","4452","3220","3524","4221","4824","12304","4079","2642","7421","6916","3086","13459","1988","4510","17060","4249","4818","6336","3797","6564","4360","3809","2714","3540","2018-07-29 12:11:58","480","854","5","296","26","1","GB","53.3158","-2.7012"
"2","5","2","4","1","2","1","5","1","5","1","4","2","2","4","4","2","2","4","4","2","3","3","2","3","1","2","2","1","2","4","2","5","1","1","2","4","4","3","4","2","2","5","1","3","1","4","2","5","5","455219","2328","3192","2831","5292","3803","3097","5329","4943","2315","4501","4284","4500","2304","4393","2713","3312","1970","4403","1678","5447","4956","6360","2462","3816","2677","2866","2039","2268","2604","1487","5016","4212","2218","5280","2183","5329","2735","7177","1945","1476","7056","1452","5136","2916","2843","4176","2063","3409","1787","2018-07-29 12:12:41","1920","1080","13","629","7","1","US","38.0","-97.0"
"2","3","4","4","3","2","3","5","1","4","3","4","3","3","3","2","3","3","2","2","1","5","1","4","1","3","2","4","4","4","3","5","5","4","1","3","4","3","3","5","4","1","3","3","3","2","4","3","4","3","4823","2499","6942","6790","1981","2128","2662","5176","4104","2273","2086","3279","1832","2375","10769","1647","2688","2747","1786","1337","2132","1690","1470","1485","3151","4644","2219","1427","2178","4132","2416","2727","1567","2650","1768","4169","2607","2239","2280","6032","2360","3619","4067","1964","4225","4102","2209","2144","2702","1087","2018-07-29 12:15:05","1366","768","5","152","13","1","US","42.9314","-85.6497"
"2","2","2","3","2","2","2","2","4","4","5","2","5","1","5","5","4","2","5","5","4","4","4","4","4","2","2","4","2","3","5","2","5","2","5","1","5","2","5","4","5","1","5","1","5","1","4","5","5","5","8969","4412","1746","2980","5252","2217","11118","3591","886","2297","1183","3864","1450","2300","1310","1723","5118","3464","1679","1169","1769","2483","1581","5629","8719","2111","4422","1547","2441","4586","797","2872","2407","967","2940","5293","2294","3186","2375","1691","2030","2628","1278","914","1657","1246","6094","1935","1499","638","2018-07-29 12:15:26","1600","900","3","148","9","1","US","38.0","-97.0"
"4","3","4","3","4","2","4","3","3","3","3","4","4","3","3","2","1","1","1","1","1","4","1","5","2","5","1","5","5","4","5","1","5","1","4","1","5","1","4","4","4","1","3","2","4","2","5","5","4","4","5798","6663","3130","8531","2642","4459","7174","3567","6458","3249","3348","5410","6071","2526","2874","4861","10466","2776","3459","3529","4549","6993","3006","1954","7345","2009","3940","2406","2347","4204","17612","5011","3084","4699","5688","5520","2362","2762","3566","3341","8427","4472","2578","4424","2542","4562","4333","4645","4178","2719","2018-07-29 12:18:49","768","1024","83","234","15","1","CA","43.6425","-79.3872"
"1","5","2","5","2","4","1","5","2","5","3","3","4","1","4","3","3","3","4","5","3","3","1","3","4","4","3","2","3","4","2","5","2","3","1","4","4","5","1","3","4","2","3","1","3","2","3","4","4","3","2239","658","21096","1569","1448","968","2625","2304","2007","2248","976","1416","2184","15208","1552","1904","2033","15328","1512","1376","1471","1622","863","1327","6000","1560","1807","3512","1304","1160","1704","1961","7760","2216","1505","3656","1217","1216","1328","1472","1624","18304","2416","1744","1527","1584","5142","1217","1232","1265","2018-07-29 12:18:54","1920","1080","3","163","5","1","DE","51.0","9.0"
"2","2","3","4","2","3","1","2","3","5","4","4","4","4","4","2","5","4","2","4","1","3","1","5","2","4","2","4","4","3","3","2","4","3","3","2","4","3","3","2","4","2","2","2","4","3","4","4","5","3","5616","4758","3364","3324","3834","3839","1089","4614","4194","2603","3125","6669","2575","3147","4036","8744","3469","4166","3772","2194","3691","6330","3272","3708","5107","2662","7236","4842","3634","2814","4063","3814","3908","5911","3373","2946","7059","2565","3403","5239","2768","4520","3251","3792","2656","4027","2849","4269","5964","1733","2018-07-29 12:23:49","834","1112","8","202","11","1","US","40.1652","-111.6107"
"3","2","5","2","5","2","3","2","5","2","2","4","3","3","4","3","3","2","2","2","1","5","1","5","1","3","2","5","5","4","5","4","2","2","4","2","2","2","4","3","5","2","3","2","5","2","5","4","5","5","5362","5029","4040","2818","3214","2201","4525","5143","3017","3203","4622","2385","2571","6983","5475","1557","2744","4449","2226","1285","1669","2916","2434","2497","2558","5751","4191","2014","1286","2002","2854","4733","2817","2794","5502","2213","3745","6689","3795","5205","2063","5561","3213","8307","1298","5043","1373","3820","5895","1250","2018-07-29 12:24:33","1366","768","21","180","12","1","GB","53.806","-3.0505"
"1","4","3","5","4","3","2","5","2","4","3","4","3","3","3","1","2","1","5","2","1","5","3","4","2","3","2","4","3","3","4","5","4","2","2","4","4","1","5","4","5","1","4","1","5","1","5","5","5","3","10140","8091","2392","2743","6680","4842","4880","3185","3231","3939","11785","3994","5627","13224","3728","4862","6593","2287","5426","1969","5637","2784","8354","11911","5626","5258","3749","2773","6287","4254","7170","5404","6537","3405","3122","5565","2848","3903","2167","3077","2048","4090","3504","2941","10634","2059","2214","1933","1990","4126","2018-07-29 12:25:16","412","846","22","246","8","2","US","38.0","-97.0"
"3","3","3","2","3","2","4","3","4","4","4","3","4","3","1","2","4","2","2","2","1","4","2","4","2","4","1","3","4","4","3","4","4","4","2","2","3","2","3","3","4","1","5","1","5","1","5","5","4","4","5569","3147","3284","3233","3173","2214","3575","4065","4323","4861","4202","14075","2557","6883","3508","4083","748","732","2243","981","3723","2344","2751","2638","4449","2716","2976","8075","2152","7102","3702","2757","2876","6534","2820","1235","6417","5476","3309","8790","4817","3258","3616","5168","2057","4898","2756","6427","2585","2149","2018-07-29 12:25:21","414","736","28","200","7","1","IN","28.6667","77.2167"
"2","4","5","2","1","4","1","5","5","3","4","5","3","1","1","1","1","1","1","1","2","1","1","5","4","5","2","2","4","4","3","1","5","1","2","5","4","3","3","3","1","1","5","1","5","1","5","2","2","5","11247","5502","6298","10072","3566","6020","4030","4032","5015","5008","4309","3283","3664","2476","5490","6718","5237","2774","2891","3225","7658","3764","1656","4036","8533","3840","4846","6361","7066","5907","5064","6466","3366","2738","4109","2579","9304","5003","4859","5468","5203","5550","4472","2853","2683","4657","2827","3814","3734","2262","2018-07-29 12:25:43","1366","768","10","242","21","1","US","26.0222","-80.1496"
"5","2","4","2","4","2","4","4","5","3","5","3","4","3","3","5","4","5","5","3","1","4","3","4","2","5","2","4","4","4","3","2","4","1","3","2","4","3","3","4","3","3","5","2","2","1","4","3","4","3","10864","3710","6164","3373","4268","4298","6013","4255","2976","2515","5077","8541","2542","9859","2661","2313","3017","1763","2090","2574","5702","3606","3203","3847","4631","7377","3525","5202","4294","3045","4825","4176","4821","9511","4196","7288","3228","6071","3137","4915","6536","5126","3246","22688","2219","3673","3051","2489","3947","2771","2018-07-29 12:26:18","375","667","57","245","22","1","GB","51.5","-0.13"
"2","2","3","3","3","2","2","4","2","4","3","3","5","3","2","3","3","2","3","1","2","3","1","4","2","4","2","3","4","3","5","1","5","1","5","1","5","2","5","3","4","2","3","1","3","2","4","5","2","3","4952","8414","3257","39920","4710","14963","6753","3254","3969","2921","977","3274","2931","3016","3423","2821","7125","8050","9525","2386","5234","3812","3286","4244","3613","37136","5324","3854","2420","5632","9289","4985","2795","3194","3074","3433","3060","2688","2669","30067","4369","15067","3109","19651","3356","4015","3972","3218","3360","3199","2018-07-29 12:27:25","360","640","25","427","14","1","DK","55.6761","12.5683"
"1","4","3","4","2","2","1","4","2","5","2","4","5","4","2","2","2","2","2","1","4","3","2","3","2","5","2","4","3","4","4","4","5","2","4","1","5","1","5","4","4","4","3","2","3","3","3","2","4","3","4710","3072","2736","4089","7970","4655","2744","13919","4512","4255","6438","3961","3551","5586","4159","2745","3143","14320","23742","1705","3440","3394","3993","9056","6455","2977","3847","4664","2680","4768","12623","3902","5527","4999","30648","3687","3857","4256","3466","5696","3177","4687","4017","3253","2890","28391","5890","5432","13376","24225","2018-07-29 12:27:56","1280","720","10","342","11","1","US","38.5581","-91.0121"
"4","1","5","2","5","1","5","2","5","1","2","5","4","1","2","2","4","4","0","5","1","5","1","4","2","2","1","5","4","5","2","5","4","3","1","2","4","2","2","4","4","2","4","1","4","1","4","2","5","5","3000","1480","3191","2261","1746","2992","3909","1445","1446","2346","1995","1445","1912","3555","3242","3674","1431","1813","0","2676","3603","2742","7635","1630","1679","2378","1945","1746","1695","1212","1680","2962","1078","3861","2110","7216","3540","1562","6585","2728","4473","2910","1729","1980","1414","1447","3976","9478","3474","2045","2018-07-29 12:30:00","1280","800","45","140","10","1","CA","49.0798","-123.0882"
"3","4","5","2","5","2","4","4","2","2","1","4","2","4","1","1","1","1","1","1","2","4","2","4","2","3","2","4","4","5","4","2","5","1","4","1","5","1","4","5","4","1","4","1","5","1","5","2","5","5","11140","6780","1674","9019","3502","5455","22406","41810","16739","25239","4067","5301","2899","4141","15707","6098","18167","55563","6556","15459","8052","4554","12640","8609","4795","10279","7615","10158","5826","4649","7729","5320","5008","6040","4959","5795","7520","8576","15657","5232","9704","4666","4261","3819","3963","6757","15849","11214","4815","3148","2018-07-29 12:31:19","360","640","87","501","19","1","US","38.0","-97.0"
"4","2","4","3","3","2","3","2","4","3","2","5","2","4","1","2","2","1","2","2","1","4","1","2","2","4","1","4","4","4","4","2","5","3","4","1","4","1","4","5","5","1","3","2","4","2","5","5","2","5","7723","4298","3430","5153","3991","4623","5366","3153","3508","2622","4791","3809","5076","7893","5688","3083","3178","3410","7988","3082","8712","4103","3715","4463","3500","3196","3144","3716","2893","4296","581","5084","4653","2831","7507","4620","2921","3423","7611","6788","6083","5462","3985","5995","2753","4311","3869","2971","2749","25020","2018-07-29 12:31:31","360","640","4","249","9","1","DK","55.9267","12.3109"
"2","2","3","4","3","1","2","4","2","3","3","2","5","2","3","2","2","2","2","4","1","4","1","5","1","5","1","5","4","4","4","3","5","1","2","2","3","2","4","2","5","1","4","1","3","1","4","3","4","4","6501","4353","1909","1584","2793","2138","3084","2904","2867","2684","4619","2934","3585","4116","2302","2174","2502","2083","1602","3066","1898","2067","2554","2134","3018","1558","2935","4007","2143","5670","3110","4002","3051","2434","2885","3220","1309","2131","3582","2962","3435","3483","1477","7290","2206","2836","5665","2228","2186","1159","2018-07-29 12:35:14","375","812","31","149","9","1","US","38.0","-97.0"
"2","3","3","3","4","2","3","4","2","3","3","4","3","4","2","2","3","2","2","2","2","4","2","4","2","4","2","4","4","3","4","2","4","2","4","2","4","2","4","4","4","2","3","2","3","2","4","3","4","2","8297","6234","3174","9314","2928","13949","5351","2859","4301","5809","3852","3315","4833","3515","2328","2249","3377","2279","1965","5328","12092","2818","3692","13758","3339","3247","2434","4822","2768","4416","4203","4566","2908","1862","2999","3884","2686","2288","3244","3206","3296","4058","3071","11503","2706","34956","4201","3602","11007","4182","2018-07-29 12:36:22","1093","614","47","265","13","1","US","38.0","-97.0"
