"EXT1","EXT2","EXT3","EXT4","EXT5","EXT6","EXT7","EXT8","EXT9","EXT10","EST1","EST2","EST3","EST4","EST5","EST6","EST7","EST8","EST9","EST10","AGR1","AGR2","AGR3","AGR4","AGR5","AGR6","AGR7","AGR8","AGR9","AGR10","CSN1","CSN2","CSN3","CSN4","CSN5","CSN6","CSN7","CSN8","CSN9","CSN10","OPN1","OPN2","OPN3","OPN4","OPN5","OPN6","OPN7","OPN8","OPN9","OPN10","EXT1_E","EXT2_E","EXT3_E","EXT4_E","EXT5_E","EXT6_E","EXT7_E","EXT8_E","EXT9_E","EXT10_E","EST1_E","EST2_E","EST3_E","EST4_E","EST5_E","EST6_E","EST7_E","EST8_E","EST9_E","EST10_E","AGR1_E","AGR2_E","AGR3_E","AGR4_E","AGR5_E","AGR6_E","AGR7_E","AGR8_E","AGR9_E","AGR10_E","CSN1_E","CSN2_E","CSN3_E","CSN4_E","CSN5_E","CSN6_E","CSN7_E","CSN8_E","CSN9_E","CSN10_E","OPN1_E","OPN2_E","OPN3_E","OPN4_E","OPN5_E","OPN6_E","OPN7_E","OPN8_E","OPN9_E","OPN10_E","dateload","screenw","screenh","introelapse","testelapse","endelapse","IPC","country","lat_appx_lots_of_err","long_appx_lots_of_err"
"1","4","2","4","2","4","1","5","2","5","5","2","4","4","3","3","4","3","3","4","2","4","1","5","3","4","3","4","5","3","3","3","4","2","3","2","4","1","3","3","3","1","3","1","2","2","5","2","4","2","4754","2750","2524","2455","4768","2187","3017","2781","2343","2445","4338","3181","2400","2009","2963","2478","3709","2027","1918","1008","3119","2514","2137","1368","2758","2249","3711","2398","2934","2055","2405","4058","3293","2620","2706","3523","2945","4271","4176","2268","4068","3789","2210","1146","2965","2255","2273","1775","2077","1556","2018-08-22 00:16:08","375","667","5","139","12","3","US","38.0","-97.0"
"4","2","5","4","5","1","4","2","3","2","1","4","3","3","1","1","2","1","1","3","4","5","1","4","2","4","2","4","4","5","5","2","5","1","4","1","5","1","5","5","5","2","5","2","4","1","5","2","4","4","12008","7496","2968","5504","4455","4456","8424","13431","8016","8167","4416","5288","3496","7735","1775","2576","3142","8975","2201","2152","6665","2104","2862","4912","5640","7783","7544","15000","2920","11272","1895","27703","2529","2505","18440","5472","1544","13144","2079","2176","8151","3384","12816","7072","2937","5152","3778","3736","4183","2776","2018-08-22 00:18:13","1920","1080","6","317","25","1","SK","48.309","18.0873"
"1","5","3","5","1","5","1","5","1","5","2","4","4","3","1","1","2","2","2","2","3","2","1","3","5","3","3","2","2","3","3","5","2","2","1","4","1","4","1","2","3","4","4","1","2","2","3","2","4","2","3035","3569","2809","3105","11678","15749","3025","3223","6187","2973","4506","4471","3679","2800","2772","2151","2249","3426","4152","3555","26006","6007","6456","3934","9335","4992","4699","3670","4405","3774","3196","3326","4102","4087","3317","4790","2552","8495","2776","3616","12480","9028","3937","1584","2664","2913","5041","3469","10350","4880","2018-08-22 00:18:45","640","360","8","261","9","1","US","30.2866","-81.515"
"3","1","5","5","5","1","5","5","2","5","2","3","5","5","5","4","5","5","5","5","1","5","1","5","1","5","1","5","5","5","4","5","5","3","3","1","3","5","3","5","2","3","3","3","3","3","5","2","5","4","1149","954","4292","5011","3145","4425","4115","5360","5195","3064","1046","9727","3810","3241","5808","8135","3395","3041","2922","2741","21163","13350","3616","3619","5488","2885","5200","9340","3102","2824","6245","14442","3311","3817","5179","4626","4809","1531","5565","4615","6317","4766","3827","4793","6006","5054","4119","3564","2812","3429","2018-08-22 00:19:12","360","640","6","256","17","1","KE","1.0","38.0"
"4","2","3","2","5","2","3","2","4","3","5","3","5","2","5","5","5","5","4","4","1","5","1","5","1","5","2","5","5","5","2","5","4","5","1","5","4","5","1","2","2","3","5","2","5","1","2","1","4","5","4470","1412","1620","4651","2752","1805","3817","1052","1413","2901","1619","3775","1491","1106","1419","962","2139","1243","1115","1411","2339","1491","1620","1644","1169","1002","2270","1628","1556","1508","1340","2445","1680","2092","2887","59223","5332","12154","1674","1699","2084","4546","512","6582","1850","1771","2636","1746","2727","2710","2018-08-22 00:19:39","1440","900","2","177","13","1","US","33.8314","-118.282"
"3","2","4","5","2","4","2","4","4","5","5","3","5","1","4","5","5","5","5","5","1","5","4","5","1","5","1","4","5","5","4","1","5","2","2","1","5","2","4","4","4","4","5","3","4","1","4","3","3","5","5789","4284","2678","2305","1473","3491","914","2445","1528","1755","1778","2755","490","3072","2156","1280","1148","2287","1077","1287","1216","2422","2261","1497","4158","2049","3840","854","2684","1312","2064","2538","2568","2344","2158","3452","1933","2209","1710","2878","2374","2467","1358","3299","1078","4259","2435","2646","3071","574","2018-08-22 00:21:50","1366","768","10","115","7","1","US","40.7561","-111.9007"
"2","5","4","5","4","4","2","4","5","2","1","5","2","4","2","1","1","1","2","2","1","4","1","4","2","4","2","4","4","4","4","2","4","2","4","2","4","2","4","4","4","2","4","2","2","4","4","4","5","2","7344","5142","2046","1993","2069","2328","3610","3735","2475","3972","2193","3769","1788","4693","2092","4196","3521","2385","1789","1507","2596","1451","2127","2250","2926","1834","3152","2081","3171","2126","2882","2363","2206","2879","20532","2645","3970","1271","822","3544","2205","3116","1698","2732","2463","2487","1868","1970","2069","2318","2018-08-22 00:24:37","1440","900","1577","155","11","1","US","38.0","-97.0"
"4","5","5","3","5","3","4","2","5","4","2","5","2","4","1","2","1","1","3","2","5","5","3","2","3","2","4","2","2","5","3","5","4","0","1","3","3","5","1","5","5","2","5","1","5","1","5","4","4","5","6388","2150","1633","5088","1484","3049","3535","3448","1248","2179","3069","1504","1331","4848","1731","6298","2069","2933","3554","4131","1033","3967","6017","3803","7620","2767","3115","1269","4165","1469","3614","781","2250","0","2052","13384","4300","15401","1530","800","2302","3517","3668","2515","1519","1918","2269","1702","118937","2152","2018-08-22 00:25:18","414","736","3","287","6","1","US","36.175","-115.1372"
"4","1","3","2","5","1","5","2","4","2","1","3","2","2","3","1","3","1","2","2","1","5","1","3","2","2","1","5","3","4","3","5","4","4","2","5","4","3","5","3","2","3","5","4","5","1","4","1","3","5","6852","1950","2636","2915","2416","2503","3134","2099","2217","2665","2667","3603","2569","4201","2084","2333","3531","1800","3817","984","4601","3132","2149","4319","2682","3517","2367","2183","1969","2317","1949","2867","2033","1967","3385","4184","1886","1784","2583","3599","2735","4298","1700","2934","1548","2282","2519","4484","2634","2468","2018-08-22 00:25:35","414","736","4","141","12","1","US","37.6688","-122.0808"
"3","3","5","4","2","4","3","3","3","5","3","3","3","3","4","4","3","2","4","2","2","3","1","4","3","3","3","5","4","3","3","2","3","2","3","2","3","3","3","3","3","3","4","3","3","2","5","2","4","3","57533","14321","7952","5990","4825","4538","6651","5852","4864","5751","6033","4336","5320","4468","13489","8766","5000","5667","4055","4018","5560","26366","13094","8516","5142","3652","13523","10383","22820","3898","42819","5666","1100","9436","8772","7533","4884","13600","3848","9350","8199","11250","5642","9342","4994","8434","4665","5986","5298","3515","2018-08-22 00:28:32","375","667","280","469","33","1","TZ","-6.0","35.0"
