"EXT1","EXT2","EXT3","EXT4","EXT5","EXT6","EXT7","EXT8","EXT9","EXT10","EST1","EST2","EST3","EST4","EST5","EST6","EST7","EST8","EST9","EST10","AGR1","AGR2","AGR3","AGR4","AGR5","AGR6","AGR7","AGR8","AGR9","AGR10","CSN1","CSN2","CSN3","CSN4","CSN5","CSN6","CSN7","CSN8","CSN9","CSN10","OPN1","OPN2","OPN3","OPN4","OPN5","OPN6","OPN7","OPN8","OPN9","OPN10","EXT1_E","EXT2_E","EXT3_E","EXT4_E","EXT5_E","EXT6_E","EXT7_E","EXT8_E","EXT9_E","EXT10_E","EST1_E","EST2_E","EST3_E","EST4_E","EST5_E","EST6_E","EST7_E","EST8_E","EST9_E","EST10_E","AGR1_E","AGR2_E","AGR3_E","AGR4_E","AGR5_E","AGR6_E","AGR7_E","AGR8_E","AGR9_E","AGR10_E","CSN1_E","CSN2_E","CSN3_E","CSN4_E","CSN5_E","CSN6_E","CSN7_E","CSN8_E","CSN9_E","CSN10_E","OPN1_E","OPN2_E","OPN3_E","OPN4_E","OPN5_E","OPN6_E","OPN7_E","OPN8_E","OPN9_E","OPN10_E","dateload","screenw","screenh","introelapse","testelapse","endelapse","IPC","country","lat_appx_lots_of_err","long_appx_lots_of_err"
"1","4","1","4","1","3","1","1","3","4","5","3","4","3","4","4","4","4","4","3","3","3","1","4","1","3","1","1","4","3","3","1","4","1","4","1","4","3","4","4","3","3","3","3","3","1","3","1","4","3","9497","4344","2832","3072","4292","35567","7056","5223","4384","3744","6423","350211","2463","5120","2488","17432","2871","4455","4416","1672","20016","6824","4144","2864","3584","10611","8536","57009","6040","44540","4136","3278","3520","3360","3448","8216","3552","5544","2728","50551","7120","13376","6216","8992","4200","333375","4129","3104","3432","2520","2018-02-27 22:18:47","1366","768","69","1118","263","1","KE","1.0","38.0"
"5","3","3","3","0","3","3","3","3","3","3","4","3","3","3","3","3","3","3","3","2","3","2","3","4","3","3","3","3","2","3","3","3","3","3","3","3","3","3","3","3","2","3","0","3","3","3","3","0","3","6521","985","1616","786","0","1348","718","864","717","1079","7315","3632","1370","781","1048","699","849","655","1806","983","3788","933","2969","617","5087","2486","700","1421","3333","4518","2533","2032","2933","1501","881","800","765","611","850","982","1717","5751","6161","0","667","866","1001","966","0","2968","2018-02-27 22:20:30","1366","768","2","98","13","1","US","33.7081","-117.7596"
"1","5","4","5","1","4","1","4","2","5","5","2","5","4","4","4","4","4","4","4","5","1","1","1","5","3","5","1","1","2","3","1","2","2","2","2","4","2","4","3","4","3","4","3","3","3","3","2","5","3","19740","1256","3336","2888","2008","1569","3976","2366","4568","1720","2879","5256","1577","2072","2839","2304","1650","1976","1720","1911","2495","3024","1984","1392","2600","1840","2439","3017","1441","6366","3089","2888","3239","2928","5104","20551","1703","19073","3182","20161","5776","28865","4952","3536","1616","3121","1934","2104","1808","1368","2018-02-27 22:22:01","1366","768","3","232","13","1","EC","-0.2167","-78.5"
"1","4","5","3","4","3","2","4","4","1","2","5","4","3","3","5","5","4","5","4","5","3","1","5","3","5","2","4","4","4","2","3","4","3","3","4","4","5","4","2","2","3","3","4","3","3","3","2","5","4","12543","2751","5642","7148","2841","2734","13660","6843","4282","7050","1541","8096","971","21466","5379","3550","5600","4010","7439","1992","2265","3633","9659","6448","5583","4036","6202","8293","8449","2405","3954","8021","5856","1025","25738","6628","5567","3163","1359","6398","3080","19242","3113","17800","4720","5157","1656","4077","6062","3427","2018-02-27 22:22:35","1680","1050","49","319","11","1","US","38.0","-97.0"
"4","2","1","4","5","1","1","1","5","4","5","4","4","4","4","4","2","2","4","2","5","1","5","1","5","4","5","1","4","2","2","5","5","5","4","4","4","4","5","2","5","1","5","2","5","1","5","5","4","5","3215","15061","4768","9556","3024","5552","4920","10287","4104","3336","3736","4880","13123","6336","7768","4632","5408","7565","3358","7112","22653","7200","2968","8524","5144","38879","3904","8360","6104","9719","9223","14423","5692","4728","5352","5879","13536","22088","13009","45863","3419","4080","2744","6407","5128","2320","7311","11282","28312","2704","2018-02-27 22:22:54","1280","1024","4808","456","10","1","KR","37.57","126.98"
"3","4","5","3","3","1","3","3","4","3","2","4","4","2","2","2","3","2","2","2","4","4","3","5","1","5","2","4","4","4","3","3","5","2","3","3","4","3","4","4","4","2","4","2","4","2","5","3","3","5","24917","13992","2847","9150","3199","4650","6350","745","4014","5043","3670","2559","2409","3960","2475","2761","2485","3866","1861","2302","2986","5595","3900","2585","2927","1829","2391","3898","2746","2912","6466","4921","2395","2523","5248","4860","2002","7821","2161","3684","3627","3871","2639","2554","2234","3105","3802","2253","2583","1327","2018-02-27 22:23:42","375","812","4","207","18","1","US","37.7221","-121.0376"
"3","2","0","2","4","2","4","3","3","2","2","4","2","3","2","2","2","2","2","3","2","4","1","3","2","2","1","2","4","3","4","2","4","2","4","2","5","2","4","4","4","2","4","2","3","2","4","3","4","4","16317","4680","0","7464","2174","4096","8031","6456","5877","7568","4200","4000","3127","5328","3352","1928","3096","3616","2840","17248","7488","3887","4608","10671","4224","2520","4680","5152","8625","5424","3752","7153","4065","5240","9544","5808","3936","3088","2791","3904","5105","4439","4312","3946","3624","3697","5600","3819","3672","5193","2018-02-27 22:27:32","1920","1080","126","263","25","1","US","34.1458","-118.8056"
"3","1","3","3","5","1","3","3","3","5","3","5","3","3","3","1","1","1","1","3","5","5","1","5","2","5","1","5","5","5","3","5","3","1","3","3","5","3","5","3","3","3","1","3","3","4","3","1","3","2","11896","6320","5240","5927","10136","14567","6560","6519","4792","5111","4408","3743","3792","3471","10896","4960","5289","32614","5488","85136","6359","4264","3152","3064","12128","3336","6256","5913","4328","4105","3712","7320","3440","9833","6385","4664","3407","20338","8264","10240","3159","12114","48937","10151","7040","17713","13999","3536","5074","5695","2018-02-27 22:28:05","1600","900","3","498","20","1","ZA","-26.7167","27.1"
"3","2","5","1","4","1","4","3","4","2","3","4","3","3","3","2","2","1","3","3","1","5","1","4","2","4","1","5","3","3","3","2","4","2","3","2","4","2","3","3","4","1","4","2","5","1","4","3","4","3","17486","2815","2680","2251","2071","4056","6728","3880","3215","3312","1696","3624","2792","4799","6255","2923","5264","3192","2552","3480","5471","1816","1992","4808","2240","1935","2528","5512","1832","22067","1616","3200","2935","2536","6760","4496","2544","2568","2112","5143","2240","3888","4416","3801","2928","3311","2487","3479","3848","12096","2018-02-27 22:30:14","1093","615","1096","214","8","2","TH","13.75","100.4833"
"1","4","1","5","3","4","1","4","1","5","5","2","5","1","2","5","5","5","5","5","1","3","2","4","1","5","2","3","4","3","2","4","3","3","1","5","3","5","3","1","2","1","4","1","3","2","3","2","2","3","5770","2888","1789","2326","3286","4460","4286","5181","3569","3034","1611","4028","2752","19745","5602","1526","1339","2294","3568","1673","3956","3709","1614","2915","7490","6571","2476","1265","2293","2045","5782","1930","2762","2020","3292","5600","6250","19068","3399","13268","3546","3103","8860","3587","5431","3058","12806","2019","2047","1287","2018-02-27 22:32:05","1366","768","13","226","12","1","AU","-27.0","133.0"
