"EXT1","EXT2","EXT3","EXT4","EXT5","EXT6","EXT7","EXT8","EXT9","EXT10","EST1","EST2","EST3","EST4","EST5","EST6","EST7","EST8","EST9","EST10","AGR1","AGR2","AGR3","AGR4","AGR5","AGR6","AGR7","AGR8","AGR9","AGR10","CSN1","CSN2","CSN3","CSN4","CSN5","CSN6","CSN7","CSN8","CSN9","CSN10","OPN1","OPN2","OPN3","OPN4","OPN5","OPN6","OPN7","OPN8","OPN9","OPN10","EXT1_E","EXT2_E","EXT3_E","EXT4_E","EXT5_E","EXT6_E","EXT7_E","EXT8_E","EXT9_E","EXT10_E","EST1_E","EST2_E","EST3_E","EST4_E","EST5_E","EST6_E","EST7_E","EST8_E","EST9_E","EST10_E","AGR1_E","AGR2_E","AGR3_E","AGR4_E","AGR5_E","AGR6_E","AGR7_E","AGR8_E","AGR9_E","AGR10_E","CSN1_E","CSN2_E","CSN3_E","CSN4_E","CSN5_E","CSN6_E","CSN7_E","CSN8_E","CSN9_E","CSN10_E","OPN1_E","OPN2_E","OPN3_E","OPN4_E","OPN5_E","OPN6_E","OPN7_E","OPN8_E","OPN9_E","OPN10_E","dateload","screenw","screenh","introelapse","testelapse","endelapse","IPC","country","lat_appx_lots_of_err","long_appx_lots_of_err"
"4","2","5","3","5","2","3","4","3","5","5","2","5","3","4","5","4","3","3","1","1","5","1","5","1","5","1","5","5","3","3","4","5","3","4","4","2","5","4","5","4","2","5","2","4","1","5","3","3","5","7725","6750","3816","12867","3285","4999","5851","5914","7502","3885","3051","5508","3385","2965","3320","2802","3703","3366","5469","2815","3625","4967","4052","2935","3635","2835","6116","6451","3733","6131","4150","5333","4081","3066","4879","4083","4602","5254","3466","2935","3849","5694","1950","8885","2533","3881","4264","3183","4046","1985","2016-10-26 04:49:44","320","568","383","228","18","5","LB","33.8333","35.8333"
"3","1","5","2","5","1","4","3","4","3","4","4","4","3","2","1","3","3","2","2","2","5","4","5","2","4","1","4","4","4","4","4","4","3","1","4","3","3","4","3","3","3","3","2","4","4","5","4","3","3","5738","3705","1336","5440","1344","2304","6568","8287","2024","1984","1856","2768","1016","2592","1620","2488","2713","54099","1944","1832","2958","3079","999","1160","2473","3943","2231","3744","1688","1888","2400","6400","1721","1448","3888","1433","2640","1280","1968","1400","1472","1256","1472","2135","2880","1848","1760","1343","27816","21804","2016-10-26 05:02:41","1920","1080","28","225","26","1","GB","52.5833","-0.25"
"3","3","5","3","3","1","3","5","3","3","3","3","3","2","1","2","3","2","2","2","1","5","1","5","1","5","1","5","5","5","4","3","4","1","5","1","4","1","5","3","1","4","4","2","3","0","4","1","4","3","3365","1854","2988","4288","1695","18272","7005","3609","1276","723","2678","4910","2808","3922","2380","1031315","3403","3722","2019302","2094","3019","1720","2344","1255","2595","2045","3976","2468","1580","6562","4622","4140","918","2046","96975","8211","2078","3066","3992","3815","3150","1384","2419","2926","1704","0","2126","3612","1254","1812","2016-10-26 05:04:47","1366","768","3","3300","14","24","US","38.0","-97.0"
"1","5","3","3","3","3","4","5","3","3","5","3","4","1","4","4","4","4","3","4","3","5","2","5","2","3","2","3","4","4","4","3","5","3","4","2","4","1","5","4","3","3","5","1","4","2","5","3","4","3","19623","1850","3363","4346","4121","8464","3982","4053","9294","2476","5483","2338","4590","4532","2956","3986","1889","6128","6099","2345","8242","1440","3162","7808","3133","1435","2401","6325","2239","6356","3042","6625","2339","3367","6203","3969","2230","93920","2453","2366","2244","5501","4757","3658","2712","11231","3993","2330","2574","3090","2016-10-26 05:06:43","1366","768","73","316","21","1","MY","5.9342","116.0802"
"3","3","4","3","4","5","3","3","4","4","2","4","4","4","2","3","2","2","3","2","1","4","3","5","2","1","2","5","5","5","5","3","4","4","3","1","4","2","2","3","4","3","4","2","3","2","5","3","3","4","1782","1614","6545","3247","2062","38763","1911","4817","5194","2511","3206","5406","2245","2620","3564","1935","3229","4849","2564","888","7551","2026","2838","3622","1249","3508","2519","2911","5705","1227","6488","3461","2643","2534","5413","4130","4005","18171","2624","8436","3609","5043","2150","1800","4971","5914","4599","3728","2135","7396","2016-10-26 05:07:55","1366","768","31","234","31","2","US","40.7989","-81.3785"
"1","5","1","3","1","1","1","3","3","5","5","3","5","1","4","5","4","5","5","5","2","2","4","3","3","4","4","2","3","1","1","4","5","4","1","1","3","4","1","4","5","1","5","1","5","1","4","5","5","5","27409","1136","1545","3562","767","1720","1777","1800","4457","2240","1577","2179","496","2016","1575","1655","2697","2096","4241","18724","2945","2129","2521","3673","4194","2280","2312","2785","2962","1679","2776","2968","4232","2241","2769","4342","8482","2729","1735","4770","1640","2383","1400","3089","1713","2228","2336","1465","3528","978","2016-10-26 05:14:18","1366","768","26","170","4","1","CA","45.3155","-75.837"
"2","3","3","3","3","4","3","4","2","4","2","3","4","2","4","2","4","3","4","4","3","3","4","4","2","0","3","3","4","3","4","5","2","3","1","5","2","5","2","3","4","2","2","2","3","4","4","2","4","3","6443","1251","2290","2576","1504","1878","2304","2305","3411","3208","4462","3662","3929","2408","6670","3663","2108","3499","2922","2143","3025","24007","4782","6017","3777","0","1639","6007","3446","2373","3144","9849","2341","4716","3059","4985","3145","12914","1854","23237","2326","6250","2255","5534","2049","3043","2390","1453","4220","769","2016-10-26 05:14:29","1600","900","27","219","12","4","GB","52.2","0.1167"
"4","2","2","3","4","3","4","2","4","5","5","2","5","1","5","4","5","4","5","4","1","3","4","4","2","4","2","4","3","3","4","4","5","4","2","4","5","3","4","4","3","3","3","2","3","3","3","3","4","3","4506","3235","3704","1872","3251","2920","2303","1543","2075","1303","1489","1613","1367","3329","2216","1217","2336","1566","1770","2476","2201","4540","1599","1736","3240","2035","1992","3560","2859","1663","2527","2096","1609","1680","824","2793","3096","1801","1978","2660","1945","3151","2796","5164","2269","2327","2113","3543","2273","937","2016-10-26 05:15:21","1280","1024","37","120","11","1","GB","53.4167","-3.0"
"4","4","3","3","3","3","0","3","3","0","3","4","4","4","2","1","3","1","2","1","4","4","1","4","2","5","2","4","4","4","3","2","4","2","4","1","4","3","4","3","3","3","4","3","4","4","4","2","2","4","11730","6197","2906","6813","6312","4664","0","4642","3272","0","2850","3407","2132","6577","4603","2788","3062","1390","3594","2570","10186","2382","4702","2868","4976","4594","10390","2342","3102","6242","3330","9521","3532","3304","5320","5626","2226","21543","4718","4415","2672","10728","5250","9485","2600","6204","45829","4392","5312","3314","2016-10-26 05:18:11","1280","1024","1","296","24","314","US","33.443","-101.8437"
"1","5","3","4","2","4","1","4","1","5","4","3","4","4","3","2","3","3","3","0","2","4","3","3","2","4","2","3","4","3","1","4","3","2","2","5","3","3","2","2","4","2","4","2","3","2","4","4","4","4","79571","3500","4322","3510","2820","5199","5266","6414","3776","7018","6333","9865","3197","3628","20337","4121","2923","4595","4210","0","7432","8049","13247","8836","5735","6479","3651","6804","34918","19551","5025","7071","9288","16206","4389","5106","3034","12499","3830","6946","8275","6006","3364","5444","7517","3955","3441","2493","30062","5880","2016-10-26 05:18:14","360","640","15","449","16","1","AR","-30.95","-58.8"
